time,humidity_mean,humidity_median,humidity_max,humidity_p75,tcc_mean,tcc_median,tcc_max,tcc_p75,temp_mean,temp_median,temp_max,temp_p75,tp_mm_mean_aw,tp_mm_median,tp_mm_max,tp_mm_p75,tp_frac_gt_0.1,Kp,ap,keogram_mean,keogram_median,keogram_max
2016/12/7 0:35,79.46720697195443,79.09450477427733,85.16571026683323,80.4548405094088,0.009424176013897825,0.0,0.05993723148334762,0.0,-27.395040517634378,-25.470324455920377,-21.81115558366526,-23.912286264867433,0.0,0.0,0.0,0.0,0.0,2.333333333333333,10.0,56.492448486804996,52.97726714004823,164.7966819610443
2018/11/19 4:55,85.4897500351438,85.21367560135496,89.8835486642202,87.56190357739978,0.9945417319179355,0.9997724663853946,1.0,1.0,-8.722806901427871,-7.134080150487752,-1.8422776718878222,-4.0204006291468035,0.006275279337773539,0.0,0.03209405741219785,0.011669504253650417,0.0,1.0,4.0,15.458776170789967,16.362685062900493,28.12201620586456
2014/11/22 5:28,69.91737948797454,69.23507351437364,81.31376894569803,74.13200390353718,0.15876999936608824,0.06027096257203241,0.3561674544602526,0.3181157019716146,-13.764375279044721,-13.892372342265347,-10.673972338891716,-12.032903787766255,0.00012018774834180037,9.520369836816664e-05,0.0003371558548561327,0.00014759928477463976,0.0,2.333333333333333,9.0,35.178281071266696,31.731477329574687,119.01161868103412
2018/11/20 9:55,95.0193031046156,95.16265302813062,96.1089135816446,95.6452725014853,0.8512092355469077,0.99550749402859,0.9999997182376918,0.9999997182376918,-7.912966234941722,-7.695443542813475,-5.944189797248791,-6.750140456274856,0.16524042898365227,0.04682508444617557,0.6373038367864725,0.22592130720379705,0.3333333333333333,1.0,4.0,24.508337670650022,24.441898147170356,60.10116252843819
2016/12/31 10:00,75.45408498343457,73.75963274840315,84.0018552825947,78.18911529503879,0.9666714932150317,0.9999986821399773,0.9999986821399773,0.9999986821399773,-2.7112937373013692,-2.946382573876663,-1.035310075431452,-1.386831166519048,0.4847426825230108,0.4236010865308818,1.0946098999957528,0.5424896097561946,0.89123109755878,2.6666666666666665,12.0,52.548308168261,51.93689361040581,150.86172899124102
2013/3/24 23:01,92.24938200901695,94.06247195394721,96.78730520927998,95.20662113223152,0.48006857846884293,0.426450440375065,0.6852592531193336,0.49517294277000523,-22.59264639149079,-22.826196356893373,-20.260044418623636,-21.547893345510246,0.09236291822198399,0.07633067844772083,0.17488535020609527,0.10903149115437799,0.426450440375065,1.0,4.0,23.643606598625528,23.08672221445341,68.44452453513756
2013/2/3 14:35,89.38628957133406,90.52932709658413,93.66220993876324,92.16577260100513,0.6422990989467913,0.6732798555909263,0.9877882342557689,0.9513830322102285,-14.399626782786928,-14.08622587908263,-7.771868303892928,-9.297410201355095,0.0006265688566712531,0.00012366571205415358,0.002592130564368725,0.0008138096630960656,0.0,1.3333333333333333,5.0,25.071975029633073,17.51,128.10168825357002
2020/10/6 7:33,91.85316250268755,91.60666301817706,95.72618001073582,92.96337424428964,0.28652030427057007,0.34244347946355513,0.6494840051518529,0.37754101244263266,0.7580782944090274,0.7464758794769308,2.998415227840752,1.911247805044756,0.00021113673978476693,0.0,0.0009461764642254354,0.00029044839336185384,0.0,1.0,4.0,27.249219701217353,28.21817328749954,135.77913789590565
2018/9/23 10:02,93.08521198229113,94.25374089471809,96.54404556797522,95.94146541199655,0.8173795807465613,0.9974953877542937,0.9999969373823699,0.9999969373823699,5.0094721984077,5.386070447266,6.419747962441669,5.8329135253999915,0.22992810667829294,0.1870586346448218,0.9398751852633709,0.22008602207682015,0.6104222076390924,2.333333333333333,9.0,21.17939345794506,19.027351732253734,75.34456219140023
2018/4/23 9:05,77.70317536346593,77.62236527201655,84.81567001486046,80.9230097820417,0.3744783093348305,0.3494674392581224,0.9463521469219269,0.6579411461847114,-2.0166636749329045,-1.3862339628031926,2.0217941725732977,-0.8548990475923866,0.0005648228431371138,0.00017731288933724415,0.003054454693056753,0.0007852660922282588,0.0,0.0,1.0,30.890959043135325,29.219833793902403,205.11689186297008
2016/10/31 10:01,79.76726048111672,79.28059325154267,85.09799019792067,82.35272105644576,0.6006605114303141,0.6615407522540842,0.8763512707269603,0.7206098723630591,-3.7458676359238328,-3.4748227934225886,0.31890948775487793,-1.006076063199864,0.0,0.0,0.0,0.0,0.0,2.333333333333333,9.0,26.497340277550677,25.47875574604848,92.51093280170805
2018/2/19 10:33,91.65936615772958,91.60396318600236,94.35304381392861,93.46448366222495,0.8363686121418978,0.9301271580393883,1.0,0.9629985568134904,-8.27643736300845,-8.824198517379306,-3.9423798473078295,-5.243297966411298,0.03369662672145009,0.0323638342669941,0.07689994034394207,0.04354908438109048,0.0,1.6666666666666665,6.0,26.218414595451705,25.085031163205468,54.706564184389194
2020/5/3 9:26,46.76633342942597,46.4373567683208,54.21078061994787,47.812481051771,0.0139995648754871,0.0,0.11084711244189344,0.0,-0.3692901640195558,-0.36667499090772365,1.2150429599317267,0.2733569983013555,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,58.87269653135265,54.00870365924588,134.46735030221726
2019/1/25 13:04,80.7611953413195,76.55008384346115,94.01920287000901,91.44972356133762,1.0,1.0,1.0,1.0,-11.828265121835786,-9.16884362517002,-4.9828612418762965,-5.55467747232045,0.022674556532986292,0.008639594331909797,0.060515011990638815,0.0445590313168903,0.0,3.333333333333333,18.0,36.344480733481724,37.60873444679997,80.39318378066615
2018/1/28 21:55,94.63874862256242,93.45653276792481,100.0,100.0,0.3885289868509202,0.3495634552542097,0.8973047370453973,0.5781639712686054,-26.84026625331162,-26.13728890689856,-22.394769718533816,-25.50986549760822,0.0003163463791961643,0.0,0.001445957095556559,0.00014493601248868069,0.0,0.3333333333333333,2.0,23.94220106082875,21.433312603956743,110.87656301978373
2018/4/5 21:32,68.71049929263954,71.5082317067743,76.36909895618662,73.5345121398566,0.5607707328407652,0.7202807438924947,0.9200281272181017,0.7703444060798013,-7.79741401837361,-7.586037542381579,-4.698868336858372,-5.923763732766297,0.0001565891074543626,0.00020387925758026036,0.0005073755827607013,0.00021359689858810627,0.0,0.6666666666666666,3.0,17.73007177978149,17.41947801291986,106.11966306524394
2014/11/14 1:01,80.75893388371446,85.17486869204839,91.27968932035742,87.68522143850485,0.19202301851628806,0.07327585744662393,0.6180092333553551,0.368826857471473,-9.381213815614462,-8.176732724712423,-5.627363416442028,-6.5977092028233395,0.00022510066513796846,0.0,0.000817223594994064,0.0005288595789366399,0.0,0.6666666666666666,3.0,22.91834961729952,19.33459221208143,123.78804884744468
2012/11/11 15:02,88.9798090647258,90.05290628209644,93.51604204991006,90.62754338877647,0.5307354805018527,0.4022155524576634,0.9908085472291733,0.9388876187899977,-15.700607931074071,-14.244351323900101,-7.025221570544674,-10.926666548545644,0.05799123739187481,0.0018070128239104635,0.23441511812878527,0.0842014900359244,0.2222222222222222,1.0,4.0,26.852244306018562,20.519737597885772,120.17565553350349
2016/12/17 8:34,88.00468638239916,88.64397690174133,98.67805833004601,96.98199385748,0.9985138500389259,0.9999999733500158,0.9999999733500158,0.9999999733500158,-15.526407140858629,-15.09924886122365,-8.965667649517764,-9.344419452203848,0.003846929304390179,0.0027073499911613123,0.010636418857230746,0.006554893600182985,0.0,0.3333333333333333,2.0,18.891498262460004,20.794242827736618,34.11204784128075
2012/2/26 19:57,86.62720269020795,87.67901753395859,94.55738762968316,93.53166917911494,0.9570811696114727,0.9954979108600802,0.9999997862673096,0.9999997862673096,-14.86731548562776,-13.394610949956542,-8.236797132940268,-10.048160290306743,0.06686417057282107,0.06754250419331517,0.10925255719475421,0.07854126925044232,0.15538073474201902,1.6666666666666665,7.0,37.16571589220552,36.071380086564105,101.09287794973595
2014/8/21 9:01,86.87074283435277,87.96600646333731,92.90410332253649,90.74792913113666,0.507861585419021,0.47305842980368473,0.8455949339076585,0.6834500938154362,11.087252617599567,10.336338328577085,13.910305520076257,12.966357365190042,0.04482657887962129,0.007954675256737403,0.2556276013628225,0.04832608257203499,0.15350345739554597,2.0,7.0,34.22781020082735,33.85998534118964,82.64754108211571
2020/11/7 14:35,80.43322596252987,81.00060493989056,85.92057677257996,84.4671481896878,0.8594982940427223,0.8957837352283229,0.9719509095764319,0.9364126934937875,-2.609760061069191,-3.278298101654327,1.5989442416311288,0.9402170150033569,0.04623855196502764,0.010987044540634346,0.15022240753249244,0.10519933228850849,0.21392141187779037,1.3333333333333333,5.0,15.327875863967048,16.016381718105052,28.048190859052525
2015/1/1 3:59,93.55492401123048,93.46722412109376,96.41815185546876,94.05059814453124,0.97122722864151,0.9793256521224976,0.9999994039535522,0.9999994039535522,-2.710316896438598,-2.860870361328125,-1.493743896484375,-2.155059814453125,0.2003670361867417,0.1307888329029083,0.6238682270050049,0.2160681784152984,0.5555555555555556,1.0,4.0,17.33,19.99,27.49
2014/1/10 14:58,94.04173111724165,94.24158476069204,100.0,99.78094619152928,0.35087549119119055,0.10534363668770927,0.9787775594494148,0.8460586523520002,-21.536338948378805,-21.739409020762487,-15.828306019849844,-17.29299071369026,0.013201183394025828,0.0,0.06226564430624664,0.010414649530293623,0.0,1.3333333333333333,5.0,19.21402343177117,18.711314048179883,51.922267075809344
2012/2/22 13:28,94.25981879346034,93.4305809336215,98.24783730403257,96.15028690832578,0.969107360630081,0.9723842115801662,0.9925875205733481,0.982186272842976,-15.269283330198853,-15.92446597030436,-12.258452526485485,-14.060716860475463,0.03690946729311009,0.04294333178268195,0.07476156239014249,0.04596088621813177,0.0,2.333333333333333,9.0,35.57284733546211,32.70889320142627,99.65001773781796
2020/11/25 14:02,72.99744018078941,73.66758145265563,90.78078943125954,88.75279219329161,0.9880342435647709,0.9975199859000675,0.9999998580009103,0.9999998580009103,-13.311691300144982,-10.377871823278593,-7.012246183501492,-7.9778684994998095,0.0017142719060635634,0.0,0.008724931850912639,0.002336741207022266,0.0,1.6666666666666665,6.0,35.69341716378216,36.568787494730245,84.15765375378498
2018/4/7 21:28,78.4359125393994,76.09002701540491,85.3340152178956,82.65789715233207,0.2687927395854606,0.19669862887125916,0.6584580350256088,0.46138863548489517,-6.934417592822587,-7.166241111477909,-5.262445208439272,-6.018976046389916,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.0,22.872696082092567,18.775408222542616,174.4066098400121
2018/1/26 5:04,90.4527741559916,90.68181688669378,95.52848681848864,92.3672336622802,0.6909713562326921,0.8491921053884532,0.9887264992529454,0.9293360908979752,-29.130022953748536,-28.973683330015913,-24.576469053361564,-28.085218545221114,0.0017313390274957203,0.0009025769987741046,0.006997564831360072,0.0023679027513955667,0.0,2.6666666666666665,11.0,22.99240422433409,21.50578126983971,162.55626284571912
2014/8/16 10:28,78.80777503687965,78.40606054441128,85.04119184975387,82.0273525468114,0.304703068155635,0.1136559939295615,0.8671911266930332,0.6359476059571936,9.578860558138254,9.690173254595845,11.338431160813325,10.367603461195426,0.00030015464429088053,0.0,0.0026034935481190494,0.0,0.0,0.3333333333333333,2.0,50.04538026297162,41.918761170411685,224.48000000000002
2019/9/7 21:29,65.56798430286516,66.12063524852964,71.66095592657064,70.05589592810459,0.982943516686548,0.9960809560076124,0.9992030269669154,0.9981050737826629,8.774680712786548,8.893505890102608,10.071749088758402,9.286584064291308,0.0,0.0,0.0,0.0,0.0,1.6666666666666665,7.0,29.38062679182126,28.287357734762168,69.17838641687644
2016/3/5 13:55,75.8629210908124,74.7701120793744,87.57930171992837,75.13025208104375,0.21000930807276086,0.1423210093808952,0.5201802543926293,0.27570295019099983,-14.331535549822284,-14.225382669589294,-11.923819213272465,-13.65470757869694,0.0004143630825096812,0.0,0.0015945351986188707,0.0008221066281368895,0.0,1.3333333333333333,5.0,19.93828780901829,16.57191977383745,98.90774774940056
2020/4/6 7:56,75.57443506584748,75.31370334992496,79.96325998160034,76.22995826784229,0.45880645671977405,0.2584264849907345,0.9999941559915798,0.9576449699970658,-6.038768984971577,-5.893103100703863,-4.389823374260493,-4.902286789507974,0.05753959884488431,0.01506442021601609,0.1886069215144458,0.08051018131007501,0.2222222222222222,0.3333333333333333,1.0,20.656801610830883,22.425191385018216,33.2017776213045
2015/2/18 7:00,86.77383425376124,89.38459514540526,93.11687151088341,90.5692930275847,0.16711535905210895,0.17517210163506264,0.3409459985649166,0.27404735078548526,-8.372665249964074,-7.8197071762564505,-4.404441097514861,-6.481018986076711,0.00020978546631229462,0.0,0.0009475154766578446,0.0004383899034396332,0.0,3.333333333333333,18.0,89.60085924058245,63.01670983004739,249.07
2013/2/16 10:27,98.71951293289274,98.22744869946874,100.0,100.0,0.9823451117728379,0.9817386955329672,1.0,1.0,-19.323055106911387,-19.10844145083103,-17.0410027731508,-17.92805169800537,0.030363951005553717,0.004697203611932854,0.10422992696619376,0.045595509299397013,0.08647200178647578,0.6666666666666666,3.0,30.75730885191176,27.57220942750769,127.2050953782383
2019/12/3 20:55,93.62014619072512,95.55885773662322,98.01225812055154,96.66590871877801,0.7973622462947644,0.8797236365073265,0.9606911936315483,0.9074130872841408,-15.326013458134522,-15.193484296481966,-13.248182495539904,-14.273063916147754,0.011738118774237586,0.0017684086463429778,0.03818557451684285,0.024318290775523353,0.0,0.6666666666666666,3.0,24.87329010110278,20.447048160272054,78.4431040275153
2018/4/21 9:00,80.01637959643827,80.25746458666913,89.43198714430336,85.88652593477502,0.9967483510884529,0.9966325626793814,1.0,1.0,-9.743195326397585,-10.335374449485382,-6.0439572307209275,-7.491962539498438,0.0954500104927379,0.05471437320639987,0.23292681713832847,0.15859926894436707,0.34497311965531774,2.333333333333333,10.0,49.182400647579264,47.04174898613965,152.5667713629373
2017/10/9 8:35,93.32286474278564,93.66427159581045,97.53768551296133,95.08654523118433,0.9991829215585244,1.0,1.0,1.0,0.8172239139179893,1.028097203119387,1.5311143149267377,1.1010153501640083,0.22920738690927633,0.20021132141458842,0.45116208942995445,0.33678231969110195,0.7323876279415384,0.0,1.0,15.50791522032203,16.319064419276707,27.59
2014/4/20 8:57,76.93812494329077,80.7266792088405,83.6841701087593,81.75647379541587,0.0541279768557648,0.016713658627660548,0.19353858721110795,0.08616626593286353,1.0419246889799978,0.8769563950482193,2.4445472237058024,1.8640419760795361,0.0,0.0,0.0,0.0,0.0,2.333333333333333,13.0,17.013309241619478,18.53209450515775,141.07209531838822
2012/3/25 7:56,90.18712325031444,90.88996167088723,94.5201972028822,91.31120571049165,0.5530608271505368,0.5684467176709078,0.9855994505886695,0.8797344115877193,-11.977644137111803,-11.221536572870562,-6.728440681806042,-10.514311707661887,0.014603937654757638,0.0032505324553414746,0.07403502072410757,0.00684496893361057,0.044932941904641734,1.3333333333333333,5.0,19.141426869573536,19.09775620825966,63.68365477733356
2019/4/27 10:29,56.15124412288754,57.25883856139944,63.0273660984821,60.709030859218316,0.0,0.0,0.0,0.0,-5.514037386976962,-5.173063209090264,-2.769405596825137,-4.768178840909636,0.0,0.0,0.0,0.0,0.0,1.6666666666666665,6.0,108.93404626098042,114.19446620522609,224.271454954791
2019/1/7 0:35,94.15220224275636,98.24201300872083,100.0,100.0,0.35341618452238044,0.3347054390192154,0.7289909188363941,0.5268215736271848,-33.25872833733567,-33.63962096153825,-27.1195617854154,-29.48957491627637,0.0001775472615240631,0.0,0.0008533534128218,0.0002618065049538816,0.0,2.333333333333333,10.0,17.435262564243267,16.823607664634512,45.19244823202753
2016/1/24 13:26,90.42854087797099,93.43402890992266,98.03158105996839,96.36410378302531,0.4534691725962154,0.4786151902899304,0.9614491209486756,0.6958209564205895,-18.813095715221724,-18.366633158542733,-9.678126795746813,-14.051098653806255,0.00012045346126689444,0.0,0.0007250052969696848,0.0,0.0,1.3333333333333333,5.0,91.51823967048071,100.66490069762871,198.05845749979767
2015/4/15 10:05,71.65448197891068,75.38955804096882,84.32194218535797,82.17530867852432,0.5128355380218534,0.590065945149745,0.7786752858911157,0.7147460904295935,-4.952872326628995,-4.34188910862442,-2.6139092769514254,-3.7066378445935535,0.0016201725868278357,0.0,0.015152880432576376,0.0,0.0,5.0,48.0,85.77441033143627,86.46044485701935,242.064262131877
2018/1/8 1:34,88.77961322581447,89.83945478201227,91.941848081326,90.7444661162678,0.29659087289131447,0.2807959657450251,0.630389810351816,0.5433744994458161,-20.74038842750648,-20.521413254634947,-17.14235457841104,-19.389528611581962,0.001427530233426682,0.00013357823125285703,0.006054722469715821,0.002874450868490917,0.0,1.0,4.0,28.225392929756673,18.414037447654934,112.75767142011026
