segment,mean,median,max,sunlight_contamination
2019-11-24-0,0.00,0.00,0.00,0
2019-11-24-1,8.30,0.00,42.42,0
2019-11-24-2,11.60,8.02,42.78,0
2019-11-24-3,4.84,5.16,8.65,0
2019-11-24-4,5.38,5.58,11.52,0
2019-11-24-5,11.34,10.52,27.70,0
2019-11-24-6,14.94,13.63,44.23,0
2019-11-24-7,7.79,8.45,14.78,0
2019-11-24-8,12.42,12.50,35.15,0
2019-11-24-9,22.45,23.72,39.21,0
2019-11-24-10,27.64,29.45,57.05,0
2019-11-24-11,17.29,17.85,36.53,0
2019-11-24-12,13.29,12.11,52.07,0
2019-11-24-13,40.49,40.80,89.06,0
2019-11-24-14,20.82,20.88,42.78,0
2019-11-24-15,9.96,10.70,21.65,0
2019-11-24-16,8.53,8.16,24.83,0
2019-11-24-17,31.01,27.91,92.27,0
2019-11-24-18,0.00,0.00,0.00,0
2019-11-24-19,0.00,0.00,0.00,0
2019-11-24-20,0.00,0.00,0.00,0
2019-11-24-21,0.00,0.00,0.00,0
2019-11-24-22,0.00,0.00,0.00,0
2019-11-24-23,0.00,0.00,0.00,0
2019-11-25-0,0.00,0.00,0.00,0
2019-11-25-1,14.96,0.00,67.59,0
2019-11-25-2,10.50,6.67,57.50,0
2019-11-25-3,3.97,4.38,7.25,0
2019-11-25-4,3.81,4.27,6.65,0
2019-11-25-5,4.20,4.57,7.95,0
2019-11-25-6,8.03,8.35,15.42,0
2019-11-25-7,6.67,7.22,13.80,0
2019-11-25-8,7.07,7.44,39.88,0
2019-11-25-9,11.12,11.81,20.14,0
2019-11-25-10,14.47,15.11,29.49,0
2019-11-25-11,15.61,15.90,28.89,0
2019-11-25-12,6.83,6.55,14.69,0
2019-11-25-13,3.30,3.50,6.79,0
2019-11-25-14,2.82,3.08,5.83,0
2019-11-25-15,2.61,2.79,5.27,0
2019-11-25-16,3.16,2.91,9.50,0
2019-11-25-17,21.49,15.63,69.16,0
2019-11-25-18,0.00,0.00,0.00,0
2019-11-25-19,0.00,0.00,0.00,0
2019-11-25-20,0.00,0.00,0.00,0
2019-11-25-21,0.00,0.00,0.00,0
2019-11-25-22,0.00,0.00,0.00,0
2019-11-25-23,0.00,0.00,0.00,0
2019-11-26-0,0.00,0.00,0.00,0
2019-11-26-1,17.06,0.00,62.05,0
2019-11-26-2,7.73,4.39,42.94,0
2019-11-26-3,2.23,2.38,4.51,0
2019-11-26-4,1.67,1.90,3.68,0
2019-11-26-5,2.06,2.20,4.39,0
2019-11-26-6,2.35,2.50,4.69,0
2019-11-26-7,2.29,2.50,4.80,0
2019-11-26-8,2.32,2.50,4.86,0
2019-11-26-9,2.36,2.50,9.42,0
2019-11-26-10,2.61,2.79,6.27,0
2019-11-26-11,1.82,2.20,4.98,0
2019-11-26-12,0.00,0.00,0.00,0
2019-11-26-13,0.00,0.00,0.00,0
2019-11-26-14,0.00,0.00,0.00,0
2019-11-26-15,0.00,0.00,0.00,0
2019-11-26-16,0.00,0.00,0.00,0
2019-11-26-17,0.00,0.00,0.00,0
2019-11-26-18,0.00,0.00,0.00,0
2019-11-26-19,0.00,0.00,0.00,0
2019-11-26-20,0.00,0.00,0.00,0
2019-11-26-21,0.00,0.00,0.00,0
2019-11-26-22,0.00,0.00,0.00,0
2019-11-26-23,0.00,0.00,0.00,0
2019-11-27-0,0.00,0.00,0.00,0
2019-11-27-1,0.00,0.00,0.00,0
2019-11-27-2,0.00,0.00,0.00,0
2019-11-27-3,0.07,0.00,4.22,0
2019-11-27-4,0.00,0.00,0.00,0
2019-11-27-5,0.00,0.00,0.00,0
2019-11-27-6,1.37,1.31,5.91,0
2019-11-27-7,1.66,1.78,5.20,0
2019-11-27-8,2.73,2.91,6.38,0
2019-11-27-9,3.42,3.69,7.11,0
2019-11-27-10,4.12,4.38,8.09,0
2019-11-27-11,5.39,5.68,9.71,0
2019-11-27-12,3.06,3.20,6.86,0
2019-11-27-13,3.07,3.31,6.08,0
2019-11-27-14,3.77,3.97,8.36,0
2019-11-27-15,5.92,6.45,10.72,0
2019-11-27-16,6.51,6.58,24.92,0
2019-11-27-17,16.58,16.07,73.29,0
2019-11-27-18,0.00,0.00,0.00,0
2019-11-27-19,0.00,0.00,0.00,0
2019-11-27-20,0.00,0.00,0.00,0
2019-11-27-21,0.00,0.00,0.00,0
2019-11-27-22,0.00,0.00,0.00,0
2019-11-27-23,0.00,0.00,0.00,0
2019-11-28-0,0.00,0.00,0.00,0
2019-11-28-1,15.58,0.00,54.68,0
2019-11-28-2,6.68,5.79,23.81,0
2019-11-28-3,4.19,4.58,7.59,0
2019-11-28-4,4.28,4.58,8.84,0
2019-11-28-5,3.13,3.57,6.17,0
2019-11-28-6,3.41,3.79,6.88,0
2019-11-28-7,4.33,4.68,8.07,0
2019-11-28-8,4.26,4.68,7.65,0
2019-11-28-9,4.68,5.28,8.76,0
2019-11-28-10,4.78,5.16,8.95,0
2019-11-28-11,4.34,4.38,11.13,0
2019-11-28-12,3.70,3.98,7.58,0
2019-11-28-13,2.78,2.97,6.17,0
2019-11-28-14,3.91,4.27,7.76,0
2019-11-28-15,4.77,5.07,10.21,0
2019-11-28-16,3.81,3.90,9.63,0
2019-11-28-17,28.76,13.05,141.10,0
2019-11-28-18,0.00,0.00,0.00,0
2019-11-28-19,0.00,0.00,0.00,0
2019-11-28-20,0.00,0.00,0.00,0
2019-11-28-21,0.00,0.00,0.00,0
2019-11-28-22,0.00,0.00,0.00,0
2019-11-28-23,0.00,0.00,0.00,0
2019-11-29-0,0.00,0.00,0.00,0
2019-11-29-1,16.16,7.81,66.98,0
2019-11-29-2,3.98,3.25,17.55,0
2019-11-29-3,1.89,2.08,5.13,0
2019-11-29-4,2.03,2.20,4.09,0
2019-11-29-5,2.29,2.50,4.88,0
2019-11-29-6,1.77,2.08,5.10,0
2019-11-29-7,0.00,0.00,0.00,0
2019-11-29-8,0.00,0.00,0.00,0
2019-11-29-9,0.00,0.00,0.00,0
2019-11-29-10,6.43,7.22,17.56,0
2019-11-29-11,7.68,7.34,17.74,0
2019-11-29-12,3.71,3.97,8.27,0
2019-11-29-13,2.74,2.97,5.46,0
2019-11-29-14,1.78,1.90,4.68,0
2019-11-29-15,1.44,1.60,3.20,0
2019-11-29-16,1.95,2.01,5.78,0
2019-11-29-17,14.36,11.72,43.10,0
2019-11-29-18,0.00,0.00,0.00,0
2019-11-29-19,0.00,0.00,0.00,0
2019-11-29-20,0.00,0.00,0.00,0
2019-11-29-21,0.00,0.00,0.00,0
2019-11-29-22,0.00,0.00,0.00,0
2019-11-29-23,0.00,0.00,0.00,0
2019-11-30-0,0.00,0.00,0.00,0
2019-11-30-1,13.95,8.85,54.04,0
2019-11-30-2,5.11,4.68,19.88,0
2019-11-30-3,4.01,4.16,7.67,0
2019-11-30-4,4.13,4.51,7.77,0
2019-11-30-5,4.47,4.88,13.42,0
2019-11-30-6,4.91,5.46,8.67,0
2019-11-30-7,4.55,4.88,8.26,0
2019-11-30-8,4.36,4.86,7.95,0
2019-11-30-9,5.49,5.95,10.03,0
2019-11-30-10,5.50,5.95,10.43,0
2019-11-30-11,4.67,5.16,8.25,0
2019-11-30-12,4.68,5.16,9.17,0
2019-11-30-13,4.72,5.16,8.96,0
2019-11-30-14,10.28,9.82,21.26,0
2019-11-30-15,17.50,18.40,33.53,0
2019-11-30-16,10.99,11.94,20.25,0
2019-11-30-17,20.38,18.64,87.75,0
2019-11-30-18,0.00,0.00,0.00,0
2019-11-30-19,0.00,0.00,0.00,0
2019-11-30-20,0.00,0.00,0.00,0
2019-11-30-21,0.00,0.00,0.00,0
2019-11-30-22,0.00,0.00,0.00,0
2019-11-30-23,0.00,0.00,0.00,0
2019-12-01-0,0.00,0.00,0.00,0
2019-12-01-1,16.57,12.01,56.39,0
2019-12-01-2,4.56,3.72,19.29,0
2019-12-01-3,2.18,2.31,4.99,0
2019-12-01-4,1.95,2.08,4.69,0
2019-12-01-5,2.41,2.50,4.88,0
2019-12-01-6,2.74,2.79,5.88,0
2019-12-01-7,2.67,2.68,5.28,0
2019-12-01-8,2.61,2.61,7.33,0
2019-12-01-9,2.61,2.68,5.58,0
2019-12-01-10,3.87,3.98,11.44,0
2019-12-01-11,5.24,5.57,9.83,0
2019-12-01-12,3.25,3.38,6.68,0
2019-12-01-13,5.53,5.86,9.41,0
2019-12-01-14,5.41,5.68,11.79,0
2019-12-01-15,3.46,3.68,6.35,0
2019-12-01-16,2.83,2.97,6.09,0
2019-12-01-17,21.41,17.08,76.66,0
2019-12-01-18,0.00,0.00,0.00,0
2019-12-01-19,0.00,0.00,0.00,0
2019-12-01-20,0.00,0.00,0.00,0
2019-12-01-21,0.00,0.00,0.00,0
2019-12-01-22,0.00,0.00,0.00,0
2019-12-01-23,0.00,0.00,0.00,0
2019-12-02-0,0.00,0.00,0.00,0
2019-12-02-1,15.20,12.41,52.24,0
2019-12-02-2,5.08,4.39,19.11,0
2019-12-02-3,2.75,2.97,5.58,0
2019-12-02-4,2.42,2.50,4.88,0
2019-12-02-5,3.07,3.38,5.88,0
2019-12-02-6,3.46,3.69,6.35,0
2019-12-02-7,3.19,3.50,6.29,0
2019-12-02-8,3.17,3.38,7.05,0
2019-12-02-9,5.44,5.58,10.43,0
2019-12-02-10,4.30,4.68,8.25,0
2019-12-02-11,3.52,3.68,6.28,0
2019-12-02-12,3.38,3.61,6.39,0
2019-12-02-13,3.05,3.27,5.75,0
2019-12-02-14,2.88,3.08,5.75,0
2019-12-02-15,3.04,3.38,5.69,0
2019-12-02-16,3.42,3.68,7.86,0
2019-12-02-17,18.92,16.41,46.25,0
2019-12-02-18,0.00,0.00,0.00,0
2019-12-02-19,0.00,0.00,0.00,0
2019-12-02-20,0.00,0.00,0.00,0
2019-12-02-21,0.00,0.00,0.00,0
2019-12-02-22,0.00,0.00,0.00,0
2019-12-02-23,0.00,0.00,0.00,0
2019-12-03-0,0.00,0.00,0.00,0
2019-12-03-1,15.87,12.31,49.97,0
2019-12-03-2,6.02,5.40,21.27,0
2019-12-03-3,3.36,3.68,16.70,0
2019-12-03-4,3.49,3.79,6.47,0
2019-12-03-5,3.67,3.98,8.28,0
2019-12-03-6,3.58,3.98,6.46,0
2019-12-03-7,3.79,3.98,15.63,0
2019-12-03-8,6.35,6.23,19.09,0
2019-12-03-9,15.72,15.47,41.40,0
2019-12-03-10,18.54,18.61,46.78,0
2019-12-03-11,6.44,6.45,13.49,0
2019-12-03-12,4.28,4.57,8.65,0
2019-12-03-13,3.56,3.68,6.65,0
2019-12-03-14,3.37,3.55,6.17,0
2019-12-03-15,3.28,3.50,16.12,0
2019-12-03-16,3.73,3.97,8.39,0
2019-12-03-17,26.20,20.98,83.44,0
2019-12-03-18,0.00,0.00,0.00,0
2019-12-03-19,0.00,0.00,0.00,0
2019-12-03-20,0.00,0.00,0.00,0
2019-12-03-21,0.00,0.00,0.00,0
2019-12-03-22,0.00,0.00,0.00,0
2019-12-03-23,0.00,0.00,0.00,0
2019-12-04-0,0.00,0.00,0.00,0
2019-12-04-1,22.69,19.57,70.22,0
2019-12-04-2,6.53,6.40,19.18,0
2019-12-04-3,5.18,5.69,9.19,0
2019-12-04-4,5.09,5.46,9.56,0
2019-12-04-5,4.77,5.16,7.65,0
2019-12-04-6,4.39,4.68,10.71,0
2019-12-04-7,4.01,4.28,14.03,0
2019-12-04-8,4.32,4.57,11.63,0
2019-12-04-9,3.90,4.09,11.34,0
2019-12-04-10,5.81,5.97,13.64,0
2019-12-04-11,10.47,10.83,21.32,0
2019-12-04-12,21.31,22.40,43.86,0
2019-12-04-13,12.37,12.82,27.26,0
2019-12-04-14,5.92,6.05,12.12,0
2019-12-04-15,3.76,3.98,22.86,0
2019-12-04-16,3.40,3.39,20.85,0
2019-12-04-17,27.23,21.08,167.23,0
2019-12-04-18,0.91,0.00,77.38,0
2019-12-04-19,0.00,0.00,0.00,0
2019-12-04-20,0.00,0.00,0.00,0
2019-12-04-21,0.00,0.00,0.00,0
2019-12-04-22,0.00,0.00,0.00,0
2019-12-04-23,0.00,0.00,0.00,0
2019-12-05-0,0.00,0.00,0.00,0
2019-12-05-1,22.73,18.74,131.34,0
2019-12-05-2,6.93,6.09,41.90,0
2019-12-05-3,4.75,4.73,14.39,0
2019-12-05-4,4.60,4.82,14.39,0
2019-12-05-5,4.33,4.51,13.26,0
2019-12-05-6,5.22,5.47,14.98,0
2019-12-05-7,4.71,4.99,20.08,0
2019-12-05-8,3.90,4.03,11.36,0
2019-12-05-9,3.50,3.69,10.46,0
2019-12-05-10,4.90,4.58,12.00,0
2019-12-05-11,18.48,19.20,42.91,0
2019-12-05-12,12.51,12.21,34.38,0
2019-12-05-13,7.07,7.27,17.61,0
2019-12-05-14,3.27,3.38,11.14,0
2019-12-05-15,2.66,2.78,18.56,0
2019-12-05-16,2.90,2.79,19.50,0
2019-12-05-17,27.49,18.11,210.97,0
2019-12-05-18,2.70,0.00,137.02,0
2019-12-05-19,0.00,0.00,0.00,0
2019-12-05-20,0.00,0.00,0.00,0
2019-12-05-21,0.00,0.00,0.00,0
2019-12-05-22,0.00,0.00,0.00,0
2019-12-05-23,0.00,0.00,0.00,0
2019-12-06-0,0.00,0.00,0.00,0
2019-12-06-1,15.23,14.33,100.71,0
2019-12-06-2,9.34,8.00,42.73,0
2019-12-06-3,6.58,6.22,23.19,0
2019-12-06-4,6.06,5.92,22.67,0
2019-12-06-5,5.78,5.62,20.62,0
2019-12-06-6,5.31,5.28,19.37,0
2019-12-06-7,4.83,4.80,21.96,0
2019-12-06-8,4.51,4.39,18.23,0
2019-12-06-9,5.00,4.98,17.64,0
2019-12-06-10,4.10,4.21,8.90,0
2019-12-06-11,2.59,2.78,9.36,0
2019-12-06-12,2.38,2.50,6.36,0
2019-12-06-13,3.98,4.08,10.03,0
2019-12-06-14,6.07,5.64,19.43,0
2019-12-06-15,4.22,3.97,21.65,0
2019-12-06-16,3.27,3.20,21.10,0
2019-12-06-17,24.31,16.87,167.23,0
2019-12-06-18,2.33,0.00,129.92,0
2019-12-06-19,0.00,0.00,0.00,0
2019-12-06-20,0.00,0.00,0.00,0
2019-12-06-21,0.00,0.00,0.00,0
2019-12-06-22,0.00,0.00,0.00,0
2019-12-06-23,0.00,0.00,0.00,0
2019-12-07-0,0.00,0.00,0.00,0
2019-12-07-1,18.80,15.70,127.00,0
2019-12-07-2,9.72,7.92,44.90,0
2019-12-07-3,8.03,6.45,27.71,0
2019-12-07-4,11.47,9.66,27.12,0
2019-12-07-5,8.18,7.41,26.76,0
2019-12-07-6,7.11,7.07,38.51,0
2019-12-07-7,6.90,6.82,25.47,0
2019-12-07-8,6.92,6.82,19.32,0
2019-12-07-9,8.08,7.63,20.39,0
2019-12-07-10,6.39,6.10,16.41,0
2019-12-07-11,4.51,4.38,14.49,0
2019-12-07-12,3.13,3.38,5.99,0
2019-12-07-13,2.25,2.38,5.48,0
2019-12-07-14,2.03,2.08,4.51,0
2019-12-07-15,1.58,1.61,19.10,0
2019-12-07-16,1.82,1.72,17.72,0
2019-12-07-17,20.08,14.98,124.63,0
2019-12-07-18,1.49,0.00,82.04,0
2019-12-07-19,0.00,0.00,0.00,0
2019-12-07-20,0.00,0.00,0.00,0
2019-12-07-21,0.00,0.00,0.00,0
2019-12-07-22,0.00,0.00,0.00,0
2019-12-07-23,0.00,0.00,0.00,0
2019-12-08-0,0.00,0.00,0.00,0
2019-12-08-1,14.81,12.84,44.89,0
2019-12-08-2,14.14,13.09,248.16,0
2019-12-08-3,14.79,14.43,27.12,0
2019-12-08-4,16.27,16.74,27.35,0
2019-12-08-5,16.82,18.41,27.46,0
2019-12-08-6,15.92,16.99,26.53,0
2019-12-08-7,16.38,17.29,27.23,0
2019-12-08-8,17.28,18.76,28.29,0
2019-12-08-9,17.13,18.52,27.25,0
2019-12-08-10,12.81,13.37,27.00,0
2019-12-08-11,7.20,6.48,16.57,0
2019-12-08-12,5.33,5.59,10.58,0
2019-12-08-13,3.42,3.38,8.37,0
2019-12-08-14,2.31,2.50,4.80,0
2019-12-08-15,2.34,2.68,10.38,0
2019-12-08-16,1.96,2.08,12.55,0
2019-12-08-17,15.28,10.05,77.21,0
2019-12-08-18,2.71,0.00,67.78,0
2019-12-08-19,0.00,0.00,0.00,0
2019-12-08-20,0.00,0.00,0.00,0
2019-12-08-21,0.00,0.00,0.00,0
2019-12-08-22,0.00,0.00,0.00,0
2019-12-08-23,0.00,0.00,0.00,0
2019-12-09-0,0.00,0.00,0.00,0
2019-12-09-1,14.29,13.32,40.18,0
2019-12-09-2,15.96,16.31,29.28,0
2019-12-09-3,16.79,18.33,27.23,0
2019-12-09-4,18.50,21.43,27.35,1
2019-12-09-5,18.94,22.84,27.57,1
2019-12-09-6,10.31,8.37,27.35,1
2019-12-09-7,17.27,18.83,28.39,0
2019-12-09-8,12.61,11.85,28.39,0
2019-12-09-9,10.91,10.55,25.59,0
2019-12-09-10,13.29,11.18,27.46,0
2019-12-09-11,16.54,17.69,27.12,0
2019-12-09-12,16.05,16.91,27.18,0
2019-12-09-13,13.78,14.19,26.19,0
2019-12-09-14,9.72,10.87,18.30,0
2019-12-09-15,8.34,8.95,14.22,0
2019-12-09-16,5.94,6.46,12.14,0
2019-12-09-17,16.88,11.48,61.91,0
2019-12-09-18,4.03,0.00,53.41,0
2019-12-09-19,0.00,0.00,0.00,0
2019-12-09-20,0.00,0.00,0.00,0
2019-12-09-21,0.00,0.00,0.00,0
2019-12-09-22,0.00,0.00,0.00,0
2019-12-09-23,0.00,0.00,0.00,0
2019-12-10-0,0.00,0.00,0.00,0
2019-12-10-1,19.97,21.35,54.15,0
2019-12-10-2,16.36,17.22,28.49,0
2019-12-10-3,19.51,21.31,245.28,0
2019-12-10-4,15.99,19.15,243.37,1
2019-12-10-5,11.38,9.57,27.45,1
2019-12-10-6,10.48,9.13,25.13,1
2019-12-10-7,12.01,10.46,28.39,1
2019-12-10-8,12.23,10.74,27.86,1
2019-12-10-9,11.64,10.54,27.46,1
2019-12-10-10,13.84,12.93,29.58,1
2019-12-10-11,15.68,15.60,32.16,1
2019-12-10-12,16.72,18.21,31.68,0
2019-12-10-13,14.36,14.90,27.59,0
2019-12-10-14,11.65,12.18,22.86,0
2019-12-10-15,7.47,8.79,21.59,0
2019-12-10-16,0.00,0.00,0.00,0
2019-12-10-17,0.00,0.00,0.00,0
2019-12-10-18,0.00,0.00,0.00,0
2019-12-10-19,0.00,0.00,0.00,0
2019-12-10-20,0.00,0.00,0.00,0
2019-12-10-21,0.00,0.00,0.00,0
2019-12-10-22,0.00,0.00,0.00,0
2019-12-10-23,0.00,0.00,0.00,0
2019-12-11-0,0.00,0.00,0.00,0
2019-12-11-1,0.00,0.00,0.00,0
2019-12-11-2,0.00,0.00,0.00,0
2019-12-11-3,0.00,0.00,0.00,0
2019-12-11-4,0.00,0.00,0.00,0
2019-12-11-5,0.79,0.00,29.41,0
2019-12-11-6,14.75,13.36,30.36,1
2019-12-11-7,11.57,8.55,29.40,1
2019-12-11-8,11.96,8.93,25.81,1
2019-12-11-9,12.31,9.02,26.29,1
2019-12-11-10,12.26,8.95,26.40,1
2019-12-11-11,22.35,24.64,30.13,1
2019-12-11-12,11.88,8.51,30.72,1
2019-12-11-13,10.00,10.17,23.86,1
2019-12-11-14,11.54,11.19,27.93,1
2019-12-11-15,18.49,17.72,38.11,1
2019-12-11-16,19.04,20.71,32.86,0
2019-12-11-17,23.68,21.50,66.06,0
2019-12-11-18,5.12,0.00,64.92,0
2019-12-11-19,0.00,0.00,0.00,0
2019-12-11-20,0.00,0.00,0.00,0
2019-12-11-21,0.00,0.00,0.00,0
2019-12-11-22,0.00,0.00,0.00,0
2019-12-11-23,0.00,0.00,0.00,0
2019-12-12-0,0.00,0.00,0.00,0
2019-12-12-1,25.34,23.51,132.17,0
2019-12-12-2,14.57,13.47,38.06,0
2019-12-12-3,17.70,17.82,72.75,0
2019-12-12-4,22.73,24.98,202.16,1
2019-12-12-5,41.50,29.12,248.50,1
2019-12-12-6,47.23,31.06,248.96,1
2019-12-12-7,27.34,26.45,242.80,1
2019-12-12-8,24.00,24.98,32.07,1
2019-12-12-9,24.24,24.80,34.38,0
2019-12-12-10,24.70,25.84,34.97,0
2019-12-12-11,23.78,24.04,33.13,0
2019-12-12-12,22.68,23.17,52.62,0
2019-12-12-13,21.70,22.64,58.51,0
2019-12-12-14,21.51,20.83,31.96,0
2019-12-12-15,21.69,20.25,223.30,0
2019-12-12-16,21.46,19.56,245.77,0
2019-12-12-17,30.56,23.26,249.07,0
2019-12-12-18,1.60,0.00,210.06,0
2019-12-12-19,0.00,0.00,0.00,0
2019-12-12-20,0.00,0.00,0.00,0
2019-12-12-21,0.00,0.00,0.00,0
2019-12-12-22,0.00,0.00,0.00,0
2019-12-12-23,0.00,0.00,0.00,0
2019-12-13-0,0.00,0.00,0.00,0
2019-12-13-1,17.71,18.21,119.33,0
2019-12-13-2,10.02,9.28,34.11,0
2019-12-13-3,11.68,10.47,30.25,0
2019-12-13-4,14.47,12.96,32.10,0
2019-12-13-5,16.49,15.15,248.96,0
2019-12-13-6,23.65,20.96,249.07,0
2019-12-13-7,31.54,25.13,248.96,0
2019-12-13-8,21.60,22.15,30.94,0
2019-12-13-9,21.07,20.85,36.51,0
2019-12-13-10,21.10,22.38,32.33,0
2019-12-13-11,19.74,20.41,32.22,0
2019-12-13-12,19.73,20.12,34.03,0
2019-12-13-13,20.08,20.80,34.37,0
2019-12-13-14,18.80,19.58,31.26,0
2019-12-13-15,17.69,17.10,32.22,0
2019-12-13-16,17.56,16.43,207.77,0
2019-12-13-17,25.42,23.07,221.14,0
2019-12-13-18,2.10,0.00,80.73,0
2019-12-13-19,0.00,0.00,0.00,0
2019-12-13-20,0.00,0.00,0.00,0
2019-12-13-21,0.00,0.00,0.00,0
2019-12-13-22,0.00,0.00,0.00,0
2019-12-13-23,0.00,0.00,0.00,0
2019-12-14-0,0.00,0.00,0.00,0
2019-12-14-1,24.02,20.69,129.06,0
2019-12-14-2,7.63,7.28,33.06,0
2019-12-14-3,8.12,7.88,21.10,0
2019-12-14-4,10.53,9.71,25.95,0
2019-12-14-5,13.17,11.72,31.19,0
2019-12-14-6,14.38,13.02,241.66,0
2019-12-14-7,20.31,17.65,248.62,0
2019-12-14-8,25.49,21.20,249.07,0
2019-12-14-9,18.43,18.44,31.88,0
2019-12-14-10,18.18,17.70,32.28,0
2019-12-14-11,16.09,16.80,30.49,0
2019-12-14-12,14.39,14.77,30.02,0
2019-12-14-13,13.42,13.49,29.68,0
2019-12-14-14,12.71,12.82,28.15,0
2019-12-14-15,0.84,0.00,28.96,0
2019-12-14-16,0.00,0.00,0.00,0
2019-12-14-17,0.00,0.00,0.00,0
2019-12-14-18,0.00,0.00,0.00,0
2019-12-14-19,0.00,0.00,0.00,0
2019-12-14-20,0.00,0.00,0.00,0
2019-12-14-21,0.00,0.00,0.00,0
2019-12-14-22,0.00,0.00,0.00,0
2019-12-14-23,0.00,0.00,0.00,0
2019-12-18-0,0.00,0.00,0.00,0
2019-12-18-1,0.00,0.00,0.00,0
2019-12-18-2,0.00,0.00,0.00,0
2019-12-18-3,0.00,0.00,0.00,0
2019-12-18-4,0.00,0.00,0.00,0
2019-12-18-5,0.00,0.00,0.00,0
2019-12-18-6,0.00,0.00,0.00,0
2019-12-18-7,0.00,0.00,0.00,0
2019-12-18-8,0.00,0.00,0.00,0
2019-12-18-9,7.61,7.65,25.05,0
2019-12-18-10,20.97,16.87,247.48,0
2019-12-18-11,108.34,108.20,248.96,0
2019-12-18-12,90.59,93.47,172.22,0
2019-12-18-13,46.22,41.56,145.13,0
2019-12-18-14,15.33,14.91,43.70,0
2019-12-18-15,11.14,11.54,26.82,0
2019-12-18-16,43.04,39.40,142.91,0
2019-12-18-17,51.40,49.50,222.71,0
2019-12-18-18,22.75,0.00,224.06,0
2019-12-18-19,0.00,0.00,0.00,0
2019-12-18-20,0.00,0.00,0.00,0
2019-12-18-21,0.00,0.00,0.00,0
2019-12-18-22,0.00,0.00,0.00,0
2019-12-18-23,0.00,0.00,0.00,0
2019-12-19-0,0.00,0.00,0.00,0
2019-12-19-1,23.28,20.59,128.17,0
2019-12-19-2,6.77,6.39,34.95,0
2019-12-19-3,5.81,6.05,11.51,0
2019-12-19-4,13.94,8.04,49.90,0
2019-12-19-5,12.16,8.12,48.43,0
2019-12-19-6,26.27,27.28,76.21,0
2019-12-19-7,41.86,43.87,96.71,0
2019-12-19-8,46.04,46.80,97.36,0
2019-12-19-9,48.33,50.52,93.48,0
2019-12-19-10,63.08,55.83,192.53,0
2019-12-19-11,85.11,81.17,248.39,0
2019-12-19-12,53.01,51.54,230.47,0
2019-12-19-13,41.94,41.82,86.43,0
2019-12-19-14,24.52,25.34,56.64,0
2019-12-19-15,14.45,15.80,29.89,0
2019-12-19-16,12.34,13.33,23.86,0
2019-12-19-17,21.21,18.93,73.76,0
2019-12-19-18,24.33,0.00,92.34,0
2019-12-19-19,0.00,0.00,0.00,0
2019-12-19-20,0.00,0.00,0.00,0
2019-12-19-21,0.00,0.00,0.00,0
2019-12-19-22,0.00,0.00,0.00,0
2019-12-19-23,0.00,0.00,0.00,0
2019-12-21-0,0.00,0.00,0.00,0
2019-12-21-1,24.60,21.35,130.23,0
2019-12-21-2,6.49,6.08,36.01,0
2019-12-21-3,4.37,4.74,8.82,0
2019-12-21-4,4.12,4.48,15.87,0
2019-12-21-5,4.28,4.67,17.77,0
2019-12-21-6,4.16,4.38,23.44,0
2019-12-21-7,4.64,4.85,10.71,0
2019-12-21-8,9.09,8.80,28.23,0
2019-12-21-9,14.62,14.57,35.36,0
2019-12-21-10,15.66,15.75,31.12,0
2019-12-21-11,45.35,50.32,92.47,0
2019-12-21-12,44.41,47.45,91.63,0
2019-12-21-13,10.83,10.10,30.55,0
2019-12-21-14,5.98,6.15,25.12,0
2019-12-21-15,5.27,5.55,23.76,0
2019-12-21-16,5.00,5.15,10.10,0
2019-12-21-17,16.08,9.42,224.48,0
2019-12-21-18,13.89,0.00,210.86,0
2019-12-21-19,0.00,0.00,0.00,0
2019-12-21-20,0.00,0.00,0.00,0
2019-12-21-21,0.00,0.00,0.00,0
2019-12-21-22,0.00,0.00,0.00,0
2019-12-21-23,0.00,0.00,0.00,0
2019-12-22-0,0.00,0.00,0.00,0
2019-12-22-1,24.32,23.04,97.83,0
2019-12-22-2,6.95,6.55,23.64,0
2019-12-22-3,5.26,5.67,10.11,0
2019-12-22-4,5.81,6.33,18.29,0
2019-12-22-5,5.35,5.85,19.47,0
2019-12-22-6,5.44,5.85,24.49,0
2019-12-22-7,4.75,5.14,11.81,0
2019-12-22-8,4.78,5.14,11.44,0
2019-12-22-9,5.40,5.91,10.88,0
2019-12-22-10,5.01,5.44,9.71,0
2019-12-22-11,4.94,5.14,9.51,0
2019-12-22-12,6.99,7.52,12.66,0
2019-12-22-13,7.69,8.51,13.25,0
2019-12-22-14,5.67,6.21,9.88,0
2019-12-22-15,4.43,4.85,15.31,0
2019-12-22-16,4.10,4.27,8.46,0
2019-12-22-17,15.13,8.36,136.69,0
2019-12-22-18,11.08,0.00,137.58,0
2019-12-22-19,0.00,0.00,0.00,0
2019-12-22-20,0.00,0.00,0.00,0
2019-12-22-21,0.00,0.00,0.00,0
2019-12-22-22,0.00,0.00,0.00,0
2019-12-22-23,0.00,0.00,0.00,0
2019-12-23-0,0.00,0.00,0.00,0
2019-12-23-1,25.59,22.56,130.82,0
2019-12-23-2,7.12,6.28,39.88,0
2019-12-23-3,4.38,4.74,7.34,0
2019-12-23-4,3.89,4.26,16.96,0
2019-12-23-5,3.68,3.97,11.41,0
2019-12-23-6,4.72,5.07,22.92,0
