segment,mean,median,max,sunlight_contamination,dark_segment
2013-11-16-9,12.39,7.97,229.6,1,1
2013-11-16-12,15.91,6.23,176.61,1,1
2013-11-16-15,15.54,17.47,65.08,0,0
2013-11-16-18,0.0,0.0,0.0,0,1
2013-11-16-21,0.0,0.0,0.0,0,1
2013-11-17-0,7.82,0.0,248.96,0,1
2013-11-17-3,22.58,22.63,211.7,0,0
2013-11-17-6,59.82,23.6,247.36,1,0
2013-11-17-9,164.63,178.32,224.48,1,0
2013-11-17-12,70.08,87.04,216.22,1,0
2013-11-17-15,8.49,0.0,39.64,0,1
2013-11-17-18,0.0,0.0,0.0,0,1
2013-11-17-21,0.0,0.0,0.0,0,1
2013-11-18-0,1.93,0.0,28.37,0,1
2013-11-18-3,13.15,15.83,27.25,1,0
2013-11-18-6,7.21,5.68,25.31,1,1
2013-11-18-9,17.63,10.35,223.3,1,1
2013-11-18-12,12.19,7.75,224.48,1,1
2013-11-18-15,5.98,0.0,30.07,0,1
2013-11-18-18,0.0,0.0,0.0,0,1
2013-11-18-21,0.0,0.0,0.0,0,1
2013-11-19-0,5.11,0.0,31.92,0,1
2013-11-19-3,15.92,17.62,26.09,0,0
2013-11-19-6,5.91,3.57,23.56,1,1
2013-11-19-9,9.82,7.96,40.01,1,1
2013-11-19-12,16.64,10.12,224.48,1,1
2013-11-19-15,2.1,0.0,32.24,1,1
2013-11-19-18,0.0,0.0,0.0,0,1
2013-11-19-21,0.0,0.0,0.0,0,1
2013-11-20-0,5.05,0.0,65.96,0,1
2013-11-20-3,10.58,9.24,29.5,0,1
2013-11-20-6,23.99,14.36,212.13,0,1
2013-11-20-9,37.76,28.09,217.85,0,0
2013-11-20-12,73.52,54.28,248.5,0,0
2013-11-20-15,14.71,14.67,63.16,0,1
2013-11-20-18,0.0,0.0,0.0,0,1
2013-11-20-21,0.0,0.0,0.0,0,1
2013-11-21-0,4.39,0.0,32.98,0,1
2013-11-21-3,6.81,5.38,24.72,0,1
2013-11-21-6,8.88,7.44,49.26,0,1
2013-11-21-9,10.52,8.54,177.5,0,1
2013-11-21-12,15.39,13.34,248.73,0,1
2013-11-21-15,13.03,10.7,71.29,0,1
2013-11-21-18,0.0,0.0,0.0,0,1
2013-11-21-21,0.0,0.0,0.0,0,1
2013-11-22-0,4.98,0.0,29.25,0,1
2013-11-22-3,4.76,4.78,21.77,0,1
2013-11-22-6,5.25,5.07,21.29,0,1
2013-11-22-9,10.01,9.83,24.92,0,1
2013-11-22-12,15.19,16.03,25.03,0,0
2013-11-22-15,12.2,15.13,31.81,0,0
2013-11-22-18,0.0,0.0,0.0,0,1
2013-11-22-21,0.0,0.0,0.0,0,1
2013-11-23-0,4.34,0.0,220.37,0,1
2013-11-23-3,6.69,3.58,158.52,0,1
2013-11-23-6,41.65,24.27,168.46,0,0
2013-11-23-9,76.26,75.87,213.0,0,0
2013-11-23-12,59.71,60.87,183.91,0,0
2013-11-23-15,14.82,16.46,57.73,0,0
2013-11-23-18,0.0,0.0,0.0,0,1
2013-11-23-21,0.0,0.0,0.0,0,1
2013-11-24-0,4.47,0.0,34.88,0,1
2013-11-24-3,3.93,2.99,31.15,0,1
2013-11-24-6,4.66,2.99,42.36,0,1
2013-11-24-9,15.33,7.74,193.11,0,1
2013-11-24-12,9.17,5.06,61.46,0,1
2013-11-24-15,9.77,9.84,222.71,0,1
2013-11-24-18,0.0,0.0,0.0,0,1
2013-11-24-21,0.0,0.0,0.0,0,1
2013-11-25-0,4.9,0.0,42.31,0,1
2013-11-25-3,1.22,0.9,20.6,0,1
2013-11-25-6,0.26,0.0,4.48,0,1
2013-11-25-9,0.85,0.6,5.36,0,1
2013-11-25-12,6.17,5.66,28.32,0,1
2013-11-25-15,11.3,9.83,54.9,0,1
2013-11-25-18,0.0,0.0,0.0,0,1
2013-11-25-21,0.0,0.0,0.0,0,1
2013-11-26-0,6.54,0.0,80.15,0,1
2013-11-26-3,4.96,4.47,23.53,0,1
2013-11-26-6,4.23,3.88,23.53,0,1
2013-11-26-9,3.82,3.28,23.53,0,1
2013-11-26-12,5.68,5.36,23.65,0,1
2013-11-26-15,8.77,6.48,42.93,0,1
2013-11-26-18,0.0,0.0,0.0,0,1
2013-11-26-21,0.0,0.0,0.0,0,1
2013-11-27-0,5.07,0.0,61.46,0,1
2013-11-27-3,2.92,2.39,22.47,0,1
2013-11-27-6,2.73,2.09,22.59,0,1
2013-11-27-9,2.23,1.79,22.36,0,1
2013-11-27-12,2.37,1.79,22.36,0,1
2013-11-27-15,8.78,4.48,41.38,0,1
2013-11-27-18,0.0,0.0,0.0,0,1
2013-11-27-21,0.0,0.0,0.0,0,1
2013-11-28-0,4.23,0.0,31.55,0,1
2013-11-28-3,1.75,1.79,9.87,0,1
2013-11-28-6,1.27,1.2,5.08,0,1
2013-11-28-9,0.93,0.9,7.18,0,1
2013-11-28-12,2.71,2.09,22.04,0,1
2013-11-28-15,8.17,5.06,35.73,0,1
2013-11-28-18,0.0,0.0,0.0,0,1
2013-11-28-21,0.0,0.0,0.0,0,1
2013-11-29-0,4.62,0.0,29.61,0,1
2013-11-29-3,2.54,2.69,20.89,0,1
2013-11-29-6,18.63,9.8,212.78,0,1
2013-11-29-9,84.87,81.63,239.45,0,0
2013-11-29-12,37.35,22.87,202.19,0,0
2013-11-29-15,18.13,17.12,47.3,0,0
2013-11-29-18,0.0,0.0,0.0,0,1
2013-11-29-21,0.0,0.0,0.0,0,1
2013-11-30-0,4.71,0.0,31.45,0,1
2013-11-30-3,4.59,4.19,18.7,0,1
2013-11-30-6,14.11,9.52,82.11,0,1
2013-11-30-9,34.61,29.94,140.01,0,0
2013-11-30-12,18.57,12.45,98.02,0,1
2013-11-30-15,32.68,30.1,122.64,0,0
2013-11-30-18,0.0,0.0,0.0,0,1
2013-11-30-21,0.0,0.0,0.0,0,1
2013-12-01-0,6.16,0.0,44.46,0,1
2013-12-01-3,15.65,9.49,144.36,0,1
2013-12-01-6,34.7,28.46,230.78,0,0
2013-12-01-9,38.72,23.74,205.43,0,0
2013-12-01-12,14.28,9.84,90.34,0,1
2013-12-01-15,7.55,5.07,44.38,0,1
2013-12-01-18,0.0,0.0,0.0,0,1
2013-12-01-21,0.0,0.0,0.0,0,1
2013-12-02-0,5.58,0.0,240.98,0,1
2013-12-02-3,3.63,3.28,21.41,0,1
2013-12-02-6,3.22,2.39,17.27,0,1
2013-12-02-9,3.4,2.38,24.71,0,1
2013-12-02-12,4.12,2.69,28.41,0,1
2013-12-02-15,7.64,3.89,47.62,0,1
2013-12-02-18,0.0,0.0,0.0,0,1
2013-12-02-21,0.0,0.0,0.0,0,1
2013-12-03-0,5.17,0.0,30.5,0,1
2013-12-03-3,3.87,3.29,22.81,0,1
2013-12-03-6,4.37,4.17,29.68,0,1
2013-12-03-9,59.18,58.39,239.45,0,0
2013-12-03-12,89.91,88.04,192.7,0,0
2013-12-03-15,40.23,39.57,117.16,0,0
2013-12-03-18,0.0,0.0,0.0,0,1
2013-12-03-21,0.0,0.0,0.0,0,1
2013-12-04-0,5.6,0.0,33.83,0,1
2013-12-04-3,4.44,3.89,21.77,0,1
2013-12-04-6,5.05,4.46,112.56,0,1
2013-12-04-9,6.54,4.76,96.12,0,1
2013-12-04-12,6.31,4.16,40.74,0,1
2013-12-04-15,9.58,4.47,62.29,0,1
2013-12-04-18,0.0,0.0,0.0,0,1
2013-12-04-21,0.0,0.0,0.0,0,1
2013-12-05-0,6.03,0.0,31.91,0,1
2013-12-05-3,4.82,3.89,24.71,0,1
2013-12-05-6,9.76,8.03,87.41,0,1
2013-12-05-9,36.26,26.98,179.16,0,0
2013-12-05-12,14.2,5.35,101.25,0,1
2013-12-05-15,5.81,3.89,30.52,0,1
2013-12-05-18,0.0,0.0,0.0,0,1
2013-12-05-21,0.0,0.0,0.0,0,1
2013-12-06-0,4.5,0.0,31.43,0,1
2013-12-06-3,1.9,1.79,20.3,0,1
2013-12-06-6,2.0,1.79,22.47,0,1
2013-12-06-9,3.04,2.98,21.77,0,1
2013-12-06-12,1.29,1.2,21.18,0,1
2013-12-06-15,4.65,1.2,46.05,0,1
2013-12-06-18,0.82,0.0,45.45,0,1
2013-12-06-21,0.0,0.0,0.0,0,1
2013-12-07-0,5.54,0.0,43.14,0,1
2013-12-07-3,4.17,4.17,21.77,0,1
2013-12-07-6,4.29,3.58,22.47,0,1
2013-12-07-9,5.22,2.97,29.61,0,1
2013-12-07-12,10.89,7.73,45.52,0,1
2013-12-07-15,6.74,3.59,46.2,0,1
2013-12-07-18,1.05,0.0,46.68,0,1
2013-12-07-21,0.0,0.0,0.0,0,1
2013-12-08-0,16.54,0.0,181.79,0,1
2013-12-08-3,64.13,62.75,245.08,0,0
2013-12-08-6,72.34,61.75,249.07,0,0
2013-12-08-9,18.61,14.82,111.03,0,1
2013-12-08-12,11.22,10.95,35.26,0,1
2013-12-08-15,29.41,30.19,64.32,0,0
2013-12-08-18,0.72,0.0,51.74,0,1
2013-12-08-21,0.0,0.0,0.0,0,1
2013-12-09-0,5.15,1.79,32.38,0,1
2013-12-09-3,3.56,3.29,15.48,0,1
2013-12-09-6,1.79,1.49,7.44,0,1
2013-12-09-9,3.75,2.97,18.95,0,1
2013-12-09-12,29.52,26.25,91.93,0,0
2013-12-09-15,24.72,23.47,62.07,0,0
2013-12-09-18,1.06,0.0,61.49,0,1
2013-12-09-21,0.0,0.0,0.0,0,1
2013-12-10-0,4.32,0.0,61.12,0,1
2013-12-10-3,0.0,0.0,0.0,0,1
2013-12-10-6,0.0,0.0,0.0,0,1
2013-12-10-9,0.0,0.0,0.0,0,1
2013-12-10-12,0.0,0.0,0.0,0,1
2013-12-10-15,0.0,0.0,0.0,0,1
2013-12-10-18,0.0,0.0,0.0,0,1
2013-12-10-21,0.0,0.0,0.0,0,1
2013-12-11-0,5.67,0.0,248.5,0,1
2013-12-11-3,9.11,7.44,81.41,0,1
2013-12-11-6,12.05,8.05,249.07,0,1
2013-12-11-9,5.36,3.59,37.39,0,1
2013-12-11-12,11.22,5.36,89.58,0,1
2013-12-11-15,12.82,6.84,91.34,0,1
2013-12-11-18,1.07,0.0,82.85,0,1
2013-12-11-21,0.0,0.0,0.0,0,1
2013-12-12-0,7.81,0.0,245.65,0,1
2013-12-12-3,9.45,8.35,33.22,0,1
2013-12-12-6,14.1,10.97,248.96,0,1
2013-12-12-9,16.38,9.22,209.79,0,1
2013-12-12-12,7.6,3.89,57.41,0,1
2013-12-12-15,8.58,3.29,83.23,0,1
2013-12-12-18,1.61,0.0,77.56,0,1
2013-12-12-21,0.0,0.0,0.0,0,1
2013-12-13-0,6.48,0.0,32.38,0,1
2013-12-13-3,13.4,13.05,53.21,0,1
2013-12-13-6,14.74,16.13,221.54,1,0
2013-12-13-9,16.57,19.75,33.55,1,0
2013-12-13-12,7.25,4.78,88.67,0,1
2013-12-13-15,8.22,3.89,82.75,0,1
2013-12-13-18,1.83,0.0,79.66,0,1
2013-12-13-21,0.0,0.0,0.0,0,1
2013-12-14-0,2.41,0.0,29.72,0,1
2013-12-14-3,4.01,2.37,24.41,1,1
2013-12-14-6,11.87,7.67,223.3,1,1
2013-12-14-9,20.97,13.05,230.79,1,1
2013-12-14-12,30.17,22.55,99.24,0,0
2013-12-14-15,67.09,57.11,246.56,0,0
2013-12-14-18,0.0,0.0,0.0,0,1
2013-12-14-21,0.0,0.0,0.0,0,1
2013-12-16-0,0.15,0.0,28.77,0,1
2013-12-16-3,24.89,25.9,200.54,1,0
2013-12-16-6,29.02,26.1,208.48,1,0
2013-12-16-9,78.96,66.52,249.07,1,0
2013-12-16-12,36.43,29.65,134.54,0,0
2013-12-16-15,22.59,18.62,96.9,0,0
2013-12-16-18,2.42,0.0,90.55,0,1
2013-12-16-21,0.0,0.0,0.0,0,1
2013-12-17-0,8.29,0.0,36.94,0,1
2013-12-17-3,21.98,22.67,36.78,0,0
2013-12-17-6,17.07,16.44,37.97,1,0
2013-12-17-9,114.57,73.11,224.48,1,0
2013-12-17-12,40.21,14.71,224.48,1,1
2013-12-17-15,15.86,18.74,30.78,1,0
2013-12-17-18,0.58,0.0,30.94,0,1
2013-12-17-21,0.0,0.0,0.0,0,1
2013-12-18-0,6.55,0.0,31.01,0,1
2013-12-18-3,14.14,15.29,26.07,0,0
2013-12-18-6,6.19,4.9,24.21,1,1
2013-12-18-9,8.78,7.45,37.67,1,1
2013-12-18-12,12.54,7.46,223.89,1,1
2013-12-18-15,14.88,16.75,30.78,0,0
2013-12-18-18,0.76,0.0,30.78,0,1
2013-12-18-21,0.0,0.0,0.0,0,1
2013-12-19-0,6.16,0.0,243.14,0,1
2013-12-19-3,12.85,12.66,27.82,0,1
2013-12-19-6,15.12,15.59,29.45,0,0
2013-12-19-9,7.52,5.6,27.94,1,1
2013-12-19-12,10.71,6.86,222.13,1,1
2013-12-19-15,40.59,32.54,102.35,1,0
2013-12-19-18,0.71,0.0,43.06,0,1
2013-12-19-21,0.0,0.0,0.0,0,1
2013-12-20-0,7.35,0.0,29.98,0,1
2013-12-20-3,12.71,11.54,99.59,0,1
2013-12-20-6,20.37,23.03,71.69,1,0
2013-12-20-9,29.36,25.04,219.33,0,0
2013-12-20-12,22.13,22.98,248.84,1,0
2013-12-20-15,13.06,11.53,29.89,1,1
2013-12-20-18,0.49,0.0,32.19,0,1
2013-12-20-21,0.0,0.0,0.0,0,1
2013-12-21-0,9.08,0.0,234.84,0,1
2013-12-21-3,7.65,5.95,34.05,0,1
2013-12-21-6,17.13,13.92,189.5,0,1
2013-12-21-9,16.2,16.57,74.53,0,0
2013-12-21-12,15.23,17.42,29.96,0,0
2013-12-21-15,16.95,18.69,37.83,0,0
2013-12-21-18,0.91,0.0,35.94,0,1
2013-12-21-21,0.0,0.0,0.0,0,1
2013-12-22-0,6.19,2.69,38.12,0,1
2013-12-22-3,3.17,2.99,22.36,0,1
2013-12-22-6,7.52,7.14,22.54,0,1
2013-12-22-9,16.04,16.47,31.73,0,0
2013-12-22-12,16.58,20.69,27.02,1,0
2013-12-22-15,16.1,17.21,32.38,0,0
2013-12-22-18,1.17,0.0,33.08,0,1
2013-12-22-21,0.0,0.0,0.0,0,1
2013-12-23-0,4.82,0.0,32.13,0,1
2013-12-23-3,1.3,1.2,5.07,0,1
2013-12-23-6,1.46,1.2,5.96,0,1
2013-12-23-9,7.02,6.56,21.96,0,1
2013-12-23-12,13.53,13.7,30.54,0,1
2013-12-23-15,16.46,16.49,248.96,0,0
2013-12-23-18,2.07,0.0,48.96,0,1
2013-12-23-21,0.0,0.0,0.0,0,1
2013-12-24-0,4.35,0.0,32.33,0,1
2013-12-24-3,2.87,2.97,27.01,0,1
2013-12-24-6,3.36,3.58,19.4,0,1
2013-12-24-9,6.82,7.12,19.08,0,1
2013-12-24-12,9.86,9.52,24.62,0,1
2013-12-24-15,16.2,15.77,248.27,0,0
2013-12-24-18,2.09,0.0,67.25,0,1
2013-12-24-21,0.0,0.0,0.0,0,1
2013-12-25-0,7.05,0.0,247.36,0,1
2013-12-25-3,8.28,6.81,45.95,0,1
2013-12-25-6,25.92,10.65,236.3,0,1
2013-12-25-9,82.83,79.21,248.96,0,0
2013-12-25-12,84.68,65.47,248.5,0,0
2013-12-25-15,113.52,105.31,248.84,0,0
2013-12-25-18,7.35,0.0,237.75,0,1
2013-12-25-21,0.0,0.0,0.0,0,1
2013-12-26-0,8.12,0.0,248.27,0,1
2013-12-26-3,7.08,5.94,34.09,0,1
2013-12-26-6,19.68,11.6,221.71,0,1
2013-12-26-9,47.45,38.58,223.31,0,0
2013-12-26-12,32.95,24.76,158.47,0,0
2013-12-26-15,13.43,9.19,80.16,0,1
2013-12-26-18,2.5,0.0,61.33,0,1
2013-12-26-21,0.0,0.0,0.0,0,1
2013-12-27-0,6.19,0.0,248.39,0,1
2013-12-27-3,4.69,3.88,21.3,0,1
2013-12-27-6,4.47,3.58,25.58,0,1
2013-12-27-9,4.2,2.97,25.88,0,1
2013-12-27-12,3.89,2.38,28.82,0,1
2013-12-27-15,6.94,3.58,65.04,0,1
2013-12-27-18,2.52,0.0,65.64,0,1
2013-12-27-21,0.0,0.0,0.0,0,1
2013-12-28-0,5.77,0.0,247.48,0,1
2013-12-28-3,3.65,2.69,23.23,0,1
2013-12-28-6,3.84,2.39,38.54,0,1
2013-12-28-9,5.68,3.28,120.47,0,1
2013-12-28-12,6.74,6.26,33.29,0,1
2013-12-28-15,6.99,4.76,59.75,0,1
2013-12-28-18,2.43,0.0,58.45,0,1
2013-12-28-21,0.0,0.0,0.0,0,1
2013-12-29-0,0.47,0.0,224.48,0,1
2013-12-29-3,0.0,0.0,0.0,0,1
2013-12-29-6,0.49,0.3,13.74,0,1
2013-12-29-9,12.38,9.19,50.65,0,1
2013-12-29-12,2.47,1.78,15.16,0,1
2013-12-29-15,12.52,6.52,87.89,0,1
2013-12-29-18,2.28,0.0,84.08,0,1
2013-12-29-21,0.0,0.0,0.0,0,1
2013-12-30-0,6.55,0.0,247.7,0,1
2013-12-30-3,4.79,3.88,40.21,0,1
2013-12-30-6,12.49,6.52,214.42,0,1
2013-12-30-9,21.21,12.39,204.93,0,1
2013-12-30-12,15.63,8.93,110.91,0,1
2013-12-30-15,12.47,8.31,87.46,0,1
2013-12-30-18,3.15,0.0,85.79,0,1
2013-12-30-21,0.0,0.0,0.0,0,1
2013-12-31-0,6.61,0.0,245.88,0,1
2013-12-31-3,5.89,4.75,26.45,0,1
2013-12-31-6,10.82,6.51,187.21,0,1
2013-12-31-9,31.02,18.15,217.89,0,0
2013-12-31-12,14.54,8.9,188.02,0,1
2013-12-31-15,11.84,6.52,136.27,0,1
2013-12-31-18,2.16,0.0,70.99,0,1
2013-12-31-21,0.0,0.0,0.0,0,1
