segment,mean,median,max,sunlight_contamination,dark_segment
2024-09-14-23,0.0,0.0,0.0,0,1
2024-09-15-0,0.0,0.0,0.0,0,1
2024-09-15-1,0.0,0.0,0.0,0,1
2024-09-15-2,0.0,0.0,0.0,0,1
2024-09-15-3,0.0,0.0,0.0,0,1
2024-09-15-4,0.0,0.0,0.0,0,1
2024-09-15-5,42.57,0.0,240.72,0,1
2024-09-15-6,151.17,157.31,249.07,0,0
2024-09-15-7,99.11,75.28,247.93,0,0
2024-09-15-8,69.19,55.05,244.8,0,0
2024-09-15-9,98.5,86.37,244.47,0,0
2024-09-15-10,26.03,25.77,54.97,0,0
2024-09-15-11,21.88,21.92,50.74,0,0
2024-09-15-12,33.4,32.7,94.25,0,0
2024-09-15-13,51.12,48.36,120.27,0,0
2024-09-15-14,3.39,0.0,65.85,0,1
2024-09-15-15,0.0,0.0,0.0,0,1
2024-09-15-16,0.0,0.0,0.0,0,1
2024-09-15-17,0.0,0.0,0.0,0,1
2024-09-15-18,0.0,0.0,0.0,0,1
2024-09-15-19,0.0,0.0,0.0,0,1
2024-09-15-20,0.0,0.0,0.0,0,1
2024-09-15-21,0.0,0.0,0.0,0,1
2024-09-15-22,0.0,0.0,0.0,0,1
2024-09-15-23,0.0,0.0,0.0,0,1
2024-09-16-0,0.0,0.0,0.0,0,1
2024-09-16-1,0.0,0.0,0.0,0,1
2024-09-16-2,0.0,0.0,0.0,0,1
2024-09-16-3,0.0,0.0,0.0,0,1
2024-09-16-4,0.0,0.0,0.0,0,1
2024-09-16-5,43.43,24.33,230.07,0,0
2024-09-16-6,137.75,130.03,249.07,0,0
2024-09-16-7,136.48,144.29,249.07,0,0
2024-09-16-8,94.8,88.67,248.16,1,0
2024-09-16-9,137.26,142.76,249.07,0,0
2024-09-16-10,152.64,172.8,249.07,0,0
2024-09-16-11,80.79,88.22,245.55,0,0
2024-09-16-12,47.98,36.64,160.79,0,0
2024-09-16-13,48.9,29.92,212.42,1,0
2024-09-16-14,1.89,0.0,179.55,0,1
2024-09-16-15,0.0,0.0,0.0,0,1
2024-09-16-16,0.0,0.0,0.0,0,1
2024-09-16-17,0.0,0.0,0.0,0,1
2024-09-16-18,0.0,0.0,0.0,0,1
2024-09-16-19,0.0,0.0,0.0,0,1
2024-09-16-20,0.0,0.0,0.0,0,1
2024-09-16-21,0.0,0.0,0.0,0,1
2024-09-16-22,0.0,0.0,0.0,0,1
2024-09-16-23,0.0,0.0,0.0,0,1
2024-09-17-0,0.0,0.0,0.0,0,1
2024-09-17-1,0.0,0.0,0.0,0,1
2024-09-17-2,0.0,0.0,0.0,0,1
2024-09-17-3,0.0,0.0,0.0,0,1
2024-09-17-4,0.0,0.0,0.0,0,1
2024-09-17-5,9.4,0.0,184.54,0,1
2024-09-17-6,163.54,173.21,241.89,0,0
2024-09-17-7,131.07,157.94,239.64,1,0
2024-09-17-8,34.13,16.48,227.8,1,0
2024-09-17-9,91.26,40.01,249.07,1,0
2024-09-17-10,110.05,120.33,249.07,1,0
2024-09-17-11,22.06,23.07,132.1,1,0
2024-09-17-12,23.21,25.37,83.11,1,0
2024-09-17-13,45.48,36.74,115.21,1,0
2024-09-17-14,1.69,0.0,46.37,0,1
2024-09-17-15,0.0,0.0,0.0,0,1
2024-09-17-16,0.0,0.0,0.0,0,1
2024-09-17-17,0.0,0.0,0.0,0,1
2024-09-17-18,0.0,0.0,0.0,0,1
2024-09-17-19,0.0,0.0,0.0,0,1
2024-09-17-20,0.0,0.0,0.0,0,1
2024-09-17-21,0.0,0.0,0.0,0,1
2024-09-17-22,0.0,0.0,0.0,0,1
2024-09-17-23,0.0,0.0,0.0,0,1
2024-09-18-0,0.0,0.0,0.0,0,1
2024-09-18-1,0.0,0.0,0.0,0,1
2024-09-18-2,0.0,0.0,0.0,0,1
2024-09-18-3,0.0,0.0,0.0,0,1
2024-09-18-4,0.0,0.0,0.0,0,1
2024-09-18-5,6.87,0.0,154.23,0,1
2024-09-18-6,24.3,9.47,154.68,1,1
2024-09-18-7,25.01,24.84,152.69,1,0
2024-09-18-8,26.3,11.39,154.91,1,1
2024-09-18-9,25.34,25.19,153.89,1,0
2024-09-18-10,25.02,24.26,153.86,1,0
2024-09-18-11,24.76,24.45,153.89,1,0
2024-09-18-12,109.43,147.91,199.81,1,0
2024-09-18-13,126.19,131.56,223.3,0,0
2024-09-18-14,51.45,0.0,238.26,0,1
2024-09-18-15,0.0,0.0,0.0,0,1
2024-09-18-16,0.0,0.0,0.0,0,1
2024-09-18-17,0.0,0.0,0.0,0,1
2024-09-18-18,0.0,0.0,0.0,0,1
2024-09-18-19,0.0,0.0,0.0,0,1
2024-09-18-20,0.0,0.0,0.0,0,1
2024-09-18-21,0.0,0.0,0.0,0,1
2024-09-18-22,0.0,0.0,0.0,0,1
2024-09-18-23,0.0,0.0,0.0,0,1
2024-09-19-0,0.0,0.0,0.0,0,1
2024-09-19-1,0.0,0.0,0.0,0,1
2024-09-19-2,0.0,0.0,0.0,0,1
2024-09-19-3,0.0,0.0,0.0,0,1
2024-09-19-4,0.0,0.0,0.0,0,1
2024-09-19-5,49.39,43.16,133.3,0,0
2024-09-19-6,26.71,26.85,155.54,0,0
2024-09-19-7,29.79,27.93,154.68,1,0
2024-09-19-8,29.57,27.08,154.75,1,0
2024-09-19-9,148.68,161.6,239.45,0,0
2024-09-19-10,58.68,34.5,164.1,1,0
2024-09-19-11,30.96,26.46,170.01,1,0
2024-09-19-12,129.06,132.08,239.45,0,0
2024-09-19-13,89.04,103.49,153.4,0,0
2024-09-19-14,0.85,0.0,35.4,0,1
2024-09-19-15,0.0,0.0,0.0,0,1
2024-09-19-16,0.0,0.0,0.0,0,1
2024-09-19-17,0.0,0.0,0.0,0,1
2024-09-19-18,0.0,0.0,0.0,0,1
2024-09-19-19,0.0,0.0,0.0,0,1
2024-09-19-20,0.0,0.0,0.0,0,1
2024-09-19-21,0.0,0.0,0.0,0,1
2024-09-19-22,0.0,0.0,0.0,0,1
2024-09-19-23,0.0,0.0,0.0,0,1
2024-09-21-0,0.0,0.0,0.0,0,1
2024-09-21-1,0.0,0.0,0.0,0,1
2024-09-21-2,0.0,0.0,0.0,0,1
2024-09-21-3,0.0,0.0,0.0,0,1
2024-09-21-4,1.34,0.0,68.32,0,1
2024-09-21-5,35.07,32.41,133.05,0,0
2024-09-21-6,21.5,23.31,67.57,0,0
2024-09-21-7,23.52,25.2,92.34,0,0
2024-09-21-8,25.77,26.75,88.54,0,0
2024-09-21-9,26.26,26.61,113.13,1,0
2024-09-21-10,23.52,24.05,114.95,0,0
2024-09-21-11,23.14,24.45,112.53,0,0
2024-09-21-12,23.48,23.15,152.95,1,0
2024-09-21-13,24.34,23.71,154.39,1,0
2024-09-21-14,5.28,0.0,116.65,0,1
2024-09-21-15,0.0,0.0,0.0,0,1
2024-09-21-16,0.0,0.0,0.0,0,1
2024-09-21-17,0.0,0.0,0.0,0,1
2024-09-21-18,0.0,0.0,0.0,0,1
2024-09-21-19,0.0,0.0,0.0,0,1
2024-09-21-20,0.0,0.0,0.0,0,1
2024-09-21-21,0.0,0.0,0.0,0,1
2024-09-21-22,0.0,0.0,0.0,0,1
2024-09-21-23,0.0,0.0,0.0,0,1
2024-09-22-0,0.0,0.0,0.0,0,1
2024-09-22-1,0.0,0.0,0.0,0,1
2024-09-22-2,0.0,0.0,0.0,0,1
2024-09-22-3,0.0,0.0,0.0,0,1
2024-09-22-4,4.33,0.0,115.97,0,1
2024-09-22-5,29.94,24.75,153.3,0,0
2024-09-22-6,17.48,18.29,85.59,0,0
2024-09-22-7,19.67,20.69,88.87,0,0
2024-09-22-8,22.24,23.82,90.95,0,0
2024-09-22-9,33.61,24.34,168.42,0,0
2024-09-22-10,99.4,115.54,192.14,0,0
2024-09-22-11,81.26,96.53,154.57,1,0
2024-09-22-12,28.2,28.1,145.9,1,0
2024-09-22-13,25.57,25.17,127.8,1,0
2024-09-22-14,3.46,0.0,88.59,0,1
2024-09-22-15,0.0,0.0,0.0,0,1
2024-09-22-16,0.0,0.0,0.0,0,1
2024-09-22-17,0.0,0.0,0.0,0,1
2024-09-22-18,0.0,0.0,0.0,0,1
2024-09-22-19,0.0,0.0,0.0,0,1
2024-09-22-20,0.0,0.0,0.0,0,1
2024-09-22-21,0.0,0.0,0.0,0,1
2024-09-22-22,0.0,0.0,0.0,0,1
2024-09-22-23,0.0,0.0,0.0,0,1
2024-09-23-0,0.0,0.0,0.0,0,1
2024-09-23-1,0.0,0.0,0.0,0,1
2024-09-23-2,0.0,0.0,0.0,0,1
2024-09-23-3,0.0,0.0,0.0,0,1
2024-09-23-4,8.68,0.0,133.87,0,1
2024-09-23-5,29.06,24.34,153.94,0,0
2024-09-23-6,14.21,13.85,76.67,0,1
2024-09-23-7,18.05,17.52,92.72,0,0
2024-09-23-8,23.06,24.09,76.84,0,0
2024-09-23-9,109.51,123.02,230.89,0,0
2024-09-23-10,101.68,101.43,233.17,0,0
2024-09-23-11,76.94,80.92,135.51,0,0
2024-09-23-12,47.27,41.47,109.2,1,0
2024-09-23-13,22.22,11.59,105.34,1,1
2024-09-23-14,1.67,0.0,69.47,0,1
2024-09-23-15,0.0,0.0,0.0,0,1
2024-09-23-16,0.0,0.0,0.0,0,1
2024-09-23-17,0.0,0.0,0.0,0,1
2024-09-23-18,0.0,0.0,0.0,0,1
2024-09-23-19,0.0,0.0,0.0,0,1
2024-09-23-20,0.0,0.0,0.0,0,1
2024-09-23-21,0.0,0.0,0.0,0,1
2024-09-23-22,0.0,0.0,0.0,0,1
2024-09-23-23,0.0,0.0,0.0,0,1
2024-09-24-0,0.0,0.0,0.0,0,1
2024-09-24-1,0.0,0.0,0.0,0,1
2024-09-24-2,0.0,0.0,0.0,0,1
2024-09-24-3,0.0,0.0,0.0,0,1
2024-09-24-4,2.93,0.0,52.95,0,1
2024-09-24-5,24.76,24.33,248.05,0,0
2024-09-24-6,20.62,22.17,35.07,0,0
2024-09-24-7,19.68,20.61,33.2,0,0
2024-09-24-8,41.68,31.97,106.37,0,0
2024-09-24-9,55.49,40.31,239.15,0,0
2024-09-24-10,68.31,65.8,219.85,0,0
2024-09-24-11,65.87,65.15,185.49,0,0
2024-09-24-12,90.33,101.81,184.63,0,0
2024-09-24-13,53.56,36.34,149.29,1,0
2024-09-24-14,5.38,0.0,57.71,0,1
2024-09-24-15,0.0,0.0,0.0,0,1
2024-09-24-16,0.0,0.0,0.0,0,1
2024-09-24-17,0.0,0.0,0.0,0,1
2024-09-24-18,0.0,0.0,0.0,0,1
2024-09-24-19,0.0,0.0,0.0,0,1
2024-09-24-20,0.0,0.0,0.0,0,1
2024-09-24-21,0.0,0.0,0.0,0,1
2024-09-24-22,0.0,0.0,0.0,0,1
2024-09-24-23,0.0,0.0,0.0,0,1
2024-09-25-0,0.0,0.0,0.0,0,1
2024-09-25-1,0.0,0.0,0.0,0,1
2024-09-25-2,0.0,0.0,0.0,0,1
2024-09-25-3,0.0,0.0,0.0,0,1
2024-09-25-4,2.06,0.0,43.58,0,1
2024-09-25-5,73.06,58.24,232.28,0,0
2024-09-25-6,110.36,89.38,232.28,0,0
2024-09-25-7,38.06,35.0,115.31,0,0
2024-09-25-8,31.93,29.67,106.68,0,0
2024-09-25-9,23.79,25.4,41.86,0,0
2024-09-25-10,74.72,35.82,249.07,0,0
2024-09-25-11,128.93,127.19,249.07,0,0
2024-09-25-12,83.65,85.61,178.37,0,0
2024-09-25-13,88.73,100.08,185.94,0,0
2024-09-25-14,19.46,0.0,129.57,0,1
2024-09-25-15,0.0,0.0,0.0,0,1
2024-09-25-16,0.0,0.0,0.0,0,1
2024-09-25-17,0.0,0.0,0.0,0,1
2024-09-25-18,0.0,0.0,0.0,0,1
2024-09-25-19,0.0,0.0,0.0,0,1
2024-09-25-20,0.0,0.0,0.0,0,1
2024-09-25-21,0.0,0.0,0.0,0,1
2024-09-25-22,0.0,0.0,0.0,0,1
2024-09-25-23,0.0,0.0,0.0,0,1
2024-09-26-0,0.0,0.0,0.0,0,1
2024-09-26-1,0.0,0.0,0.0,0,1
2024-09-26-2,0.0,0.0,0.0,0,1
2024-09-26-3,0.0,0.0,0.0,0,1
2024-09-26-4,21.14,0.0,117.84,0,1
2024-09-26-5,66.43,72.65,122.74,0,0
2024-09-26-6,35.86,38.87,71.33,0,0
2024-09-26-7,29.09,30.17,52.73,0,0
2024-09-26-8,31.06,33.07,54.26,0,0
2024-09-26-9,35.34,37.41,69.62,0,0
2024-09-26-10,37.47,39.34,83.09,0,0
2024-09-26-11,46.86,48.56,91.76,0,0
2024-09-26-12,38.13,36.89,118.34,0,0
2024-09-26-13,46.3,50.4,96.14,0,0
2024-09-26-14,69.43,68.8,155.64,0,0
2024-09-26-15,0.0,0.0,0.0,0,1
2024-09-26-16,0.0,0.0,0.0,0,1
2024-09-26-17,0.0,0.0,0.0,0,1
2024-09-26-18,0.0,0.0,0.0,0,1
2024-09-26-19,0.0,0.0,0.0,0,1
2024-09-26-20,0.0,0.0,0.0,0,1
2024-09-26-21,0.0,0.0,0.0,0,1
2024-09-26-22,0.0,0.0,0.0,0,1
2024-09-26-23,0.0,0.0,0.0,0,1
2024-09-27-0,0.0,0.0,0.0,0,1
2024-09-27-1,0.0,0.0,0.0,0,1
2024-09-27-2,0.0,0.0,0.0,0,1
2024-09-27-3,0.0,0.0,0.0,0,1
2024-09-27-4,22.63,10.39,152.59,0,1
2024-09-27-5,12.14,12.51,45.76,0,1
2024-09-27-6,21.36,19.23,50.19,0,0
2024-09-27-7,30.35,29.66,97.87,0,0
2024-09-27-8,26.92,24.59,96.46,0,0
2024-09-27-9,42.59,25.7,198.99,0,0
2024-09-27-10,33.03,34.19,75.79,0,0
2024-09-27-11,18.25,18.72,39.84,0,0
2024-09-27-12,25.41,23.1,82.94,0,0
2024-09-27-13,17.03,17.84,34.75,0,0
2024-09-27-14,52.3,47.88,140.5,0,0
2024-09-27-15,0.0,0.0,0.0,0,1
2024-09-27-16,0.0,0.0,0.0,0,1
2024-09-27-17,0.0,0.0,0.0,0,1
2024-09-27-18,0.0,0.0,0.0,0,1
2024-09-27-19,0.0,0.0,0.0,0,1
2024-09-27-20,0.0,0.0,0.0,0,1
2024-09-27-21,0.0,0.0,0.0,0,1
2024-09-27-22,0.0,0.0,0.0,0,1
2024-09-27-23,0.0,0.0,0.0,0,1
2024-09-28-0,0.0,0.0,0.0,0,1
2024-09-28-1,0.0,0.0,0.0,0,1
2024-09-28-2,0.0,0.0,0.0,0,1
2024-09-28-3,0.0,0.0,0.0,0,1
2024-09-28-4,22.02,9.49,130.42,0,1
2024-09-28-5,16.97,14.86,77.89,0,1
2024-09-28-6,13.79,13.68,27.61,0,1
2024-09-28-7,13.9,12.97,30.41,0,1
2024-09-28-8,22.36,15.79,243.71,0,0
2024-09-28-9,72.38,59.6,248.84,0,0
2024-09-28-10,59.59,41.18,244.06,0,0
2024-09-28-11,92.6,97.28,199.68,0,0
2024-09-28-12,86.19,68.33,233.77,0,0
2024-09-28-13,88.51,68.66,221.06,0,0
2024-09-28-14,41.85,40.79,156.06,0,0
2024-09-28-15,0.0,0.0,0.0,0,1
2024-09-28-16,0.0,0.0,0.0,0,1
2024-09-28-17,0.0,0.0,0.0,0,1
2024-09-28-18,0.0,0.0,0.0,0,1
2024-09-28-19,0.0,0.0,0.0,0,1
2024-09-28-20,0.0,0.0,0.0,0,1
2024-09-28-21,0.0,0.0,0.0,0,1
2024-09-28-22,0.0,0.0,0.0,0,1
2024-09-28-23,0.0,0.0,0.0,0,1
2024-09-29-0,0.0,0.0,0.0,0,1
2024-09-29-1,0.0,0.0,0.0,0,1
2024-09-29-2,0.0,0.0,0.0,0,1
2024-09-29-3,0.0,0.0,0.0,0,1
2024-09-29-4,17.03,0.0,107.72,0,1
2024-09-29-5,27.91,27.38,127.51,0,0
2024-09-29-6,32.12,28.64,208.62,0,0
2024-09-29-7,71.92,40.67,249.07,0,0
2024-09-29-8,104.13,63.42,249.07,0,0
2024-09-29-9,128.94,130.56,249.07,0,0
2024-09-29-10,117.1,107.83,238.39,0,0
2024-09-29-11,62.9,38.64,204.11,0,0
2024-09-29-12,45.79,30.1,189.66,0,0
2024-09-29-13,67.86,46.84,172.5,1,0
2024-09-29-14,23.84,0.0,130.85,0,1
2024-09-29-15,0.0,0.0,0.0,0,1
2024-09-29-16,0.0,0.0,0.0,0,1
2024-09-29-17,0.0,0.0,0.0,0,1
2024-09-29-18,0.0,0.0,0.0,0,1
2024-09-29-19,0.0,0.0,0.0,0,1
2024-09-29-20,0.0,0.0,0.0,0,1
2024-09-29-21,0.0,0.0,0.0,0,1
2024-09-29-22,0.0,0.0,0.0,0,1
2024-09-29-23,0.0,0.0,0.0,0,1
2024-10-01-0,0.0,0.0,0.0,0,1
2024-10-01-1,0.0,0.0,0.0,0,1
2024-10-01-2,0.0,0.0,0.0,0,1
2024-10-01-3,0.0,0.0,0.0,0,1
2024-10-01-4,31.3,31.54,223.9,0,0
2024-10-01-5,28.88,25.56,211.23,0,0
2024-10-01-6,22.81,21.0,143.62,0,0
2024-10-01-7,23.69,19.23,186.26,0,0
2024-10-01-8,22.64,18.26,167.49,0,0
2024-10-01-9,16.54,14.57,63.85,0,1
2024-10-01-10,17.2,13.23,103.14,0,1
2024-10-01-11,16.48,12.79,200.67,0,1
2024-10-01-12,15.02,12.97,53.0,0,1
2024-10-01-13,12.8,11.46,49.5,0,1
2024-10-01-14,25.01,24.4,159.0,0,0
2024-10-01-15,0.12,0.0,12.37,0,1
2024-10-01-16,0.0,0.0,0.0,0,1
2024-10-01-17,0.0,0.0,0.0,0,1
2024-10-01-18,0.0,0.0,0.0,0,1
2024-10-01-19,0.0,0.0,0.0,0,1
2024-10-01-20,0.0,0.0,0.0,0,1
2024-10-01-21,0.0,0.0,0.0,0,1
2024-10-01-22,0.0,0.0,0.0,0,1
2024-10-01-23,0.0,0.0,0.0,0,1
2024-10-02-0,0.0,0.0,0.0,0,1
2024-10-02-1,0.0,0.0,0.0,0,1
2024-10-02-2,0.0,0.0,0.0,0,1
2024-10-02-3,0.0,0.0,0.0,0,1
2024-10-02-4,33.04,35.96,155.3,0,0
2024-10-02-5,18.02,18.69,42.74,0,0
2024-10-02-6,20.46,16.96,179.05,0,0
2024-10-02-7,19.87,15.89,132.07,0,0
2024-10-02-8,22.45,16.27,180.34,0,0
2024-10-02-9,0.0,0.0,0.0,0,1
2024-10-02-10,0.0,0.0,0.0,0,1
2024-10-02-11,0.0,0.0,0.0,0,1
2024-10-02-12,0.0,0.0,0.0,0,1
2024-10-02-13,0.0,0.0,0.0,0,1
2024-10-02-14,0.0,0.0,0.0,0,1
2024-10-02-15,0.0,0.0,0.0,0,1
2024-10-02-16,0.0,0.0,0.0,0,1
2024-10-02-17,0.0,0.0,0.0,0,1
2024-10-02-18,0.0,0.0,0.0,0,1
2024-10-02-19,0.0,0.0,0.0,0,1
2024-10-02-20,0.0,0.0,0.0,0,1
2024-10-02-21,0.0,0.0,0.0,0,1
2024-10-02-22,0.0,0.0,0.0,0,1
2024-10-02-23,0.0,0.0,0.0,0,1
2024-10-04-0,0.0,0.0,0.0,0,1
2024-10-04-1,0.0,0.0,0.0,0,1
2024-10-04-2,0.0,0.0,0.0,0,1
2024-10-04-3,0.0,0.0,0.0,0,1
2024-10-04-4,30.22,30.58,119.24,0,0
2024-10-04-5,17.58,16.82,83.91,0,0
2024-10-04-6,14.48,13.97,60.3,0,1
2024-10-04-7,11.91,10.7,33.0,0,1
2024-10-04-8,11.77,10.0,61.13,0,1
2024-10-04-9,12.67,10.89,34.62,0,1
2024-10-04-10,17.06,15.07,104.14,0,0
2024-10-04-11,19.88,18.32,130.76,0,0
2024-10-04-12,15.08,13.19,38.59,0,1
2024-10-04-13,13.81,12.12,32.44,0,1
2024-10-04-14,21.95,21.29,156.11,0,0
2024-10-04-15,2.38,0.0,128.93,0,1
2024-10-04-16,0.0,0.0,0.0,0,1
2024-10-04-17,0.0,0.0,0.0,0,1
2024-10-04-18,0.0,0.0,0.0,0,1
2024-10-04-19,0.0,0.0,0.0,0,1
2024-10-04-20,0.0,0.0,0.0,0,1
2024-10-04-21,0.0,0.0,0.0,0,1
2024-10-04-22,0.0,0.0,0.0,0,1
2024-10-04-23,0.0,0.0,0.0,0,1
2024-10-05-0,0.0,0.0,0.0,0,1
2024-10-05-1,0.0,0.0,0.0,0,1
2024-10-05-2,0.0,0.0,0.0,0,1
2024-10-05-3,0.0,0.0,0.0,0,1
2024-10-05-4,28.29,29.65,123.51,0,0
2024-10-05-5,16.49,16.12,32.17,0,0
2024-10-05-6,17.11,15.64,139.87,0,0
2024-10-05-7,28.96,19.89,214.78,0,0
2024-10-05-8,17.67,15.14,208.16,0,0
2024-10-05-9,15.96,14.15,105.57,0,1
2024-10-05-10,24.01,16.73,214.74,0,0
2024-10-05-11,19.69,16.3,195.77,0,0
2024-10-05-12,15.79,12.96,102.84,0,1
2024-10-05-13,13.32,12.03,40.97,0,1
2024-10-05-14,25.78,21.69,204.52,0,0
2024-10-05-15,10.18,0.0,143.06,0,1
2024-10-05-16,0.0,0.0,0.0,0,1
2024-10-05-17,0.0,0.0,0.0,0,1
2024-10-05-18,0.0,0.0,0.0,0,1
2024-10-05-19,0.0,0.0,0.0,0,1
2024-10-05-20,0.0,0.0,0.0,0,1
2024-10-05-21,0.0,0.0,0.0,0,1
2024-10-05-22,0.0,0.0,0.0,0,1
2024-10-05-23,0.0,0.0,0.0,0,1
2024-10-06-0,0.0,0.0,0.0,0,1
2024-10-06-1,0.0,0.0,0.0,0,1
2024-10-06-2,0.0,0.0,0.0,0,1
2024-10-06-3,0.0,0.0,0.0,0,1
2024-10-06-4,38.12,36.23,153.94,0,0
2024-10-06-5,16.14,16.12,32.89,0,0
2024-10-06-6,14.6,14.15,33.41,0,1
2024-10-06-7,14.73,13.9,50.25,0,1
2024-10-06-8,16.95,16.56,117.05,0,0
2024-10-06-9,17.43,16.35,124.35,0,0
2024-10-06-10,27.44,20.54,248.84,0,0
2024-10-06-11,24.19,21.9,248.96,0,0
2024-10-06-12,17.85,18.54,32.82,0,0
2024-10-06-13,19.95,20.99,31.93,0,0
2024-10-06-14,23.51,24.7,119.84,0,0
2024-10-06-15,2.25,0.0,77.54,0,1
2024-10-06-16,0.0,0.0,0.0,0,1
2024-10-06-17,0.0,0.0,0.0,0,1
2024-10-06-18,0.0,0.0,0.0,0,1
2024-10-06-19,0.0,0.0,0.0,0,1
2024-10-06-20,0.0,0.0,0.0,0,1
2024-10-06-21,0.0,0.0,0.0,0,1
2024-10-06-22,0.0,0.0,0.0,0,1
2024-10-06-23,0.0,0.0,0.0,0,1
2024-10-07-0,0.0,0.0,0.0,0,1
2024-10-07-1,0.0,0.0,0.0,0,1
2024-10-07-2,0.0,0.0,0.0,0,1
2024-10-07-3,0.0,0.0,0.0,0,1
2024-10-07-4,98.7,125.99,236.41,0,0
2024-10-07-5,126.35,134.81,243.71,0,0
2024-10-07-6,166.43,185.12,249.07,0,0
2024-10-07-7,182.47,204.8,249.07,0,0
2024-10-07-8,97.44,66.83,247.36,1,0
2024-10-07-9,37.06,28.82,122.26,0,0
2024-10-07-10,30.15,26.68,85.52,0,0
2024-10-07-11,180.98,220.18,249.07,0,0
2024-10-07-12,170.59,186.62,249.07,0,0
2024-10-07-13,107.06,95.46,248.05,0,0
2024-10-07-14,116.05,116.83,225.02,0,0
2024-10-07-15,6.35,0.0,223.67,0,1
2024-10-07-16,0.0,0.0,0.0,0,1
2024-10-07-17,0.0,0.0,0.0,0,1
2024-10-07-18,0.0,0.0,0.0,0,1
2024-10-07-19,0.0,0.0,0.0,0,1
2024-10-07-20,0.0,0.0,0.0,0,1
2024-10-07-21,0.0,0.0,0.0,0,1
2024-10-07-22,0.0,0.0,0.0,0,1
2024-10-07-23,0.0,0.0,0.0,0,1
2024-10-08-0,0.0,0.0,0.0,0,1
2024-10-08-1,0.0,0.0,0.0,0,1
2024-10-08-2,0.0,0.0,0.0,0,1
2024-10-08-3,0.0,0.0,0.0,0,1
2024-10-08-4,65.77,0.0,235.0,0,1
2024-10-08-5,177.89,204.75,249.07,0,0
2024-10-08-6,90.93,31.23,249.07,1,0
2024-10-08-7,66.1,31.29,249.07,1,0
2024-10-08-8,129.7,151.19,249.07,0,0
2024-10-08-9,135.57,154.2,249.07,0,0
2024-10-08-10,85.2,42.65,248.73,1,0
2024-10-08-11,85.77,39.0,247.36,1,0
2024-10-08-12,20.33,9.49,210.91,1,1
2024-10-08-13,78.27,30.59,249.07,1,0
2024-10-08-14,133.19,170.83,193.21,0,0
2024-10-08-15,0.0,0.0,0.0,0,1
2024-10-08-16,0.0,0.0,0.0,0,1
2024-10-08-17,0.0,0.0,0.0,0,1
2024-10-08-18,0.0,0.0,0.0,0,1
2024-10-08-19,0.0,0.0,0.0,0,1
2024-10-08-20,0.0,0.0,0.0,0,1
2024-10-08-21,0.0,0.0,0.0,0,1
2024-10-08-22,0.0,0.0,0.0,0,1
2024-10-08-23,0.0,0.0,0.0,0,1
2024-10-09-0,0.0,0.0,0.0,0,1
2024-10-09-1,0.0,0.0,0.0,0,1
2024-10-09-2,0.0,0.0,0.0,0,1
2024-10-09-3,0.0,0.0,0.0,0,1
2024-10-09-4,119.61,125.12,240.06,0,0
2024-10-09-5,86.1,66.65,239.45,0,0
2024-10-09-6,62.17,51.33,207.16,0,0
2024-10-09-7,117.25,113.99,217.92,0,0
2024-10-09-8,114.05,109.33,239.45,0,0
2024-10-09-9,81.5,79.99,156.52,0,0
2024-10-09-10,50.52,52.07,102.02,0,0
2024-10-09-11,50.5,41.3,144.78,0,0
2024-10-09-12,89.5,100.24,162.14,0,0
2024-10-09-13,115.54,116.48,207.91,0,0
2024-10-09-14,74.9,69.45,189.44,0,0
2024-10-09-15,62.3,36.69,175.8,0,0
2024-10-09-16,0.0,0.0,0.0,0,1
2024-10-09-17,0.0,0.0,0.0,0,1
2024-10-09-18,0.0,0.0,0.0,0,1
2024-10-09-19,0.0,0.0,0.0,0,1
2024-10-09-20,0.0,0.0,0.0,0,1
2024-10-09-21,0.0,0.0,0.0,0,1
2024-10-09-22,0.0,0.0,0.0,0,1
2024-10-09-23,0.0,0.0,0.0,0,1
2024-10-10-0,0.0,0.0,0.0,0,1
2024-10-10-1,0.0,0.0,0.0,0,1
2024-10-10-2,0.0,0.0,0.0,0,1
2024-10-10-3,11.47,0.0,110.04,0,1
2024-10-10-4,14.1,10.48,137.27,0,1
2024-10-10-5,8.88,9.19,16.52,0,1
2024-10-10-6,12.2,12.69,21.3,0,1
2024-10-10-7,13.53,13.69,31.39,0,1
2024-10-10-8,15.48,16.27,30.28,0,0
2024-10-10-9,16.12,16.61,30.46,0,0
2024-10-10-10,16.07,16.5,43.98,0,0
2024-10-10-11,49.69,44.22,110.93,0,0
2024-10-10-12,101.95,104.7,197.17,0,0
2024-10-10-13,78.86,82.22,166.47,0,0
2024-10-10-14,59.28,59.86,121.23,0,0
2024-10-10-15,45.12,46.26,155.04,0,0
2024-10-10-16,0.0,0.0,0.0,0,1
2024-10-10-17,0.0,0.0,0.0,0,1
2024-10-10-18,0.0,0.0,0.0,0,1
2024-10-10-19,0.0,0.0,0.0,0,1
2024-10-10-20,0.0,0.0,0.0,0,1
2024-10-10-21,0.0,0.0,0.0,0,1
2024-10-10-22,0.0,0.0,0.0,0,1
2024-10-10-23,0.0,0.0,0.0,0,1
2024-10-11-0,0.0,0.0,0.0,0,1
2024-10-11-1,0.0,0.0,0.0,0,1
2024-10-11-2,0.0,0.0,0.0,0,1
2024-10-11-3,0.0,0.0,0.0,0,1
2024-10-11-4,6.77,0.0,42.44,1,1
2024-10-11-5,78.33,20.77,242.4,1,0
