segment,mean,median,max,sunlight_contamination,dark_segment
2016-03-10-19,0.0,0.0,0.0,0,1
2016-03-10-20,0.0,0.0,0.0,0,1
2016-03-10-21,0.0,0.0,0.0,0,1
2016-03-10-22,0.0,0.0,0.0,0,1
2016-03-10-23,0.0,0.0,0.0,0,1
2016-03-11-0,0.0,0.0,0.0,0,1
2016-03-11-1,0.0,0.0,0.0,0,1
2016-03-11-2,0.0,0.0,0.0,0,1
2016-03-11-3,0.0,0.0,0.0,0,1
2016-03-11-4,5.49,0.0,90.12,0,1
2016-03-11-5,35.21,23.03,216.24,0,0
2016-03-11-6,45.83,43.55,157.54,0,0
2016-03-11-7,82.05,78.03,246.75,0,0
2016-03-11-8,71.49,60.98,245.31,0,0
2016-03-11-9,61.36,37.21,248.96,0,0
2016-03-11-10,138.46,161.37,249.07,0,0
2016-03-11-11,96.7,99.02,248.96,0,0
2016-03-11-12,61.42,67.87,136.46,0,0
2016-03-11-13,40.74,21.93,248.5,0,0
2016-03-11-14,60.82,19.75,219.35,1,0
2016-03-11-15,2.4,0.0,191.07,0,1
2016-03-11-16,0.0,0.0,0.0,0,1
2016-03-11-17,0.0,0.0,0.0,0,1
2016-03-11-18,0.0,0.0,0.0,0,1
2016-03-11-19,0.0,0.0,0.0,0,1
2016-03-11-20,0.0,0.0,0.0,0,1
2016-03-11-21,0.0,0.0,0.0,0,1
2016-03-11-22,0.0,0.0,0.0,0,1
2016-03-11-23,0.0,0.0,0.0,0,1
2016-03-12-0,0.0,0.0,0.0,0,1
2016-03-12-1,0.0,0.0,0.0,0,1
2016-03-12-2,0.0,0.0,0.0,0,1
2016-03-12-3,0.0,0.0,0.0,0,1
2016-03-12-4,10.85,0.0,95.03,0,1
2016-03-12-5,16.14,9.9,116.04,0,1
2016-03-12-6,6.46,5.04,38.83,0,1
2016-03-12-7,7.74,4.44,152.6,0,1
2016-03-12-8,26.66,12.25,217.62,0,1
2016-03-12-9,28.05,21.42,120.04,0,0
2016-03-12-10,18.12,13.91,75.04,0,1
2016-03-12-11,20.1,16.64,84.7,0,0
2016-03-12-12,14.35,13.31,38.69,0,1
2016-03-12-13,9.48,9.49,24.12,0,1
2016-03-12-14,17.1,14.19,84.85,0,1
2016-03-12-15,9.52,0.0,73.98,0,1
2016-03-12-16,0.0,0.0,0.0,0,1
2016-03-12-17,0.0,0.0,0.0,0,1
2016-03-12-18,0.0,0.0,0.0,0,1
2016-03-12-19,0.0,0.0,0.0,0,1
2016-03-12-20,0.0,0.0,0.0,0,1
2016-03-12-21,0.0,0.0,0.0,0,1
2016-03-12-22,0.0,0.0,0.0,0,1
2016-03-12-23,0.0,0.0,0.0,0,1
2016-03-13-0,0.0,0.0,0.0,0,1
2016-03-13-1,0.0,0.0,0.0,0,1
2016-03-13-2,0.0,0.0,0.0,0,1
2016-03-13-3,0.0,0.0,0.0,0,1
2016-03-13-4,6.04,0.0,40.27,0,1
2016-03-13-5,15.12,11.09,40.89,0,1
2016-03-13-6,7.76,7.42,24.97,0,1
2016-03-13-7,8.56,7.12,28.82,0,1
2016-03-13-8,8.12,6.23,49.79,0,1
2016-03-13-9,8.04,5.63,49.82,0,1
2016-03-13-10,8.02,5.92,34.1,0,1
2016-03-13-11,6.16,5.62,24.05,0,1
2016-03-13-12,13.61,8.58,145.67,0,1
2016-03-13-13,10.05,7.42,44.22,0,1
2016-03-13-14,17.19,13.06,69.54,0,1
2016-03-13-15,7.82,0.0,61.91,0,1
2016-03-13-16,0.0,0.0,0.0,0,1
2016-03-13-17,0.0,0.0,0.0,0,1
2016-03-13-18,0.0,0.0,0.0,0,1
2016-03-13-19,0.0,0.0,0.0,0,1
2016-03-13-20,0.0,0.0,0.0,0,1
2016-03-13-21,0.0,0.0,0.0,0,1
2016-03-13-22,0.0,0.0,0.0,0,1
2016-03-13-23,0.0,0.0,0.0,0,1
2016-03-14-0,0.0,0.0,0.0,0,1
2016-03-14-1,0.0,0.0,0.0,0,1
2016-03-14-2,0.0,0.0,0.0,0,1
2016-03-14-3,0.0,0.0,0.0,0,1
2016-03-14-4,2.97,0.0,45.19,0,1
2016-03-14-5,16.46,14.7,45.17,0,1
2016-03-14-6,10.72,12.17,22.24,0,1
2016-03-14-7,17.93,18.06,46.04,0,0
2016-03-14-8,35.91,32.4,144.83,0,0
2016-03-14-9,38.68,40.18,76.73,0,0
2016-03-14-10,28.72,28.34,75.07,0,0
2016-03-14-11,20.34,19.91,45.16,0,0
2016-03-14-12,17.62,17.17,40.52,0,0
2016-03-14-13,8.3,8.32,21.16,0,1
2016-03-14-14,18.98,15.18,59.99,0,0
2016-03-14-15,6.48,0.0,58.93,0,1
2016-03-14-16,0.0,0.0,0.0,0,1
2016-03-14-17,0.0,0.0,0.0,0,1
2016-03-14-18,0.0,0.0,0.0,0,1
2016-03-14-19,0.0,0.0,0.0,0,1
2016-03-14-20,0.0,0.0,0.0,0,1
2016-03-14-21,0.0,0.0,0.0,0,1
2016-03-14-22,0.0,0.0,0.0,0,1
2016-03-14-23,0.0,0.0,0.0,0,1
2016-03-15-0,0.0,0.0,0.0,0,1
2016-03-15-1,0.0,0.0,0.0,0,1
2016-03-15-2,0.0,0.0,0.0,0,1
2016-03-15-3,0.0,0.0,0.0,0,1
2016-03-15-4,0.0,0.0,0.0,0,1
2016-03-15-5,90.02,92.52,234.53,0,0
2016-03-15-6,108.76,115.08,247.65,0,0
2016-03-15-7,106.63,98.22,241.92,0,0
2016-03-15-8,136.79,141.28,238.01,0,0
2016-03-15-9,118.44,118.18,241.0,0,0
2016-03-15-10,28.29,29.52,59.75,0,0
2016-03-15-11,17.73,18.53,36.05,0,0
2016-03-15-12,23.43,22.89,55.03,0,0
2016-03-15-13,11.25,11.53,26.26,0,1
2016-03-15-14,21.81,18.21,59.06,0,0
2016-03-15-15,2.75,0.0,56.87,0,1
2016-03-15-16,0.0,0.0,0.0,0,1
2016-03-15-17,0.0,0.0,0.0,0,1
2016-03-15-18,0.0,0.0,0.0,0,1
2016-03-15-19,0.0,0.0,0.0,0,1
2016-03-15-20,0.0,0.0,0.0,0,1
2016-03-15-21,0.0,0.0,0.0,0,1
2016-03-15-22,0.0,0.0,0.0,0,1
2016-03-15-23,0.0,0.0,0.0,0,1
2016-03-16-0,0.0,0.0,0.0,0,1
2016-03-16-1,0.0,0.0,0.0,0,1
2016-03-16-2,0.0,0.0,0.0,0,1
2016-03-16-3,0.0,0.0,0.0,0,1
2016-03-16-4,0.0,0.0,0.0,0,1
2016-03-16-5,16.83,18.9,223.3,0,0
2016-03-16-6,42.4,29.85,227.12,1,0
2016-03-16-7,65.48,54.18,235.72,0,0
2016-03-16-8,72.83,71.23,181.58,0,0
2016-03-16-9,64.94,65.12,139.55,0,0
2016-03-16-10,48.2,49.49,102.82,0,0
2016-03-16-11,24.6,21.57,82.97,0,0
2016-03-16-12,19.62,17.22,57.05,0,0
2016-03-16-13,31.7,33.56,55.87,0,0
2016-03-16-14,38.37,33.89,105.69,0,0
2016-03-16-15,5.94,0.0,102.42,0,1
2016-03-16-16,0.0,0.0,0.0,0,1
2016-03-16-17,0.0,0.0,0.0,0,1
2016-03-16-18,0.0,0.0,0.0,0,1
2016-03-16-19,0.0,0.0,0.0,0,1
2016-03-16-20,0.0,0.0,0.0,0,1
2016-03-16-21,0.0,0.0,0.0,0,1
2016-03-16-22,0.0,0.0,0.0,0,1
2016-03-16-23,0.0,0.0,0.0,0,1
2016-03-17-0,0.0,0.0,0.0,0,1
2016-03-17-1,0.0,0.0,0.0,0,1
2016-03-17-2,0.0,0.0,0.0,0,1
2016-03-17-3,0.0,0.0,0.0,0,1
2016-03-17-4,0.0,0.0,0.0,0,1
2016-03-17-5,106.88,118.41,231.08,0,0
2016-03-17-6,37.24,30.56,245.88,1,0
2016-03-17-7,25.14,23.77,219.19,0,0
2016-03-17-8,22.64,23.54,45.54,0,0
2016-03-17-9,119.42,126.23,239.45,0,0
2016-03-17-10,91.32,93.65,203.49,0,0
2016-03-17-11,84.86,62.59,220.02,0,0
2016-03-17-12,59.47,44.19,224.65,0,0
2016-03-17-13,28.29,26.06,97.47,0,0
2016-03-17-14,39.23,35.55,143.45,0,0
2016-03-17-15,0.0,0.0,0.0,0,1
2016-03-17-16,0.0,0.0,0.0,0,1
2016-03-17-17,0.0,0.0,0.0,0,1
2016-03-17-18,0.0,0.0,0.0,0,1
2016-03-17-19,0.0,0.0,0.0,0,1
2016-03-17-20,0.0,0.0,0.0,0,1
2016-03-17-21,0.0,0.0,0.0,0,1
2016-03-17-22,0.0,0.0,0.0,0,1
2016-03-17-23,0.0,0.0,0.0,0,1
2016-03-18-0,0.0,0.0,0.0,0,1
2016-03-18-1,0.0,0.0,0.0,0,1
2016-03-18-2,0.0,0.0,0.0,0,1
2016-03-18-3,0.0,0.0,0.0,0,1
2016-03-18-4,0.0,0.0,0.0,0,1
2016-03-18-5,19.78,18.95,74.83,0,0
2016-03-18-6,29.78,20.11,246.24,0,0
2016-03-18-7,70.99,57.38,249.07,1,0
2016-03-18-8,55.26,49.24,239.12,0,0
2016-03-18-9,29.84,28.84,165.02,0,0
2016-03-18-10,76.72,59.96,246.69,0,0
2016-03-18-11,79.65,62.47,248.62,0,0
2016-03-18-12,107.33,115.4,200.65,0,0
2016-03-18-13,129.46,138.03,219.18,0,0
2016-03-18-14,109.84,113.13,224.48,0,0
2016-03-18-15,0.0,0.0,0.0,0,1
2016-03-18-16,0.0,0.0,0.0,0,1
2016-03-18-17,0.0,0.0,0.0,0,1
2016-03-18-18,0.0,0.0,0.0,0,1
2016-03-18-19,0.0,0.0,0.0,0,1
2016-03-18-20,0.0,0.0,0.0,0,1
2016-03-18-21,0.0,0.0,0.0,0,1
2016-03-18-22,0.0,0.0,0.0,0,1
2016-03-18-23,0.0,0.0,0.0,0,1
2016-03-19-0,0.0,0.0,0.0,0,1
2016-03-19-1,0.0,0.0,0.0,0,1
2016-03-19-2,0.0,0.0,0.0,0,1
2016-03-19-3,0.0,0.0,0.0,0,1
2016-03-19-4,0.0,0.0,0.0,0,1
2016-03-19-5,22.15,22.97,209.57,0,0
2016-03-19-6,64.43,29.07,248.96,0,0
2016-03-19-7,94.64,92.31,249.07,0,0
2016-03-19-8,112.89,99.2,249.07,1,0
2016-03-19-9,146.27,156.56,248.96,0,0
2016-03-19-10,77.22,93.56,187.72,1,0
2016-03-19-11,39.55,28.24,167.5,0,0
2016-03-19-12,24.31,21.85,72.87,0,0
2016-03-19-13,30.87,27.7,182.03,0,0
2016-03-19-14,66.54,81.42,202.42,0,0
2016-03-19-15,0.0,0.0,0.0,0,1
2016-03-19-16,0.0,0.0,0.0,0,1
2016-03-19-17,0.0,0.0,0.0,0,1
2016-03-19-18,0.0,0.0,0.0,0,1
2016-03-19-19,0.0,0.0,0.0,0,1
2016-03-19-20,0.0,0.0,0.0,0,1
2016-03-19-21,0.0,0.0,0.0,0,1
2016-03-19-22,0.0,0.0,0.0,0,1
2016-03-19-23,0.0,0.0,0.0,0,1
2016-03-20-0,0.0,0.0,0.0,0,1
2016-03-20-1,0.0,0.0,0.0,0,1
2016-03-20-2,0.0,0.0,0.0,0,1
2016-03-20-3,0.0,0.0,0.0,0,1
2016-03-20-4,0.0,0.0,0.0,0,1
2016-03-20-5,14.64,16.55,51.75,0,0
2016-03-20-6,15.32,14.16,69.04,0,1
2016-03-20-7,12.09,13.52,28.65,1,1
2016-03-20-8,5.78,4.13,34.42,1,1
2016-03-20-9,8.84,5.07,219.19,1,1
2016-03-20-10,12.59,9.1,42.02,1,1
2016-03-20-11,27.6,29.18,80.55,1,0
2016-03-20-12,38.37,37.66,82.24,0,0
2016-03-20-13,22.15,22.67,52.49,0,0
2016-03-20-14,26.3,23.76,69.4,0,0
2016-03-20-15,0.0,0.0,0.0,0,1
2016-03-20-16,0.0,0.0,0.0,0,1
2016-03-20-17,0.0,0.0,0.0,0,1
2016-03-20-18,0.0,0.0,0.0,0,1
2016-03-20-19,0.0,0.0,0.0,0,1
2016-03-20-20,0.0,0.0,0.0,0,1
2016-03-20-21,0.0,0.0,0.0,0,1
2016-03-20-22,0.0,0.0,0.0,0,1
2016-03-20-23,0.0,0.0,0.0,0,1
2016-03-21-0,0.0,0.0,0.0,0,1
2016-03-21-1,0.0,0.0,0.0,0,1
2016-03-21-2,0.0,0.0,0.0,0,1
2016-03-21-3,0.0,0.0,0.0,0,1
2016-03-21-4,0.0,0.0,0.0,0,1
2016-03-21-5,2.7,0.0,27.1,0,1
2016-03-21-6,4.02,2.39,22.06,1,1
2016-03-21-7,5.53,4.19,24.03,1,1
2016-03-21-8,75.31,21.15,206.97,1,0
2016-03-21-9,87.68,42.18,237.35,1,0
2016-03-21-10,41.76,17.31,247.7,1,0
2016-03-21-11,35.21,28.99,134.79,1,0
2016-03-21-12,44.4,39.26,117.34,0,0
2016-03-21-13,58.14,60.17,149.67,0,0
2016-03-21-14,43.88,43.55,233.73,0,0
2016-03-21-15,0.0,0.0,0.0,0,1
2016-03-21-16,0.0,0.0,0.0,0,1
2016-03-21-17,0.0,0.0,0.0,0,1
2016-03-21-18,0.0,0.0,0.0,0,1
2016-03-21-19,0.0,0.0,0.0,0,1
2016-03-21-20,0.0,0.0,0.0,0,1
2016-03-21-21,0.0,0.0,0.0,0,1
2016-03-21-22,0.0,0.0,0.0,0,1
2016-03-21-23,0.0,0.0,0.0,0,1
2016-03-22-0,0.0,0.0,0.0,0,1
2016-03-22-1,0.0,0.0,0.0,0,1
2016-03-22-2,0.0,0.0,0.0,0,1
2016-03-22-3,0.0,0.0,0.0,0,1
2016-03-22-4,0.0,0.0,0.0,0,1
2016-03-22-5,2.66,0.0,28.14,0,1
2016-03-22-6,17.85,21.37,29.06,1,0
2016-03-22-7,22.03,22.01,128.6,1,0
2016-03-22-8,86.25,33.68,249.07,0,0
2016-03-22-9,147.47,148.91,249.07,0,0
2016-03-22-10,113.79,108.23,248.84,0,0
2016-03-22-11,112.67,111.29,248.84,0,0
2016-03-22-12,48.39,50.3,114.77,0,0
2016-03-22-13,25.83,23.28,55.63,0,0
2016-03-22-14,12.56,0.0,121.69,0,1
2016-03-22-15,0.0,0.0,0.0,0,1
2016-03-22-16,0.0,0.0,0.0,0,1
2016-03-22-17,0.0,0.0,0.0,0,1
2016-03-22-18,0.0,0.0,0.0,0,1
2016-03-22-19,0.0,0.0,0.0,0,1
2016-03-22-20,0.0,0.0,0.0,0,1
2016-03-22-21,0.0,0.0,0.0,0,1
2016-03-22-22,0.0,0.0,0.0,0,1
2016-03-22-23,0.0,0.0,0.0,0,1
2016-03-23-0,0.0,0.0,0.0,0,1
2016-03-23-1,0.0,0.0,0.0,0,1
2016-03-23-2,0.0,0.0,0.0,0,1
2016-03-23-3,0.0,0.0,0.0,0,1
2016-03-23-4,0.0,0.0,0.0,0,1
2016-03-23-5,28.87,0.0,240.58,0,1
2016-03-23-6,79.84,76.81,237.39,0,0
2016-03-23-7,85.51,84.45,248.96,0,0
2016-03-23-8,138.41,135.74,249.07,0,0
2016-03-23-9,126.95,130.75,243.83,0,0
2016-03-23-10,104.02,106.25,186.88,1,0
2016-03-23-11,151.76,142.82,249.07,0,0
2016-03-23-12,73.67,73.81,236.76,0,0
2016-03-23-13,42.21,32.05,93.65,1,0
2016-03-23-14,5.39,0.0,44.94,0,1
2016-03-23-15,0.0,0.0,0.0,0,1
2016-03-23-16,0.0,0.0,0.0,0,1
2016-03-23-17,0.0,0.0,0.0,0,1
2016-03-23-18,0.0,0.0,0.0,0,1
2016-03-23-19,0.0,0.0,0.0,0,1
2016-03-23-20,0.0,0.0,0.0,0,1
2016-03-23-21,0.0,0.0,0.0,0,1
2016-03-23-22,0.0,0.0,0.0,0,1
2016-03-23-23,0.0,0.0,0.0,0,1
2016-03-24-0,0.0,0.0,0.0,0,1
2016-03-24-1,0.0,0.0,0.0,0,1
2016-03-24-2,0.0,0.0,0.0,0,1
2016-03-24-3,0.0,0.0,0.0,0,1
2016-03-24-4,0.0,0.0,0.0,0,1
2016-03-24-5,9.26,0.0,43.31,0,1
2016-03-24-6,11.41,9.15,54.98,0,1
2016-03-24-7,17.3,12.65,195.74,0,1
2016-03-24-8,17.23,13.55,131.54,0,1
2016-03-24-9,16.98,14.33,97.33,0,1
2016-03-24-10,21.23,17.61,175.44,0,0
2016-03-24-11,34.15,24.05,197.46,0,0
2016-03-24-12,0.93,0.0,240.18,0,1
2016-03-24-13,0.0,0.0,0.0,0,1
2016-03-24-14,0.0,0.0,0.0,0,1
2016-03-24-15,0.0,0.0,0.0,0,1
2016-03-24-16,0.0,0.0,0.0,0,1
2016-03-24-17,0.0,0.0,0.0,0,1
2016-03-24-18,0.0,0.0,0.0,0,1
2016-03-24-19,0.0,0.0,0.0,0,1
2016-03-24-20,0.0,0.0,0.0,0,1
2016-03-24-21,0.0,0.0,0.0,0,1
2016-03-24-22,0.0,0.0,0.0,0,1
2016-03-24-23,0.0,0.0,0.0,0,1
2016-03-26-0,0.0,0.0,0.0,0,1
2016-03-26-1,0.0,0.0,0.0,0,1
2016-03-26-2,0.0,0.0,0.0,0,1
2016-03-26-3,0.0,0.0,0.0,0,1
2016-03-26-4,0.0,0.0,0.0,0,1
2016-03-26-5,10.46,1.71,34.9,0,1
2016-03-26-6,3.56,2.09,21.6,0,1
2016-03-26-7,0.67,0.3,21.18,0,1
2016-03-26-8,1.67,1.2,20.6,0,1
2016-03-26-9,4.34,4.17,20.6,0,1
2016-03-26-10,6.33,6.27,20.7,0,1
2016-03-26-11,10.96,11.62,21.59,0,1
2016-03-26-12,16.49,17.69,31.47,0,0
2016-03-26-13,24.09,26.48,78.27,0,0
2016-03-26-14,2.06,0.0,47.03,0,1
2016-03-26-15,0.0,0.0,0.0,0,1
2016-03-26-16,0.0,0.0,0.0,0,1
2016-03-26-17,0.0,0.0,0.0,0,1
2016-03-26-18,0.0,0.0,0.0,0,1
2016-03-26-19,0.0,0.0,0.0,0,1
2016-03-26-20,0.0,0.0,0.0,0,1
2016-03-26-21,0.0,0.0,0.0,0,1
2016-03-26-22,0.0,0.0,0.0,0,1
2016-03-26-23,0.0,0.0,0.0,0,1
2016-03-27-0,0.0,0.0,0.0,0,1
2016-03-27-1,0.0,0.0,0.0,0,1
2016-03-27-2,0.0,0.0,0.0,0,1
2016-03-27-3,0.0,0.0,0.0,0,1
2016-03-27-4,0.0,0.0,0.0,0,1
2016-03-27-5,11.54,0.0,41.53,0,1
2016-03-27-6,6.14,3.59,31.83,0,1
2016-03-27-7,2.21,1.78,14.81,0,1
2016-03-27-8,32.25,27.4,126.31,0,0
2016-03-27-9,55.74,56.73,110.06,0,0
2016-03-27-10,23.85,21.65,64.45,0,0
2016-03-27-11,13.76,13.95,34.6,0,1
2016-03-27-12,29.41,24.55,101.11,0,0
2016-03-27-13,48.76,50.67,93.11,0,0
2016-03-27-14,7.72,0.0,89.19,0,1
2016-03-27-15,0.0,0.0,0.0,0,1
2016-03-27-16,0.0,0.0,0.0,0,1
2016-03-27-17,0.0,0.0,0.0,0,1
2016-03-27-18,0.0,0.0,0.0,0,1
2016-03-27-19,0.0,0.0,0.0,0,1
2016-03-27-20,0.0,0.0,0.0,0,1
2016-03-27-21,0.0,0.0,0.0,0,1
2016-03-27-22,0.0,0.0,0.0,0,1
2016-03-27-23,0.0,0.0,0.0,0,1
2016-03-28-0,0.0,0.0,0.0,0,1
2016-03-28-1,0.0,0.0,0.0,0,1
2016-03-28-2,0.0,0.0,0.0,0,1
2016-03-28-3,0.0,0.0,0.0,0,1
2016-03-28-4,0.0,0.0,0.0,0,1
2016-03-28-5,7.27,0.0,74.16,0,1
2016-03-28-6,9.53,6.26,83.44,0,1
2016-03-28-7,2.17,2.09,20.6,0,1
2016-03-28-8,2.27,1.78,21.18,0,1
2016-03-28-9,5.46,4.75,21.77,0,1
2016-03-28-10,9.35,8.36,61.24,0,1
2016-03-28-11,29.78,18.09,234.97,0,0
2016-03-28-12,14.62,13.68,176.05,0,1
2016-03-28-13,15.89,15.31,94.21,0,0
2016-03-28-14,2.52,0.0,88.75,0,1
2016-03-28-15,0.0,0.0,0.0,0,1
2016-03-28-16,0.0,0.0,0.0,0,1
2016-03-28-17,0.0,0.0,0.0,0,1
2016-03-28-18,0.0,0.0,0.0,0,1
2016-03-28-19,0.0,0.0,0.0,0,1
2016-03-28-20,0.0,0.0,0.0,0,1
2016-03-28-21,0.0,0.0,0.0,0,1
2016-03-28-22,0.0,0.0,0.0,0,1
2016-03-28-23,0.0,0.0,0.0,0,1
2016-03-29-0,0.0,0.0,0.0,0,1
2016-03-29-1,0.0,0.0,0.0,0,1
2016-03-29-2,0.0,0.0,0.0,0,1
2016-03-29-3,0.0,0.0,0.0,0,1
2016-03-29-4,0.0,0.0,0.0,0,1
2016-03-29-5,5.9,0.0,31.08,0,1
2016-03-29-6,8.49,7.7,31.66,0,1
2016-03-29-7,4.1,4.13,11.84,0,1
2016-03-29-8,7.75,4.72,89.24,0,1
2016-03-29-9,27.48,27.92,64.8,0,0
2016-03-29-10,49.65,50.2,98.62,0,0
2016-03-29-11,42.52,42.34,89.59,0,0
2016-03-29-12,43.55,42.68,93.28,0,0
2016-03-29-13,48.5,48.69,82.95,0,0
2016-03-29-14,8.52,0.0,82.65,0,1
2016-03-29-15,0.0,0.0,0.0,0,1
2016-03-29-16,0.0,0.0,0.0,0,1
2016-03-29-17,0.0,0.0,0.0,0,1
2016-03-29-18,0.0,0.0,0.0,0,1
2016-03-29-19,0.0,0.0,0.0,0,1
2016-03-29-20,0.0,0.0,0.0,0,1
2016-03-29-21,0.0,0.0,0.0,0,1
2016-03-29-22,0.0,0.0,0.0,0,1
2016-03-29-23,0.0,0.0,0.0,0,1
2016-03-30-0,0.0,0.0,0.0,0,1
2016-03-30-1,0.0,0.0,0.0,0,1
2016-03-30-2,0.0,0.0,0.0,0,1
2016-03-30-3,0.0,0.0,0.0,0,1
2016-03-30-4,0.0,0.0,0.0,0,1
2016-03-30-5,5.45,0.0,66.36,0,1
2016-03-30-6,11.75,7.71,68.65,0,1
2016-03-30-7,8.06,3.29,174.75,0,1
2016-03-30-8,20.6,11.87,188.89,0,1
2016-03-30-9,22.48,14.5,178.11,0,1
2016-03-30-10,42.72,37.09,206.53,0,0
2016-03-30-11,54.64,46.38,200.13,0,0
2016-03-30-12,100.87,103.37,238.85,0,0
2016-03-30-13,85.67,91.5,164.57,0,0
2016-03-30-14,9.89,0.0,162.23,0,1
2016-03-30-15,0.0,0.0,0.0,0,1
2016-03-30-16,0.0,0.0,0.0,0,1
2016-03-30-17,0.0,0.0,0.0,0,1
2016-03-30-18,0.0,0.0,0.0,0,1
2016-03-30-19,0.0,0.0,0.0,0,1
2016-03-30-20,0.0,0.0,0.0,0,1
2016-03-30-21,0.0,0.0,0.0,0,1
2016-03-30-22,0.0,0.0,0.0,0,1
2016-03-30-23,0.0,0.0,0.0,0,1
2016-03-31-0,0.0,0.0,0.0,0,1
2016-03-31-1,0.0,0.0,0.0,0,1
2016-03-31-2,0.0,0.0,0.0,0,1
2016-03-31-3,0.0,0.0,0.0,0,1
2016-03-31-4,0.0,0.0,0.0,0,1
2016-03-31-5,4.63,0.0,37.33,0,1
2016-03-31-6,6.96,3.26,38.05,0,1
2016-03-31-7,1.15,0.6,7.41,0,1
2016-03-31-8,0.27,0.0,2.67,0,1
2016-03-31-9,0.27,0.0,2.08,0,1
2016-03-31-10,2.24,1.48,11.64,0,1
2016-03-31-11,11.19,10.64,29.47,0,1
2016-03-31-12,8.85,7.67,28.01,0,1
2016-03-31-13,14.17,9.16,52.18,0,1
2016-03-31-14,3.38,0.0,52.25,0,1
2016-03-31-15,0.0,0.0,0.0,0,1
2016-03-31-16,0.0,0.0,0.0,0,1
2016-03-31-17,0.0,0.0,0.0,0,1
2016-03-31-18,0.0,0.0,0.0,0,1
2016-03-31-19,0.0,0.0,0.0,0,1
2016-03-31-20,0.0,0.0,0.0,0,1
2016-03-31-21,0.0,0.0,0.0,0,1
2016-03-31-22,0.0,0.0,0.0,0,1
2016-03-31-23,0.0,0.0,0.0,0,1
2016-04-01-0,0.0,0.0,0.0,0,1
2016-04-01-1,0.0,0.0,0.0,0,1
2016-04-01-2,0.0,0.0,0.0,0,1
2016-04-01-3,0.0,0.0,0.0,0,1
2016-04-01-4,0.0,0.0,0.0,0,1
2016-04-01-5,2.65,0.0,38.15,0,1
2016-04-01-6,15.39,11.41,37.92,0,1
2016-04-01-7,1.99,1.49,20.6,0,1
2016-04-01-8,0.92,0.6,20.6,0,1
2016-04-01-9,1.16,0.6,20.6,0,1
2016-04-01-10,2.31,1.79,21.18,0,1
2016-04-01-11,2.41,1.79,21.18,0,1
2016-04-01-12,1.85,1.2,20.6,0,1
2016-04-01-13,16.17,13.87,37.85,0,1
2016-04-01-14,0.0,0.0,0.0,0,1
2016-04-01-15,0.0,0.0,0.0,0,1
2016-04-01-16,0.0,0.0,0.0,0,1
2016-04-01-17,0.0,0.0,0.0,0,1
2016-04-01-18,0.0,0.0,0.0,0,1
2016-04-01-19,0.0,0.0,0.0,0,1
2016-04-01-20,0.0,0.0,0.0,0,1
2016-04-01-21,0.0,0.0,0.0,0,1
2016-04-01-22,0.0,0.0,0.0,0,1
2016-04-01-23,0.0,0.0,0.0,0,1
2016-04-02-0,0.0,0.0,0.0,0,1
2016-04-02-1,0.0,0.0,0.0,0,1
2016-04-02-2,0.0,0.0,0.0,0,1
2016-04-02-3,0.0,0.0,0.0,0,1
2016-04-02-4,0.0,0.0,0.0,0,1
2016-04-02-5,2.25,0.0,49.24,0,1
2016-04-02-6,14.35,10.5,50.83,0,1
2016-04-02-7,2.38,2.09,29.08,0,1
2016-04-02-8,1.69,1.49,20.6,0,1
2016-04-02-9,3.0,1.49,44.25,0,1
2016-04-02-10,5.41,1.79,145.76,0,1
2016-04-02-11,6.07,4.76,65.11,0,1
2016-04-02-12,9.98,8.91,59.53,0,1
2016-04-02-13,20.88,22.0,54.14,0,0
2016-04-02-14,0.0,0.0,0.0,0,1
2016-04-02-15,0.0,0.0,0.0,0,1
2016-04-02-16,0.0,0.0,0.0,0,1
2016-04-02-17,0.0,0.0,0.0,0,1
2016-04-02-18,0.0,0.0,0.0,0,1
2016-04-02-19,0.0,0.0,0.0,0,1
2016-04-02-20,0.0,0.0,0.0,0,1
2016-04-02-21,0.0,0.0,0.0,0,1
2016-04-02-22,0.0,0.0,0.0,0,1
2016-04-02-23,0.0,0.0,0.0,0,1
2016-04-03-0,0.0,0.0,0.0,0,1
2016-04-03-1,0.0,0.0,0.0,0,1
2016-04-03-2,0.0,0.0,0.0,0,1
2016-04-03-3,0.0,0.0,0.0,0,1
2016-04-03-4,0.0,0.0,0.0,0,1
2016-04-03-5,2.05,0.0,50.22,0,1
2016-04-03-6,29.45,29.49,68.82,0,0
2016-04-03-7,28.2,24.91,92.86,0,0
2016-04-03-8,11.65,11.53,29.76,0,1
2016-04-03-9,18.54,10.94,89.46,0,1
2016-04-03-10,56.14,54.22,179.71,0,0
2016-04-03-11,31.48,32.0,71.67,0,0
2016-04-03-12,16.46,17.21,35.99,0,0
2016-04-03-13,22.84,22.86,53.64,0,0
2016-04-03-14,0.0,0.0,0.0,0,1
2016-04-03-15,0.0,0.0,0.0,0,1
2016-04-03-16,0.0,0.0,0.0,0,1
2016-04-03-17,0.0,0.0,0.0,0,1
2016-04-03-18,0.0,0.0,0.0,0,1
2016-04-03-19,0.0,0.0,0.0,0,1
2016-04-03-20,0.0,0.0,0.0,0,1
2016-04-03-21,0.0,0.0,0.0,0,1
2016-04-03-22,0.0,0.0,0.0,0,1
2016-04-03-23,0.0,0.0,0.0,0,1
2016-04-04-0,0.0,0.0,0.0,0,1
2016-04-04-1,0.0,0.0,0.0,0,1
