segment,mean,median,max,sunlight_contamination,dark_segment
2012-10-10-12,60.11,42.11,241.93,0,0
2012-10-10-15,2.41,0.0,40.94,0,1
2012-10-10-18,0.0,0.0,0.0,0,1
2012-10-10-21,0.0,0.0,0.0,0,1
2012-10-11-0,0.0,0.0,0.0,0,1
2012-10-11-3,6.89,4.47,50.13,0,1
2012-10-11-6,11.09,5.92,204.79,0,1
2012-10-11-9,33.76,26.8,199.23,0,0
2012-10-11-12,28.84,24.33,169.81,0,0
2012-10-11-15,2.9,0.0,89.77,0,1
2012-10-11-18,0.0,0.0,0.0,0,1
2012-10-11-21,0.0,0.0,0.0,0,1
2012-10-12-0,0.0,0.0,0.0,0,1
2012-10-12-3,19.01,8.93,232.99,0,1
2012-10-12-6,24.99,17.33,214.82,0,0
2012-10-12-9,34.71,33.2,168.97,0,0
2012-10-12-12,48.95,46.55,224.19,0,0
2012-10-12-15,6.26,0.0,142.03,0,1
2012-10-12-18,0.0,0.0,0.0,0,1
2012-10-12-21,0.0,0.0,0.0,0,1
2012-10-13-0,0.0,0.0,0.0,0,1
2012-10-13-3,46.88,20.21,249.07,0,0
2012-10-13-6,90.5,87.67,239.18,0,0
2012-10-13-9,70.88,63.94,249.07,0,0
2012-10-13-12,98.37,90.26,249.07,0,0
2012-10-13-15,8.52,0.0,139.52,0,1
2012-10-13-18,0.0,0.0,0.0,0,1
2012-10-13-21,0.0,0.0,0.0,0,1
2012-10-14-0,0.0,0.0,0.0,0,1
2012-10-14-3,10.01,8.45,59.14,0,1
2012-10-14-6,38.33,38.19,87.94,0,0
2012-10-14-9,36.31,32.88,146.91,0,0
2012-10-14-12,13.41,11.63,46.74,0,1
2012-10-14-15,3.14,0.0,34.61,0,1
2012-10-14-18,0.0,0.0,0.0,0,1
2012-10-14-21,0.0,0.0,0.0,0,1
2012-10-15-0,0.0,0.0,0.0,0,1
2012-10-15-3,6.41,4.47,35.67,0,1
2012-10-15-6,15.25,11.54,198.44,0,1
2012-10-15-9,29.27,25.75,155.51,0,0
2012-10-15-12,10.24,6.77,55.53,0,1
2012-10-15-15,5.39,0.0,47.26,0,1
2012-10-15-18,0.0,0.0,0.0,0,1
2012-10-15-21,0.0,0.0,0.0,0,1
2012-10-16-0,0.0,0.0,0.0,0,1
2012-10-16-3,3.66,2.39,44.29,0,1
2012-10-16-6,23.39,17.79,150.29,0,0
2012-10-16-9,28.65,23.84,104.45,0,0
2012-10-16-12,40.03,40.61,100.42,0,0
2012-10-16-15,6.72,0.0,67.67,0,1
2012-10-16-18,0.0,0.0,0.0,0,1
2012-10-16-21,0.0,0.0,0.0,0,1
2012-10-17-0,0.0,0.0,0.0,0,1
2012-10-17-3,9.92,9.21,34.93,0,1
2012-10-17-6,24.62,20.81,76.69,0,0
2012-10-17-9,5.79,5.04,29.3,0,1
2012-10-17-12,13.73,7.13,98.16,0,1
2012-10-17-15,4.95,0.0,107.57,0,1
2012-10-17-18,0.0,0.0,0.0,0,1
2012-10-17-21,0.0,0.0,0.0,0,1
2012-10-18-0,0.0,0.0,0.0,0,1
2012-10-18-3,5.08,3.28,33.44,0,1
2012-10-18-6,2.15,2.08,6.86,0,1
2012-10-18-9,9.0,7.7,39.54,0,1
2012-10-18-12,2.86,2.67,11.86,0,1
2012-10-18-15,5.1,0.0,49.34,0,1
2012-10-18-18,0.0,0.0,0.0,0,1
2012-10-18-21,0.0,0.0,0.0,0,1
2012-10-19-0,0.0,0.0,0.0,0,1
2012-10-19-3,7.03,5.05,33.67,0,1
2012-10-19-6,4.56,3.85,163.76,0,1
2012-10-19-9,5.2,3.55,163.91,0,1
2012-10-19-12,3.53,3.26,42.0,0,1
2012-10-19-15,5.21,0.0,45.1,0,1
2012-10-19-18,0.0,0.0,0.0,0,1
2012-10-19-21,0.0,0.0,0.0,0,1
2012-10-20-0,0.0,0.0,0.0,0,1
2012-10-20-3,7.91,5.95,34.61,0,1
2012-10-20-6,4.91,4.16,148.52,0,1
2012-10-20-9,2.82,2.38,22.75,0,1
2012-10-20-12,2.13,2.07,20.6,0,1
2012-10-20-15,4.37,0.0,33.62,0,1
2012-10-20-18,0.0,0.0,0.0,0,1
2012-10-20-21,0.0,0.0,0.0,0,1
2012-10-21-0,0.0,0.0,0.0,0,1
2012-10-21-3,6.93,5.07,33.31,0,1
2012-10-21-6,1.8,1.78,5.66,0,1
2012-10-21-9,7.34,4.43,153.87,0,1
2012-10-21-12,7.04,3.26,174.19,0,1
2012-10-21-15,5.38,0.0,84.02,0,1
2012-10-21-18,0.0,0.0,0.0,0,1
2012-10-21-21,0.0,0.0,0.0,0,1
2012-10-22-0,0.0,0.0,0.0,0,1
2012-10-22-3,10.63,8.62,248.62,0,1
2012-10-22-6,6.6,4.45,119.98,0,1
2012-10-22-9,6.35,4.13,100.88,0,1
2012-10-22-12,4.68,2.97,29.99,0,1
2012-10-22-15,5.29,0.0,73.06,0,1
2012-10-22-18,0.0,0.0,0.0,0,1
2012-10-22-21,0.0,0.0,0.0,0,1
2012-10-23-0,0.0,0.0,0.0,0,1
2012-10-23-3,12.28,10.09,108.87,0,1
2012-10-23-6,23.06,14.18,247.59,0,1
2012-10-23-9,72.99,63.37,230.78,0,0
2012-10-23-12,44.01,28.59,204.95,0,0
2012-10-23-15,15.49,0.0,222.22,0,1
2012-10-23-18,0.0,0.0,0.0,0,1
2012-10-23-21,0.0,0.0,0.0,0,1
2012-10-24-0,0.0,0.0,0.0,0,1
2012-10-24-3,13.7,11.3,126.61,0,1
2012-10-24-6,22.89,14.46,248.84,0,1
2012-10-24-9,50.09,36.77,219.12,0,0
2012-10-24-12,21.26,13.92,165.9,0,1
2012-10-24-15,8.53,0.0,130.17,0,1
2012-10-24-18,0.0,0.0,0.0,0,1
2012-10-24-21,0.0,0.0,0.0,0,1
2012-10-25-0,0.0,0.0,0.0,0,1
2012-10-25-3,12.63,10.56,57.26,0,1
2012-10-25-6,15.82,12.31,248.96,0,1
2012-10-25-9,35.34,25.32,237.36,0,0
2012-10-25-12,8.01,4.46,143.17,0,1
2012-10-25-15,4.54,0.0,46.48,0,1
2012-10-25-18,0.0,0.0,0.0,0,1
2012-10-25-21,0.0,0.0,0.0,0,1
2012-10-26-0,0.0,0.0,0.0,0,1
2012-10-26-3,17.55,21.76,31.71,1,0
2012-10-26-6,20.45,16.94,228.3,1,0
2012-10-26-9,18.92,19.99,107.75,0,0
2012-10-26-12,7.32,7.11,22.95,0,1
2012-10-26-15,6.74,0.0,49.38,0,1
2012-10-26-18,0.0,0.0,0.0,0,1
2012-10-26-21,0.0,0.0,0.0,0,1
2012-10-27-0,0.08,0.0,11.13,0,1
2012-10-27-3,14.93,17.58,30.85,1,0
2012-10-27-6,10.6,5.67,33.68,1,1
2012-10-27-9,14.44,16.39,33.2,1,0
2012-10-27-12,11.71,11.86,29.31,0,1
2012-10-27-15,6.47,0.0,59.14,0,1
2012-10-27-18,0.0,0.0,0.0,0,1
2012-10-27-21,0.0,0.0,0.0,0,1
2012-10-28-0,0.41,0.0,28.86,0,1
2012-10-28-3,15.36,17.97,31.11,1,0
2012-10-28-6,14.41,6.56,193.49,1,1
2012-10-28-9,48.95,31.86,242.5,0,0
2012-10-28-12,34.77,30.51,81.88,0,0
2012-10-28-15,8.02,0.0,37.58,0,1
2012-10-28-18,0.0,0.0,0.0,0,1
2012-10-28-21,0.0,0.0,0.0,0,1
2012-10-29-0,0.27,0.0,28.52,0,1
2012-10-29-3,10.82,6.47,27.49,1,1
2012-10-29-6,7.86,6.5,27.59,1,1
2012-10-29-9,52.62,13.52,249.07,1,1
2012-10-29-12,14.94,16.01,26.55,0,0
2012-10-29-15,6.57,0.0,41.83,0,1
2012-10-29-18,0.0,0.0,0.0,0,1
2012-10-29-21,0.0,0.0,0.0,0,1
2012-10-30-0,0.84,0.0,30.46,0,1
2012-10-30-3,17.1,19.51,29.76,0,0
2012-10-30-6,5.13,3.28,23.73,1,1
2012-10-30-9,12.86,4.78,205.62,1,1
2012-10-30-12,9.06,4.14,76.33,1,1
2012-10-30-15,1.06,0.0,35.56,0,1
2012-10-30-18,0.0,0.0,0.0,0,1
2012-10-30-21,0.0,0.0,0.0,0,1
2012-10-31-0,1.44,0.0,34.14,0,1
2012-10-31-3,17.36,18.56,32.9,0,0
2012-10-31-6,5.29,3.54,24.6,1,1
2012-10-31-9,11.27,8.96,96.52,1,1
2012-10-31-12,43.42,34.56,248.84,1,0
2012-10-31-15,13.61,0.0,173.94,0,1
2012-10-31-18,0.0,0.0,0.0,0,1
2012-10-31-21,0.0,0.0,0.0,0,1
2012-11-01-0,1.46,0.0,31.77,0,1
2012-11-01-3,18.94,19.16,96.19,0,0
2012-11-01-6,82.81,83.61,239.45,0,0
2012-11-01-9,137.36,139.06,249.07,0,0
2012-11-01-12,173.09,190.22,249.07,0,0
2012-11-01-15,65.34,0.0,239.45,0,1
2012-11-01-18,0.0,0.0,0.0,0,1
2012-11-01-21,0.0,0.0,0.0,0,1
2012-11-02-0,1.94,0.0,35.54,0,1
2012-11-02-3,12.79,11.43,73.01,0,1
2012-11-02-6,13.94,12.41,52.97,0,1
2012-11-02-9,15.0,14.01,36.2,0,1
2012-11-02-12,16.81,15.51,248.39,0,0
2012-11-02-15,9.05,0.0,59.45,0,1
2012-11-02-18,0.0,0.0,0.0,0,1
2012-11-02-21,0.0,0.0,0.0,0,1
2012-11-03-0,2.53,0.0,31.68,0,1
2012-11-03-3,5.14,4.76,22.45,0,1
2012-11-03-6,13.58,14.1,42.43,0,1
2012-11-03-9,14.11,15.12,25.86,0,0
2012-11-03-12,13.47,14.63,224.48,1,1
2012-11-03-15,2.47,0.0,30.15,0,1
2012-11-03-18,0.0,0.0,0.0,0,1
2012-11-03-21,0.0,0.0,0.0,0,1
2012-11-04-0,3.29,0.0,30.68,0,1
2012-11-04-3,4.86,4.45,32.04,0,1
2012-11-04-6,12.59,8.29,197.01,0,1
2012-11-04-9,19.41,19.03,79.06,0,0
2012-11-04-12,25.61,24.72,77.0,1,0
2012-11-04-15,3.75,0.0,223.89,0,1
2012-11-04-18,0.0,0.0,0.0,0,1
2012-11-04-21,0.0,0.0,0.0,0,1
2012-11-05-0,2.32,0.0,32.98,0,1
2012-11-05-3,5.72,5.92,21.77,0,1
2012-11-05-6,13.65,7.11,220.62,0,1
2012-11-05-9,20.65,11.78,182.85,0,1
2012-11-05-12,24.45,16.45,197.11,0,0
2012-11-05-15,35.61,2.09,233.86,0,1
2012-11-05-18,0.0,0.0,0.0,0,1
2012-11-05-21,0.0,0.0,0.0,0,1
2012-11-06-0,2.83,0.0,56.75,0,1
2012-11-06-3,8.26,6.82,34.43,0,1
2012-11-06-6,16.32,7.72,219.23,0,1
2012-11-06-9,34.49,22.74,238.56,0,0
2012-11-06-12,61.1,39.39,248.5,0,0
2012-11-06-15,42.59,19.04,243.14,0,0
2012-11-06-18,0.0,0.0,0.0,0,1
2012-11-06-21,0.0,0.0,0.0,0,1
2012-11-07-0,2.96,0.0,78.44,0,1
2012-11-07-3,9.83,8.03,94.74,0,1
2012-11-07-6,10.23,8.31,102.64,0,1
2012-11-07-9,43.58,33.31,248.5,0,0
2012-11-07-12,42.04,34.52,240.86,0,0
2012-11-07-15,27.57,18.37,242.7,0,0
2012-11-07-18,0.0,0.0,0.0,0,1
2012-11-07-21,0.0,0.0,0.0,0,1
2012-11-08-0,3.27,0.0,61.88,0,1
2012-11-08-3,6.34,5.06,28.79,0,1
2012-11-08-6,6.56,4.46,89.3,0,1
2012-11-08-9,15.75,8.29,189.48,0,1
2012-11-08-12,12.6,7.13,195.23,0,1
2012-11-08-15,7.96,4.46,71.92,0,1
2012-11-08-18,0.0,0.0,0.0,0,1
2012-11-08-21,0.0,0.0,0.0,0,1
2012-11-09-0,3.57,0.0,52.03,0,1
2012-11-09-3,5.36,4.17,25.92,0,1
2012-11-09-6,4.99,4.76,23.82,0,1
2012-11-09-9,9.38,5.92,175.49,0,1
2012-11-09-12,8.18,6.81,32.07,0,1
2012-11-09-15,6.71,4.75,37.25,0,1
2012-11-09-18,0.0,0.0,0.0,0,1
2012-11-09-21,0.0,0.0,0.0,0,1
2012-11-10-0,4.32,0.0,38.75,0,1
2012-11-10-3,3.09,3.26,20.6,0,1
2012-11-10-6,2.19,2.08,6.62,0,1
2012-11-10-9,1.84,1.19,21.87,0,1
2012-11-10-12,1.33,1.19,20.6,0,1
2012-11-10-15,5.53,1.78,43.04,0,1
2012-11-10-18,0.0,0.0,0.0,0,1
2012-11-10-21,0.0,0.0,0.0,0,1
2012-11-11-0,0.0,0.0,0.0,0,1
2012-11-11-3,1.96,0.0,23.82,0,1
2012-11-11-6,6.36,5.34,32.89,0,1
2012-11-11-9,19.77,9.77,227.52,0,1
2012-11-11-12,18.6,10.1,147.12,0,1
2012-11-11-15,14.15,9.17,124.69,0,1
2012-11-11-18,0.0,0.0,0.0,0,1
2012-11-11-21,0.0,0.0,0.0,0,1
2012-11-12-0,3.57,0.0,41.38,0,1
2012-11-12-3,5.85,4.75,26.09,0,1
2012-11-12-6,5.32,3.88,34.09,0,1
2012-11-12-9,5.02,3.85,58.0,0,1
2012-11-12-12,7.64,5.32,68.44,0,1
2012-11-12-15,9.47,4.16,72.99,0,1
2012-11-12-18,0.0,0.0,0.0,0,1
2012-11-12-21,0.0,0.0,0.0,0,1
2012-11-13-0,4.1,0.0,97.71,0,1
2012-11-13-3,25.97,19.56,132.13,0,0
2012-11-13-6,29.33,22.54,195.03,0,0
2012-11-13-9,15.95,13.64,97.86,0,1
2012-11-13-12,25.43,14.84,237.9,0,1
2012-11-13-15,16.99,0.0,225.18,0,1
2012-11-13-18,0.0,0.0,0.0,0,1
2012-11-13-21,0.0,0.0,0.0,0,1
2012-11-14-0,0.83,0.0,37.06,0,1
2012-11-14-3,85.78,65.18,249.07,0,0
2012-11-14-6,107.87,101.67,249.07,0,0
2012-11-14-9,66.51,51.06,236.08,0,0
2012-11-14-12,66.46,57.6,209.59,0,0
2012-11-14-15,21.93,22.53,79.52,0,0
2012-11-14-18,0.0,0.0,0.0,0,1
2012-11-14-21,0.0,0.0,0.0,0,1
2012-11-15-0,4.06,0.0,30.07,0,1
2012-11-15-3,4.42,4.46,22.36,0,1
2012-11-15-6,4.17,4.16,22.95,0,1
2012-11-15-9,9.9,9.78,23.53,0,1
2012-11-15-12,7.99,7.41,28.34,0,1
2012-11-15-15,8.19,5.35,53.73,0,1
2012-11-15-18,0.0,0.0,0.0,0,1
2012-11-15-21,0.0,0.0,0.0,0,1
2012-11-16-0,4.46,0.0,217.43,0,1
2012-11-16-3,6.07,4.47,63.22,0,1
2012-11-16-6,8.7,4.75,176.69,0,1
2012-11-16-9,17.31,10.95,214.73,0,1
2012-11-16-12,16.41,9.77,195.75,0,1
2012-11-16-15,12.75,5.95,109.84,0,1
2012-11-16-18,0.0,0.0,0.0,0,1
2012-11-16-21,0.0,0.0,0.0,0,1
2012-11-17-0,4.33,0.0,228.32,0,1
2012-11-17-3,7.25,5.35,168.44,0,1
2012-11-17-6,6.35,5.35,29.92,0,1
2012-11-17-9,15.73,7.72,123.69,0,1
2012-11-17-12,38.55,29.31,171.97,0,0
2012-11-17-15,25.79,16.56,188.14,0,0
2012-11-17-18,0.0,0.0,0.0,0,1
2012-11-17-21,0.0,0.0,0.0,0,1
2012-11-18-0,4.74,0.0,35.67,0,1
2012-11-18-3,9.73,5.35,248.96,0,1
2012-11-18-6,11.0,5.96,186.97,0,1
2012-11-18-9,27.45,15.99,233.85,0,0
2012-11-18-12,17.14,11.32,131.71,0,1
2012-11-18-15,17.99,13.57,116.61,0,1
2012-11-18-18,0.0,0.0,0.0,0,1
2012-11-18-21,0.0,0.0,0.0,0,1
2012-11-19-0,4.35,0.0,35.12,0,1
2012-11-19-3,6.99,7.13,241.66,0,1
2012-11-19-6,20.46,8.61,235.56,0,1
2012-11-19-9,30.55,15.76,214.75,0,0
2012-11-19-12,28.22,20.16,166.91,0,0
2012-11-19-15,18.75,12.88,112.88,0,1
2012-11-19-18,0.0,0.0,0.0,0,1
2012-11-19-21,0.0,0.0,0.0,0,1
2012-11-20-0,4.2,0.0,51.88,0,1
2012-11-20-3,21.89,15.69,246.45,0,0
2012-11-20-6,27.2,23.41,226.03,0,0
2012-11-20-9,54.5,50.11,236.2,0,0
2012-11-20-12,101.84,94.34,234.37,0,0
2012-11-20-15,71.85,72.93,204.91,0,0
2012-11-20-18,0.0,0.0,0.0,0,1
2012-11-20-21,0.0,0.0,0.0,0,1
2012-11-21-0,5.84,0.0,174.55,0,1
2012-11-21-3,15.77,14.07,236.65,0,1
2012-11-21-6,36.87,21.48,249.07,0,0
2012-11-21-9,46.95,30.25,232.25,0,0
2012-11-21-12,20.63,14.32,166.53,0,1
2012-11-21-15,9.24,4.76,54.95,0,1
2012-11-21-18,0.0,0.0,0.0,0,1
2012-11-21-21,0.0,0.0,0.0,0,1
2012-11-22-0,4.91,0.0,33.13,0,1
2012-11-22-3,9.07,7.44,131.62,0,1
2012-11-22-6,11.38,8.33,248.96,0,1
2012-11-22-9,6.05,5.66,31.55,0,1
2012-11-22-12,8.65,6.5,60.72,0,1
2012-11-22-15,9.63,5.94,73.49,0,1
2012-11-22-18,0.0,0.0,0.0,0,1
2012-11-22-21,0.0,0.0,0.0,0,1
2012-11-23-0,5.36,0.0,209.7,0,1
2012-11-23-3,9.29,7.56,81.09,0,1
2012-11-23-6,19.95,13.02,247.13,0,1
2012-11-23-9,36.85,25.77,224.2,0,0
2012-11-23-12,23.54,12.43,183.18,0,1
2012-11-23-15,11.8,7.11,71.21,0,1
2012-11-23-18,0.0,0.0,0.0,0,1
2012-11-23-21,0.0,0.0,0.0,0,1
2012-11-24-0,5.84,0.0,206.08,0,1
2012-11-24-3,44.94,32.47,248.73,0,0
2012-11-24-6,160.27,168.38,249.07,0,0
2012-11-24-9,73.25,45.99,248.5,0,0
2012-11-24-12,83.73,85.81,249.07,0,0
2012-11-24-15,21.26,11.32,209.58,0,1
2012-11-24-18,0.0,0.0,0.0,0,1
2012-11-24-21,0.0,0.0,0.0,0,1
2012-11-25-0,5.75,0.0,182.41,0,1
2012-11-25-3,10.69,10.28,29.35,0,1
2012-11-25-6,16.1,14.56,248.39,0,1
2012-11-25-9,14.79,13.03,221.54,0,1
2012-11-25-12,27.37,13.65,238.13,0,1
2012-11-25-15,26.87,22.44,131.86,0,0
2012-11-25-18,0.0,0.0,0.0,0,1
2012-11-25-21,0.0,0.0,0.0,0,1
2012-11-26-0,6.65,0.0,186.98,0,1
2012-11-26-3,13.75,13.47,32.98,0,1
2012-11-26-6,22.06,18.81,236.8,0,0
2012-11-26-9,62.12,33.98,249.07,1,0
2012-11-26-12,17.83,16.5,115.38,0,0
2012-11-26-15,11.41,8.64,56.28,0,1
2012-11-26-18,0.0,0.0,0.0,0,1
2012-11-26-21,0.0,0.0,0.0,0,1
2012-11-27-0,6.78,0.0,33.81,0,1
2012-11-27-3,14.42,14.37,61.94,0,1
2012-11-27-6,23.95,20.09,215.37,0,0
2012-11-27-9,30.86,23.63,249.07,1,0
2012-11-27-12,30.9,24.43,145.23,0,0
2012-11-27-15,11.71,8.77,59.21,0,1
2012-11-27-18,0.0,0.0,0.0,0,1
2012-11-27-21,0.0,0.0,0.0,0,1
2012-11-28-0,16.02,0.0,249.07,0,1
2012-11-28-3,16.89,17.53,115.23,0,0
2012-11-28-6,21.23,22.05,117.99,0,0
2012-11-28-9,50.64,27.91,249.07,1,0
2012-11-28-12,18.76,19.16,60.85,0,0
2012-11-28-15,15.67,15.43,61.75,0,0
2012-11-28-18,0.0,0.0,0.0,0,1
2012-11-28-21,0.0,0.0,0.0,0,1
2012-11-29-0,6.51,0.0,229.77,0,1
2012-11-29-3,13.56,13.29,173.81,0,1
2012-11-29-6,17.4,17.23,195.66,0,0
2012-11-29-9,51.08,26.17,249.07,1,0
2012-11-29-12,18.85,17.61,248.73,0,0
2012-11-29-15,14.18,10.91,91.18,0,1
2012-11-29-18,0.0,0.0,0.0,0,1
2012-11-29-21,0.0,0.0,0.0,0,1
2012-11-30-0,5.73,0.0,237.78,0,1
2012-11-30-3,9.86,8.87,31.44,0,1
2012-11-30-6,14.38,12.58,212.47,0,1
2012-11-30-9,36.73,21.06,234.07,0,0
2012-11-30-12,24.75,17.31,248.62,0,0
2012-11-30-15,13.84,11.63,68.93,0,1
2012-11-30-18,0.0,0.0,0.0,0,1
2012-11-30-21,0.0,0.0,0.0,0,1
2012-12-01-0,5.12,0.0,246.38,0,1
2012-12-01-3,7.22,5.67,28.68,0,1
2012-12-01-6,11.81,11.24,29.12,0,1
2012-12-01-9,16.55,16.95,30.74,0,0
2012-12-01-12,17.34,15.88,249.07,0,0
2012-12-01-15,14.83,12.89,62.22,0,1
2012-12-01-18,0.0,0.0,0.0,0,1
2012-12-01-21,0.0,0.0,0.0,0,1
2012-12-02-0,5.32,0.0,230.34,0,1
2012-12-02-3,9.6,6.07,78.68,0,1
2012-12-02-6,57.87,27.36,249.07,0,0
2012-12-02-9,43.2,31.0,226.06,0,0
2012-12-02-12,61.25,57.7,248.73,0,0
2012-12-02-15,23.5,17.65,152.89,0,0
2012-12-02-18,0.0,0.0,0.0,0,1
2012-12-02-21,0.0,0.0,0.0,0,1
2012-12-03-0,4.69,0.0,217.15,0,1
2012-12-03-3,4.31,2.69,51.59,0,1
2012-12-03-6,18.21,13.95,81.08,0,1
2012-12-03-9,28.79,18.97,233.47,0,0
2012-12-03-12,26.49,16.56,247.82,0,0
2012-12-03-15,19.1,15.49,248.39,0,0
2012-12-03-18,0.0,0.0,0.0,0,1
2012-12-03-21,0.0,0.0,0.0,0,1
2012-12-04-0,5.16,0.0,32.97,0,1
2012-12-04-3,5.38,3.58,49.38,0,1
2012-12-04-6,12.37,10.99,47.15,0,1
2012-12-04-9,14.21,12.2,221.57,0,1
2012-12-04-12,12.83,12.82,40.87,0,1
2012-12-04-15,16.01,14.66,248.62,0,1
2012-12-04-18,0.0,0.0,0.0,0,1
2012-12-04-21,0.0,0.0,0.0,0,1
2012-12-05-0,5.07,0.0,221.08,0,1
2012-12-05-3,2.96,2.97,21.77,0,1
2012-12-05-6,3.62,3.27,45.56,0,1
2012-12-05-9,7.81,8.04,29.8,0,1
2012-12-05-12,10.72,11.32,22.47,0,1
2012-12-05-15,14.98,13.99,248.73,0,1
2012-12-05-18,0.0,0.0,0.0,0,1
2012-12-05-21,0.0,0.0,0.0,0,1
2012-12-06-0,4.42,0.0,33.71,0,1
2012-12-06-3,2.68,2.09,21.47,0,1
2012-12-06-6,2.77,2.39,27.56,0,1
2012-12-06-9,5.96,4.16,49.99,0,1
2012-12-06-12,8.26,5.66,162.23,0,1
2012-12-06-15,8.98,5.11,133.29,0,1
2012-12-06-18,0.0,0.0,0.0,0,1
2012-12-06-21,0.0,0.0,0.0,0,1
2012-12-07-0,5.02,0.0,222.71,0,1
2012-12-07-3,2.87,2.69,20.01,0,1
2012-12-07-6,2.78,2.68,17.61,0,1
2012-12-07-9,5.96,2.09,202.51,0,1
2012-12-07-12,6.07,2.09,107.99,0,1
2012-12-07-15,8.19,3.58,65.28,0,1
2012-12-07-18,0.1,0.0,20.56,0,1
2012-12-07-21,0.0,0.0,0.0,0,1
2012-12-08-0,4.0,0.0,238.92,0,1
2012-12-08-3,0.0,0.0,0.0,0,1
2012-12-08-6,0.0,0.0,0.0,0,1
2012-12-08-9,0.0,0.0,0.0,0,1
2012-12-08-12,0.0,0.0,0.0,0,1
2012-12-08-15,0.0,0.0,0.0,0,1
2012-12-08-18,0.0,0.0,0.0,0,1
2012-12-08-21,0.0,0.0,0.0,0,1
2012-12-10-0,0.0,0.0,0.0,0,1
2012-12-10-3,0.0,0.0,0.0,0,1
2012-12-10-6,2.51,0.0,22.54,0,1
2012-12-10-9,17.73,13.92,64.7,0,1
2012-12-10-12,9.06,6.81,46.71,0,1
2012-12-10-15,4.93,2.38,36.27,0,1
2012-12-10-18,1.08,0.0,35.75,0,1
2012-12-10-21,0.0,0.0,0.0,0,1
2012-12-11-0,5.04,0.3,33.06,0,1
2012-12-11-3,3.04,3.28,15.87,0,1
2012-12-11-6,7.02,5.07,58.74,0,1
2012-12-11-9,4.45,3.55,30.52,0,1
2012-12-11-12,1.66,1.77,17.33,0,1
2012-12-11-15,4.92,1.2,50.65,0,1
2012-12-11-18,1.81,0.0,49.53,0,1
2012-12-11-21,0.0,0.0,0.0,0,1
2012-12-12-0,5.96,0.3,45.67,0,1
2012-12-12-3,1.4,1.2,5.37,0,1
2012-12-12-6,4.29,4.47,21.77,0,1
2012-12-12-9,1.84,1.2,20.71,0,1
2012-12-12-12,11.76,10.33,35.27,0,1
2012-12-12-15,4.6,1.79,42.06,0,1
2012-12-12-18,0.98,0.0,42.0,0,1
2012-12-12-21,0.0,0.0,0.0,0,1
2012-12-13-0,0.4,0.0,9.72,0,1
2012-12-13-3,1.14,0.6,11.36,0,1
2012-12-13-6,0.28,0.0,21.15,0,1
2012-12-13-9,0.0,0.0,0.0,0,1
2012-12-13-12,0.13,0.0,5.35,0,1
2012-12-13-15,5.49,2.69,47.65,0,1
2012-12-13-18,1.9,0.0,46.88,0,1
2012-12-13-21,0.0,0.0,0.0,0,1
2012-12-14-0,5.54,1.49,34.63,0,1
2012-12-14-3,4.16,4.16,28.23,0,1
2012-12-14-6,6.99,5.65,59.87,0,1
2012-12-14-9,7.01,5.06,138.97,0,1
2012-12-14-12,4.04,3.86,21.18,0,1
2012-12-14-15,8.98,5.65,47.24,0,1
2012-12-14-18,2.09,0.0,47.3,0,1
2012-12-14-21,0.0,0.0,0.0,0,1
2012-12-15-0,7.29,0.0,209.21,0,1
2012-12-15-3,6.42,4.46,48.89,0,1
2012-12-15-6,21.83,11.54,226.41,0,1
2012-12-15-9,58.88,47.38,248.27,0,0
2012-12-15-12,64.69,53.43,208.05,0,0
2012-12-15-15,52.36,33.83,236.87,0,0
2012-12-15-18,3.49,0.0,149.01,0,1
2012-12-15-21,0.0,0.0,0.0,0,1
2012-12-16-0,6.44,0.0,183.99,0,1
2012-12-16-3,7.1,5.65,30.58,0,1
2012-12-16-6,24.52,16.32,205.91,0,0
2012-12-16-9,56.34,51.88,194.93,0,0
2012-12-16-12,70.63,60.8,200.36,0,0
2012-12-16-15,26.24,20.19,114.03,0,0
2012-12-16-18,4.01,0.0,113.08,0,1
2012-12-16-21,0.0,0.0,0.0,0,1
2012-12-17-0,7.04,0.0,31.94,0,1
2012-12-17-3,14.17,8.33,245.31,0,1
2012-12-17-6,30.63,17.42,249.07,0,0
2012-12-17-9,56.42,46.85,248.05,0,0
2012-12-17-12,95.67,93.21,244.63,0,0
2012-12-17-15,36.75,32.54,117.17,0,0
2012-12-17-18,2.98,0.0,91.83,0,1
2012-12-17-21,0.0,0.0,0.0,0,1
2012-12-18-0,7.08,0.0,246.34,0,1
2012-12-18-3,6.1,3.89,248.05,0,1
2012-12-18-6,17.4,9.22,248.62,0,1
2012-12-18-9,62.64,56.87,225.1,0,0
2012-12-18-12,32.55,27.47,133.25,0,0
2012-12-18-15,23.11,21.09,80.52,0,0
2012-12-18-18,1.89,0.0,51.47,0,1
2012-12-18-21,0.0,0.0,0.0,0,1
2012-12-19-0,6.34,0.0,32.59,0,1
2012-12-19-3,8.81,8.06,244.74,0,1
2012-12-19-6,6.92,5.67,46.66,0,1
2012-12-19-9,22.81,17.57,190.16,0,0
2012-12-19-12,16.14,12.5,73.74,0,1
2012-12-19-15,6.2,3.59,37.92,0,1
2012-12-19-18,2.91,0.0,37.41,0,1
2012-12-19-21,0.0,0.0,0.0,0,1
2012-12-20-0,5.96,0.0,34.48,0,1
2012-12-20-3,8.02,5.36,247.82,0,1
2012-12-20-6,16.61,8.01,227.53,0,1
