segment,mean,median,max,sunlight_contamination
2012-09-26-11,0.67,0.00,20.60,0
2012-09-26-12,1.84,1.79,20.60,0
2012-09-26-13,3.98,3.70,20.60,0
2012-09-26-14,11.09,10.16,31.82,0
2012-09-26-15,0.00,0.00,0.00,0
2012-09-26-16,0.00,0.00,0.00,0
2012-09-26-17,0.00,0.00,0.00,0
2012-09-26-18,0.00,0.00,0.00,0
2012-09-26-19,0.00,0.00,0.00,0
2012-09-26-20,0.00,0.00,0.00,0
2012-09-26-21,0.00,0.00,0.00,0
2012-09-26-22,0.00,0.00,0.00,0
2012-09-26-23,0.00,0.00,0.00,0
2012-09-27-0,0.00,0.00,0.00,0
2012-09-27-1,0.00,0.00,0.00,0
2012-09-27-2,0.00,0.00,0.00,0
2012-09-27-3,0.00,0.00,0.00,0
2012-09-27-4,4.47,0.00,32.76,0
2012-09-27-5,16.60,18.02,56.00,0
2012-09-27-6,12.29,11.64,52.26,0
2012-09-27-7,15.54,16.67,37.89,0
2012-09-27-8,15.03,16.79,25.16,0
2012-09-27-9,13.29,13.99,25.39,0
2012-09-27-10,12.02,12.21,32.49,0
2012-09-27-11,9.54,9.54,24.58,0
2012-09-27-12,2.17,1.49,21.18,0
2012-09-27-13,1.29,0.90,20.60,0
2012-09-27-14,9.44,4.77,42.62,0
2012-09-27-15,0.00,0.00,0.00,0
2012-09-27-16,0.00,0.00,0.00,0
2012-09-27-17,0.00,0.00,0.00,0
2012-09-27-18,0.00,0.00,0.00,0
2012-09-27-19,0.00,0.00,0.00,0
2012-09-27-20,0.00,0.00,0.00,0
2012-09-27-21,0.00,0.00,0.00,0
2012-09-27-22,0.00,0.00,0.00,0
2012-09-27-23,0.00,0.00,0.00,0
2012-09-28-0,0.00,0.00,0.00,0
2012-09-28-1,0.00,0.00,0.00,0
2012-09-28-2,0.00,0.00,0.00,0
2012-09-28-3,0.00,0.00,0.00,0
2012-09-28-4,8.24,0.00,49.60,0
2012-09-28-5,15.25,14.08,48.95,0
2012-09-28-6,13.08,12.01,31.00,0
2012-09-28-7,15.36,14.46,37.01,0
2012-09-28-8,16.91,18.42,31.90,0
2012-09-28-9,19.35,19.43,139.65,0
2012-09-28-10,15.47,17.21,30.90,0
2012-09-28-11,14.20,15.53,28.78,0
2012-09-28-12,10.34,9.81,29.37,0
2012-09-28-13,7.02,6.84,24.66,0
2012-09-28-14,16.13,12.95,174.04,0
2012-09-28-15,0.00,0.00,0.00,0
2012-09-28-16,0.00,0.00,0.00,0
2012-09-28-17,0.00,0.00,0.00,0
2012-09-28-18,0.00,0.00,0.00,0
2012-09-28-19,0.00,0.00,0.00,0
2012-09-28-20,0.00,0.00,0.00,0
2012-09-28-21,0.00,0.00,0.00,0
2012-09-28-22,0.00,0.00,0.00,0
2012-09-28-23,0.00,0.00,0.00,0
2012-09-29-0,0.00,0.00,0.00,0
2012-09-29-1,0.00,0.00,0.00,0
2012-09-29-2,0.00,0.00,0.00,0
2012-09-29-3,0.00,0.00,0.00,0
2012-09-29-4,5.49,0.00,30.34,0
2012-09-29-5,13.93,14.84,30.57,0
2012-09-29-6,12.87,13.70,26.55,0
2012-09-29-7,13.31,14.89,25.98,0
2012-09-29-8,12.95,14.23,25.73,0
2012-09-29-9,13.13,14.24,25.73,0
2012-09-29-10,14.68,16.50,27.85,0
2012-09-29-11,13.78,15.50,60.90,0
2012-09-29-12,13.22,13.99,26.32,0
2012-09-29-13,13.43,14.12,26.79,0
2012-09-29-14,11.91,13.14,29.30,0
2012-09-29-15,0.00,0.00,0.00,0
2012-09-29-16,0.00,0.00,0.00,0
2012-09-29-17,0.00,0.00,0.00,0
2012-09-29-18,0.00,0.00,0.00,0
2012-09-29-19,0.00,0.00,0.00,0
2012-09-29-20,0.00,0.00,0.00,0
2012-09-29-21,0.00,0.00,0.00,0
2012-09-29-22,0.00,0.00,0.00,0
2012-09-29-23,0.00,0.00,0.00,0
2012-10-01-0,0.00,0.00,0.00,0
2012-10-01-1,0.00,0.00,0.00,0
2012-10-01-2,0.00,0.00,0.00,0
2012-10-01-3,0.00,0.00,0.00,0
2012-10-01-4,0.00,0.00,0.00,0
2012-10-01-5,0.00,0.00,0.00,0
2012-10-01-6,0.44,0.00,21.45,0
2012-10-01-7,71.39,14.57,222.41,1
2012-10-01-8,105.94,119.17,249.07,1
2012-10-01-9,71.26,10.61,247.93,1
2012-10-01-10,8.58,7.40,26.14,1
2012-10-01-11,31.08,12.63,224.13,1
2012-10-01-12,61.96,20.84,243.09,1
2012-10-01-13,11.03,10.07,39.47,1
2012-10-01-14,4.71,0.00,27.23,1
2012-10-01-15,0.00,0.00,0.00,0
2012-10-01-16,0.00,0.00,0.00,0
2012-10-01-17,0.00,0.00,0.00,0
2012-10-01-18,0.00,0.00,0.00,0
2012-10-01-19,0.00,0.00,0.00,0
2012-10-01-20,0.00,0.00,0.00,0
2012-10-01-21,0.00,0.00,0.00,0
2012-10-01-22,0.00,0.00,0.00,0
2012-10-01-23,0.00,0.00,0.00,0
2012-10-02-0,0.00,0.00,0.00,0
2012-10-02-1,0.00,0.00,0.00,0
2012-10-02-2,0.00,0.00,0.00,0
2012-10-02-3,0.00,0.00,0.00,0
2012-10-02-4,0.00,0.00,0.00,0
2012-10-02-5,11.69,11.02,27.10,0
2012-10-02-6,13.85,13.43,27.25,0
2012-10-02-7,13.34,12.42,28.48,0
2012-10-02-8,15.08,14.20,28.52,0
2012-10-02-9,18.54,18.01,141.58,0
2012-10-02-10,129.09,134.89,249.07,0
2012-10-02-11,171.26,190.88,242.57,0
2012-10-02-12,123.48,119.93,248.73,0
2012-10-02-13,24.96,10.73,221.54,1
2012-10-02-14,9.90,7.46,28.16,1
2012-10-02-15,0.00,0.00,0.00,0
2012-10-02-16,0.00,0.00,0.00,0
2012-10-02-17,0.00,0.00,0.00,0
2012-10-02-18,0.00,0.00,0.00,0
2012-10-02-19,0.00,0.00,0.00,0
2012-10-02-20,0.00,0.00,0.00,0
2012-10-02-21,0.00,0.00,0.00,0
2012-10-02-22,0.00,0.00,0.00,0
2012-10-02-23,0.00,0.00,0.00,0
2012-10-03-0,0.00,0.00,0.00,0
2012-10-03-1,0.00,0.00,0.00,0
2012-10-03-2,0.00,0.00,0.00,0
2012-10-03-3,0.00,0.00,0.00,0
2012-10-03-4,10.80,11.16,30.81,0
2012-10-03-5,13.23,13.73,29.05,0
2012-10-03-6,14.41,15.42,25.62,0
2012-10-03-7,15.34,16.42,28.08,0
2012-10-03-8,16.43,19.10,30.14,0
2012-10-03-9,28.37,22.59,214.33,0
2012-10-03-10,24.20,21.70,196.14,1
2012-10-03-11,16.77,15.48,78.66,0
2012-10-03-12,15.41,14.09,58.96,0
2012-10-03-13,20.38,16.18,248.84,0
2012-10-03-14,17.90,17.70,44.49,0
2012-10-03-15,1.54,0.00,34.47,0
2012-10-03-16,0.00,0.00,0.00,0
2012-10-03-17,0.00,0.00,0.00,0
2012-10-03-18,0.00,0.00,0.00,0
2012-10-03-19,0.00,0.00,0.00,0
2012-10-03-20,0.00,0.00,0.00,0
2012-10-03-21,0.00,0.00,0.00,0
2012-10-03-22,0.00,0.00,0.00,0
2012-10-03-23,0.00,0.00,0.00,0
2012-10-04-0,0.00,0.00,0.00,0
2012-10-04-1,0.00,0.00,0.00,0
2012-10-04-2,0.00,0.00,0.00,0
2012-10-04-3,0.00,0.00,0.00,0
2012-10-04-4,11.26,9.96,36.01,0
2012-10-04-5,6.28,6.57,21.18,0
2012-10-04-6,9.84,10.13,21.77,0
2012-10-04-7,13.46,14.00,29.86,0
2012-10-04-8,27.57,24.23,197.85,0
2012-10-04-9,58.75,65.16,221.78,0
2012-10-04-10,21.65,22.17,89.58,1
2012-10-04-11,17.21,17.64,41.26,0
2012-10-04-12,16.32,18.97,26.79,0
2012-10-04-13,12.72,14.11,27.97,1
2012-10-04-14,22.61,17.84,248.50,1
2012-10-04-15,1.29,0.00,215.95,0
2012-10-04-16,0.00,0.00,0.00,0
2012-10-04-17,0.00,0.00,0.00,0
2012-10-04-18,0.00,0.00,0.00,0
2012-10-04-19,0.00,0.00,0.00,0
2012-10-04-20,0.00,0.00,0.00,0
2012-10-04-21,0.00,0.00,0.00,0
2012-10-04-22,0.00,0.00,0.00,0
2012-10-04-23,0.00,0.00,0.00,0
2012-10-05-0,0.00,0.00,0.00,0
2012-10-05-1,0.00,0.00,0.00,0
2012-10-05-2,0.00,0.00,0.00,0
2012-10-05-3,0.00,0.00,0.00,0
2012-10-05-4,13.87,13.42,40.83,0
2012-10-05-5,7.04,5.96,37.93,0
2012-10-05-6,8.72,7.44,30.34,0
2012-10-05-7,10.11,7.43,139.49,0
2012-10-05-8,16.18,11.00,213.15,0
2012-10-05-9,41.49,31.60,194.95,0
2012-10-05-10,42.94,39.43,83.29,0
2012-10-05-11,42.63,37.05,90.27,0
2012-10-05-12,51.06,56.17,105.29,0
2012-10-05-13,21.02,21.40,74.38,0
2012-10-05-14,14.61,16.69,31.93,1
2012-10-05-15,1.40,0.00,32.82,0
2012-10-05-16,0.00,0.00,0.00,0
2012-10-05-17,0.00,0.00,0.00,0
2012-10-05-18,0.00,0.00,0.00,0
2012-10-05-19,0.00,0.00,0.00,0
2012-10-05-20,0.00,0.00,0.00,0
2012-10-05-21,0.00,0.00,0.00,0
2012-10-05-22,0.00,0.00,0.00,0
2012-10-05-23,0.00,0.00,0.00,0
2012-10-06-0,0.00,0.00,0.00,0
2012-10-06-1,0.00,0.00,0.00,0
2012-10-06-2,0.00,0.00,0.00,0
2012-10-06-3,0.00,0.00,0.00,0
2012-10-06-4,6.79,3.56,25.59,0
2012-10-06-5,2.23,1.49,18.84,0
2012-10-06-6,2.18,0.90,19.41,0
2012-10-06-7,1.71,0.90,17.63,0
2012-10-06-8,4.78,4.15,16.27,0
2012-10-06-9,22.09,16.73,94.35,0
2012-10-06-10,43.19,40.09,117.69,0
2012-10-06-11,19.03,18.78,53.77,0
2012-10-06-12,33.43,32.76,78.62,0
2012-10-06-13,32.75,33.06,68.11,0
2012-10-06-14,32.36,32.04,70.64,0
2012-10-06-15,4.86,0.00,44.35,0
2012-10-06-16,0.00,0.00,0.00,0
2012-10-06-17,0.00,0.00,0.00,0
2012-10-06-18,0.00,0.00,0.00,0
2012-10-06-19,0.00,0.00,0.00,0
2012-10-06-20,0.00,0.00,0.00,0
2012-10-06-21,0.00,0.00,0.00,0
2012-10-06-22,0.00,0.00,0.00,0
2012-10-06-23,0.00,0.00,0.00,0
2012-10-07-0,0.00,0.00,0.00,0
2012-10-07-1,0.00,0.00,0.00,0
2012-10-07-2,0.00,0.00,0.00,0
2012-10-07-3,0.28,0.00,13.13,0
2012-10-07-4,11.49,7.35,39.05,0
2012-10-07-5,3.11,2.98,20.60,0
2012-10-07-6,4.16,3.84,20.60,0
2012-10-07-7,3.37,2.96,12.44,0
2012-10-07-8,3.93,2.38,22.55,0
2012-10-07-9,37.93,23.42,204.17,0
2012-10-07-10,58.50,58.54,138.67,0
2012-10-07-11,23.62,22.88,66.83,0
2012-10-07-12,12.51,12.54,26.95,0
2012-10-07-13,13.40,13.99,24.03,0
2012-10-07-14,14.76,15.31,31.03,0
2012-10-07-15,2.72,0.00,30.91,0
2012-10-07-16,0.00,0.00,0.00,0
2012-10-07-17,0.00,0.00,0.00,0
2012-10-07-18,0.00,0.00,0.00,0
2012-10-07-19,0.00,0.00,0.00,0
2012-10-07-20,0.00,0.00,0.00,0
2012-10-07-21,0.00,0.00,0.00,0
2012-10-07-22,0.00,0.00,0.00,0
2012-10-07-23,0.00,0.00,0.00,0
2012-10-08-0,0.00,0.00,0.00,0
2012-10-08-1,0.00,0.00,0.00,0
2012-10-08-2,0.00,0.00,0.00,0
2012-10-08-3,1.29,0.00,34.27,0
2012-10-08-4,17.43,18.13,36.83,0
2012-10-08-5,56.98,49.89,168.39,0
2012-10-08-6,80.61,77.28,221.20,0
2012-10-08-7,79.02,76.16,210.89,0
2012-10-08-8,102.57,92.61,243.60,0
2012-10-08-9,49.52,37.18,209.49,0
2012-10-08-10,28.54,21.07,150.99,0
2012-10-08-11,46.28,42.27,140.15,0
2012-10-08-12,30.14,26.72,91.76,0
2012-10-08-13,14.34,14.23,35.91,0
2012-10-08-14,19.97,20.06,40.82,0
2012-10-08-15,7.93,0.00,46.75,0
2012-10-08-16,0.00,0.00,0.00,0
2012-10-08-17,0.00,0.00,0.00,0
2012-10-08-18,0.00,0.00,0.00,0
2012-10-08-19,0.00,0.00,0.00,0
2012-10-08-20,0.00,0.00,0.00,0
2012-10-08-21,0.00,0.00,0.00,0
2012-10-08-22,0.00,0.00,0.00,0
2012-10-08-23,0.00,0.00,0.00,0
2012-10-09-0,0.00,0.00,0.00,0
2012-10-09-1,0.00,0.00,0.00,0
2012-10-09-2,0.00,0.00,0.00,0
2012-10-09-3,0.00,0.00,0.00,0
2012-10-09-4,26.46,5.66,241.89,1
2012-10-09-5,73.32,60.85,241.78,0
2012-10-09-6,92.73,76.97,247.59,0
2012-10-09-7,147.97,157.86,246.22,0
2012-10-09-8,76.36,73.97,219.37,0
2012-10-09-9,71.15,54.84,239.45,0
2012-10-09-10,138.53,143.76,246.68,0
2012-10-09-11,62.52,55.50,222.72,0
2012-10-09-12,37.71,38.84,135.17,0
2012-10-09-13,52.38,47.80,238.43,0
2012-10-09-14,32.82,30.11,212.34,0
2012-10-09-15,3.45,0.00,35.64,0
2012-10-09-16,0.00,0.00,0.00,0
2012-10-09-17,0.00,0.00,0.00,0
2012-10-09-18,0.00,0.00,0.00,0
2012-10-09-19,0.00,0.00,0.00,0
2012-10-09-20,0.00,0.00,0.00,0
2012-10-09-21,0.00,0.00,0.00,0
2012-10-09-22,0.00,0.00,0.00,0
2012-10-09-23,0.00,0.00,0.00,0
2012-10-10-0,0.00,0.00,0.00,0
2012-10-10-1,0.00,0.00,0.00,0
2012-10-10-2,0.00,0.00,0.00,0
2012-10-10-3,1.90,0.00,31.53,0
2012-10-10-4,14.22,12.13,32.41,0
2012-10-10-5,10.45,8.91,77.83,0
2012-10-10-6,17.49,17.45,86.68,0
2012-10-10-7,21.45,14.81,209.81,0
2012-10-10-8,54.67,34.41,218.69,0
2012-10-10-9,53.36,47.39,198.34,0
2012-10-10-10,49.88,35.60,192.85,0
2012-10-10-11,126.61,130.96,248.96,0
2012-10-10-12,106.54,109.23,241.93,0
2012-10-10-13,50.00,40.66,176.15,0
2012-10-10-14,21.40,16.36,102.30,0
2012-10-10-15,8.13,0.00,40.94,0
2012-10-10-16,0.00,0.00,0.00,0
2012-10-10-17,0.00,0.00,0.00,0
2012-10-10-18,0.00,0.00,0.00,0
2012-10-10-19,0.00,0.00,0.00,0
2012-10-10-20,0.00,0.00,0.00,0
2012-10-10-21,0.00,0.00,0.00,0
2012-10-10-22,0.00,0.00,0.00,0
2012-10-10-23,0.00,0.00,0.00,0
2012-10-11-0,0.00,0.00,0.00,0
2012-10-11-1,0.00,0.00,0.00,0
2012-10-11-2,0.00,0.00,0.00,0
2012-10-11-3,2.95,0.00,33.81,0
2012-10-11-4,12.08,9.54,34.49,0
2012-10-11-5,6.05,4.76,50.13,0
2012-10-11-6,7.98,4.75,170.39,0
2012-10-11-7,9.62,5.92,97.55,0
2012-10-11-8,15.62,8.26,204.79,0
2012-10-11-9,22.97,20.23,197.79,0
2012-10-11-10,28.20,25.25,176.97,0
2012-10-11-11,50.09,45.06,199.23,0
2012-10-11-12,38.28,37.69,169.81,0
2012-10-11-13,23.42,21.50,62.15,0
2012-10-11-14,24.62,16.87,135.03,0
2012-10-11-15,9.90,0.00,89.77,0
2012-10-11-16,0.00,0.00,0.00,0
2012-10-11-17,0.00,0.00,0.00,0
2012-10-11-18,0.00,0.00,0.00,0
2012-10-11-19,0.00,0.00,0.00,0
2012-10-11-20,0.00,0.00,0.00,0
2012-10-11-21,0.00,0.00,0.00,0
2012-10-11-22,0.00,0.00,0.00,0
2012-10-11-23,0.00,0.00,0.00,0
2012-10-12-0,0.00,0.00,0.00,0
2012-10-12-1,0.00,0.00,0.00,0
2012-10-12-2,0.00,0.00,0.00,0
2012-10-12-3,4.26,0.00,82.59,0
2012-10-12-4,26.89,18.98,232.99,0
2012-10-12-5,27.06,13.32,221.20,0
2012-10-12-6,18.39,10.98,181.23,0
2012-10-12-7,34.71,23.96,214.82,0
2012-10-12-8,21.93,17.84,190.68,0
2012-10-12-9,22.55,21.02,137.71,0
2012-10-12-10,35.87,34.89,94.06,0
2012-10-12-11,45.48,44.56,168.97,0
2012-10-12-12,50.90,46.13,224.19,0
2012-10-12-13,60.70,58.62,148.56,0
2012-10-12-14,35.30,35.41,82.21,0
2012-10-12-15,20.40,2.83,142.03,0
2012-10-12-16,0.00,0.00,0.00,0
2012-10-12-17,0.00,0.00,0.00,0
2012-10-12-18,0.00,0.00,0.00,0
2012-10-12-19,0.00,0.00,0.00,0
2012-10-12-20,0.00,0.00,0.00,0
2012-10-12-21,0.00,0.00,0.00,0
2012-10-12-22,0.00,0.00,0.00,0
2012-10-12-23,0.00,0.00,0.00,0
2012-10-13-0,0.00,0.00,0.00,0
2012-10-13-1,0.00,0.00,0.00,0
2012-10-13-2,0.00,0.00,0.00,0
2012-10-13-3,4.11,0.00,86.69,0
2012-10-13-4,61.48,40.46,249.07,0
2012-10-13-5,85.95,65.06,248.73,0
2012-10-13-6,102.79,103.84,239.18,0
2012-10-13-7,76.86,78.78,212.63,0
2012-10-13-8,95.85,91.48,234.79,0
2012-10-13-9,63.60,67.30,117.35,0
2012-10-13-10,65.15,60.28,249.07,0
2012-10-13-11,85.01,64.31,249.07,0
2012-10-13-12,131.10,148.86,249.07,0
2012-10-13-13,85.09,82.08,243.03,0
2012-10-13-14,80.46,87.50,232.30,0
2012-10-13-15,30.87,0.00,139.52,0
2012-10-13-16,0.00,0.00,0.00,0
2012-10-13-17,0.00,0.00,0.00,0
2012-10-13-18,0.00,0.00,0.00,0
2012-10-13-19,0.00,0.00,0.00,0
2012-10-13-20,0.00,0.00,0.00,0
2012-10-13-21,0.00,0.00,0.00,0
2012-10-13-22,0.00,0.00,0.00,0
2012-10-13-23,0.00,0.00,0.00,0
2012-10-14-0,0.00,0.00,0.00,0
2012-10-14-1,0.00,0.00,0.00,0
2012-10-14-2,0.00,0.00,0.00,0
2012-10-14-3,5.15,0.00,35.37,0
2012-10-14-4,10.00,9.80,39.78,0
2012-10-14-5,14.16,10.96,59.14,0
2012-10-14-6,41.41,41.79,87.94,0
2012-10-14-7,38.27,38.81,79.52,0
2012-10-14-8,35.30,35.29,87.44,0
2012-10-14-9,28.09,27.06,77.03,0
2012-10-14-10,36.81,36.94,124.62,0
2012-10-14-11,44.05,35.98,146.91,0
2012-10-14-12,17.53,15.09,46.74,0
2012-10-14-13,13.76,13.29,38.62,0
2012-10-14-14,8.92,8.47,33.56,0
2012-10-14-15,11.63,11.34,34.61,0
2012-10-14-16,0.00,0.00,0.00,0
2012-10-14-17,0.00,0.00,0.00,0
2012-10-14-18,0.00,0.00,0.00,0
2012-10-14-19,0.00,0.00,0.00,0
2012-10-14-20,0.00,0.00,0.00,0
2012-10-14-21,0.00,0.00,0.00,0
2012-10-14-22,0.00,0.00,0.00,0
2012-10-14-23,0.00,0.00,0.00,0
2012-10-15-0,0.00,0.00,0.00,0
2012-10-15-1,0.00,0.00,0.00,0
2012-10-15-2,0.00,0.00,0.00,0
2012-10-15-3,8.40,0.00,35.67,0
2012-10-15-4,6.42,5.67,22.17,0
2012-10-15-5,4.65,4.46,20.01,0
2012-10-15-6,6.55,6.52,21.18,0
2012-10-15-7,16.34,15.68,48.02,0
2012-10-15-8,22.87,19.04,198.44,0
2012-10-15-9,41.97,40.31,155.51,0
2012-10-15-10,17.62,17.41,40.41,0
2012-10-15-11,28.26,27.07,63.82,0
2012-10-15-12,20.09,18.65,55.53,0
2012-10-15-13,7.15,6.78,22.09,0
2012-10-15-14,3.47,2.96,20.30,0
2012-10-15-15,16.21,12.46,47.26,0
2012-10-15-16,0.00,0.00,0.00,0
2012-10-15-17,0.00,0.00,0.00,0
2012-10-15-18,0.00,0.00,0.00,0
2012-10-15-19,0.00,0.00,0.00,0
2012-10-15-20,0.00,0.00,0.00,0
2012-10-15-21,0.00,0.00,0.00,0
2012-10-15-22,0.00,0.00,0.00,0
2012-10-15-23,0.00,0.00,0.00,0
2012-10-16-0,0.00,0.00,0.00,0
2012-10-16-1,0.00,0.00,0.00,0
2012-10-16-2,0.00,0.00,0.00,0
2012-10-16-3,6.03,3.29,44.29,0
2012-10-16-4,2.43,2.39,7.77,0
2012-10-16-5,2.51,2.38,38.76,0
2012-10-16-6,7.48,6.53,23.43,0
2012-10-16-7,28.42,20.18,150.29,0
2012-10-16-8,34.29,33.87,86.66,0
2012-10-16-9,43.58,42.31,104.45,0
2012-10-16-10,25.48,22.25,66.46,0
2012-10-16-11,16.88,13.33,85.78,0
2012-10-16-12,38.98,38.17,100.42,0
2012-10-16-13,39.53,40.50,77.73,0
2012-10-16-14,41.59,43.25,86.19,0
2012-10-16-15,20.16,3.00,67.67,0
2012-10-16-16,0.00,0.00,0.00,0
2012-10-16-17,0.00,0.00,0.00,0
2012-10-16-18,0.00,0.00,0.00,0
2012-10-16-19,0.00,0.00,0.00,0
2012-10-16-20,0.00,0.00,0.00,0
2012-10-16-21,0.00,0.00,0.00,0
2012-10-16-22,0.00,0.00,0.00,0
2012-10-16-23,0.00,0.00,0.00,0
2012-10-17-0,0.00,0.00,0.00,0
2012-10-17-1,0.00,0.00,0.00,0
2012-10-17-2,0.00,0.00,0.00,0
2012-10-17-3,9.25,6.42,34.93,0
2012-10-17-4,7.66,7.69,21.52,0
2012-10-17-5,12.84,13.00,27.28,0
2012-10-17-6,13.22,13.02,38.41,0
2012-10-17-7,32.57,32.48,76.69,0
2012-10-17-8,28.08,26.68,63.04,0
2012-10-17-9,9.62,8.31,29.30,0
2012-10-17-10,3.82,3.86,8.89,0
2012-10-17-11,3.93,3.86,10.07,0
2012-10-17-12,3.78,3.28,14.86,0
2012-10-17-13,10.17,6.83,63.45,0
2012-10-17-14,27.26,25.09,98.16,0
2012-10-17-15,19.18,20.53,107.57,0
2012-10-17-16,0.00,0.00,0.00,0
2012-10-17-17,0.00,0.00,0.00,0
2012-10-17-18,0.00,0.00,0.00,0
2012-10-17-19,0.00,0.00,0.00,0
2012-10-17-20,0.00,0.00,0.00,0
2012-10-17-21,0.00,0.00,0.00,0
2012-10-17-22,0.00,0.00,0.00,0
2012-10-17-23,0.00,0.00,0.00,0
2012-10-18-0,0.00,0.00,0.00,0
2012-10-18-1,0.00,0.00,0.00,0
2012-10-18-2,0.00,0.00,0.00,0
2012-10-18-3,8.71,5.27,33.44,0
2012-10-18-4,4.55,4.17,16.74,0
2012-10-18-5,2.43,2.09,7.14,0
2012-10-18-6,2.36,2.09,6.86,0
2012-10-18-7,2.03,1.79,5.95,0
2012-10-18-8,2.05,1.79,6.28,0
2012-10-18-9,5.92,5.35,21.77,0
2012-10-18-10,13.01,10.38,39.54,0
2012-10-18-11,8.08,7.98,24.49,0
2012-10-18-12,4.09,3.86,11.86,0
2012-10-18-13,2.40,2.38,8.03,0
2012-10-18-14,2.08,2.08,6.56,0
2012-10-18-15,15.33,13.30,49.34,0
2012-10-18-16,0.00,0.00,0.00,0
2012-10-18-17,0.00,0.00,0.00,0
2012-10-18-18,0.00,0.00,0.00,0
2012-10-18-19,0.00,0.00,0.00,0
2012-10-18-20,0.00,0.00,0.00,0
2012-10-18-21,0.00,0.00,0.00,0
2012-10-18-22,0.00,0.00,0.00,0
2012-10-18-23,0.00,0.00,0.00,0
2012-10-19-0,0.00,0.00,0.00,0
2012-10-19-1,0.00,0.00,0.00,0
2012-10-19-2,0.00,0.00,0.00,0
2012-10-19-3,11.70,11.28,33.67,0
2012-10-19-4,5.67,5.67,20.60,0
2012-10-19-5,3.98,4.16,21.18,0
2012-10-19-6,4.36,4.16,21.47,0
2012-10-19-7,4.04,3.57,23.79,0
2012-10-19-8,5.28,3.57,163.76,0
2012-10-19-9,6.25,4.74,163.91,0
2012-10-19-10,5.03,3.26,160.75,0
2012-10-19-11,4.32,3.26,42.01,0
2012-10-19-12,3.74,3.26,42.00,0
2012-10-19-13,3.45,3.26,22.06,0
2012-10-19-14,3.39,3.54,26.76,0
2012-10-19-15,15.88,14.23,45.10,0
2012-10-19-16,0.00,0.00,0.00,0
2012-10-19-17,0.00,0.00,0.00,0
2012-10-19-18,0.00,0.00,0.00,0
2012-10-19-19,0.00,0.00,0.00,0
2012-10-19-20,0.00,0.00,0.00,0
2012-10-19-21,0.00,0.00,0.00,0
2012-10-19-22,0.00,0.00,0.00,0
2012-10-19-23,0.00,0.00,0.00,0
2012-10-20-0,0.00,0.00,0.00,0
2012-10-20-1,0.00,0.00,0.00,0
2012-10-20-2,0.00,0.00,0.00,0
2012-10-20-3,11.94,12.42,34.61,0
2012-10-20-4,7.20,6.84,24.43,0
2012-10-20-5,5.04,5.35,21.17,0
2012-10-20-6,3.68,3.86,21.47,0
2012-10-20-7,4.79,4.46,24.96,0
2012-10-20-8,6.26,4.45,148.52,0
2012-10-20-9,2.67,2.38,22.75,0
2012-10-20-10,2.25,1.78,20.60,0
2012-10-20-11,3.54,3.27,19.70,0
2012-10-20-12,2.92,2.67,20.60,0
2012-10-20-13,1.60,1.48,5.05,0
2012-10-20-14,1.86,1.77,16.43,0
2012-10-20-15,13.11,11.53,33.62,0
2012-10-20-16,0.00,0.00,0.00,0
2012-10-20-17,0.00,0.00,0.00,0
2012-10-20-18,0.00,0.00,0.00,0
2012-10-20-19,0.00,0.00,0.00,0
2012-10-20-20,0.00,0.00,0.00,0
2012-10-20-21,0.00,0.00,0.00,0
2012-10-20-22,0.00,0.00,0.00,0
2012-10-20-23,0.00,0.00,0.00,0
2012-10-21-0,0.00,0.00,0.00,0
2012-10-21-1,0.00,0.00,0.00,0
2012-10-21-2,0.00,0.00,0.00,0
2012-10-21-3,12.85,13.18,33.31,0
2012-10-21-4,5.61,6.27,13.12,0
2012-10-21-5,3.13,3.28,8.04,0
2012-10-21-6,1.86,1.78,5.66,0
2012-10-21-7,1.58,1.49,4.46,0
2012-10-21-8,1.97,2.07,5.04,0
2012-10-21-9,2.86,2.96,9.79,0
2012-10-21-10,8.21,5.34,34.79,0
2012-10-21-11,11.08,6.23,153.87,0
2012-10-21-12,11.53,5.05,174.19,0
2012-10-21-13,5.93,2.68,42.66,0
2012-10-21-14,3.74,1.78,26.11,0
2012-10-21-15,16.20,14.21,84.02,0
2012-10-21-16,0.57,0.00,39.88,0
2012-10-21-17,0.00,0.00,0.00,0
2012-10-21-18,0.00,0.00,0.00,0
2012-10-21-19,0.00,0.00,0.00,0
2012-10-21-20,0.00,0.00,0.00,0
2012-10-21-21,0.00,0.00,0.00,0
2012-10-21-22,0.00,0.00,0.00,0
2012-10-21-23,0.00,0.00,0.00,0
2012-10-22-0,0.00,0.00,0.00,0
2012-10-22-1,0.00,0.00,0.00,0
2012-10-22-2,0.00,0.00,0.00,0
2012-10-22-3,13.67,14.07,35.31,0
2012-10-22-4,9.87,8.64,30.57,0
2012-10-22-5,8.74,6.84,248.62,0
2012-10-22-6,6.44,4.46,31.44,0
2012-10-22-7,6.28,4.45,70.87,0
2012-10-22-8,7.07,4.15,119.98,0
2012-10-22-9,6.69,4.15,100.88,0
2012-10-22-10,6.97,4.42,71.77,0
2012-10-22-11,5.40,3.55,32.63,0
2012-10-22-12,4.77,2.97,28.43,0
2012-10-22-13,4.49,2.97,28.78,0
2012-10-22-14,4.78,2.97,29.99,0
2012-10-22-15,15.58,12.77,73.06,0
2012-10-22-16,1.12,0.00,44.90,0
2012-10-22-17,0.00,0.00,0.00,0
