segment,mean,median,max,sunlight_contamination,dark_segment
2014-11-02-9,12.67,12.45,28.68,0,1
2014-11-02-10,9.04,9.2,26.47,0,1
2014-11-02-11,8.97,8.01,24.11,0,1
2014-11-02-12,30.68,18.66,233.45,0,0
2014-11-02-13,58.14,59.34,108.27,0,0
2014-11-02-14,36.63,36.48,83.16,0,0
2014-11-02-15,20.55,21.28,42.1,0,0
2014-11-02-16,15.85,10.43,52.66,0,1
2014-11-02-17,0.0,0.0,0.0,0,1
2014-11-02-18,0.0,0.0,0.0,0,1
2014-11-02-19,0.0,0.0,0.0,0,1
2014-11-02-20,0.0,0.0,0.0,0,1
2014-11-02-21,0.0,0.0,0.0,0,1
2014-11-02-22,0.0,0.0,0.0,0,1
2014-11-02-23,0.0,0.0,0.0,0,1
2014-11-03-0,0.0,0.0,0.0,0,1
2014-11-03-1,0.0,0.0,0.0,0,1
2014-11-03-2,3.45,0.0,33.02,0,1
2014-11-03-3,19.29,21.4,32.43,0,0
2014-11-03-4,18.15,20.65,28.39,0,0
2014-11-03-5,17.34,17.57,31.89,0,0
2014-11-03-6,15.36,13.47,45.69,0,1
2014-11-03-7,27.29,21.38,201.16,0,0
2014-11-03-8,54.35,52.12,248.5,0,0
2014-11-03-9,22.38,18.16,99.92,0,0
2014-11-03-10,19.93,18.47,184.49,0,0
2014-11-03-11,14.47,10.97,78.5,0,1
2014-11-03-12,11.77,7.12,69.06,0,1
2014-11-03-13,8.48,5.04,84.93,0,1
2014-11-03-14,7.43,5.34,42.39,0,1
2014-11-03-15,8.91,8.28,28.81,0,1
2014-11-03-16,12.85,2.54,36.83,0,1
2014-11-03-17,0.0,0.0,0.0,0,1
2014-11-03-18,0.0,0.0,0.0,0,1
2014-11-03-19,0.0,0.0,0.0,0,1
2014-11-03-20,0.0,0.0,0.0,0,1
2014-11-03-21,0.0,0.0,0.0,0,1
2014-11-03-22,0.0,0.0,0.0,0,1
2014-11-03-23,0.0,0.0,0.0,0,1
2014-11-04-0,0.0,0.0,0.0,0,1
2014-11-04-1,0.0,0.0,0.0,0,1
2014-11-04-2,7.9,0.0,38.02,0,1
2014-11-04-3,15.54,14.19,37.14,0,1
2014-11-04-4,12.03,11.6,28.67,0,1
2014-11-04-5,12.23,11.65,28.75,0,1
2014-11-04-6,14.31,13.13,96.23,0,1
2014-11-04-7,34.81,23.06,216.88,0,0
2014-11-04-8,127.45,119.26,248.39,1,0
2014-11-04-9,173.18,174.07,249.07,0,0
2014-11-04-10,112.33,91.3,249.07,0,0
2014-11-04-11,125.63,109.23,249.07,0,0
2014-11-04-12,90.42,54.35,247.59,0,0
2014-11-04-13,154.89,170.89,249.07,0,0
2014-11-04-14,160.13,178.62,249.07,0,0
2014-11-04-15,84.74,98.21,235.62,1,0
2014-11-04-16,20.14,0.0,162.62,0,1
2014-11-04-17,0.0,0.0,0.0,0,1
2014-11-04-18,0.0,0.0,0.0,0,1
2014-11-04-19,0.0,0.0,0.0,0,1
2014-11-04-20,0.0,0.0,0.0,0,1
2014-11-04-21,0.0,0.0,0.0,0,1
2014-11-04-22,0.0,0.0,0.0,0,1
2014-11-04-23,0.0,0.0,0.0,0,1
2014-11-05-0,0.0,0.0,0.0,0,1
2014-11-05-1,0.0,0.0,0.0,0,1
2014-11-05-2,6.22,0.0,40.53,0,1
2014-11-05-3,19.93,20.59,114.9,0,0
2014-11-05-4,23.76,21.76,164.2,0,0
2014-11-05-5,18.11,17.99,86.12,0,0
2014-11-05-6,23.71,22.63,127.85,0,0
2014-11-05-7,37.96,33.57,122.62,1,0
2014-11-05-8,85.51,73.03,240.98,1,0
2014-11-05-9,157.32,205.95,249.07,0,0
2014-11-05-10,175.51,175.37,249.07,0,0
2014-11-05-11,171.98,182.72,249.07,0,0
2014-11-05-12,71.5,47.5,239.15,0,0
2014-11-05-13,47.86,47.61,130.26,0,0
2014-11-05-14,53.59,48.71,148.41,0,0
2014-11-05-15,51.41,39.08,155.38,0,0
2014-11-05-16,27.36,30.48,229.0,0,0
2014-11-05-17,0.0,0.0,0.0,0,1
2014-11-05-18,0.0,0.0,0.0,0,1
2014-11-05-19,0.0,0.0,0.0,0,1
2014-11-05-20,0.0,0.0,0.0,0,1
2014-11-05-21,0.0,0.0,0.0,0,1
2014-11-05-22,0.0,0.0,0.0,0,1
2014-11-05-23,0.0,0.0,0.0,0,1
2014-11-06-0,0.0,0.0,0.0,0,1
2014-11-06-1,0.0,0.0,0.0,0,1
2014-11-06-2,8.86,0.0,36.18,0,1
2014-11-06-3,21.02,21.57,37.31,0,0
2014-11-06-4,20.53,21.09,36.23,0,0
2014-11-06-5,20.2,21.21,35.87,0,0
2014-11-06-6,24.57,22.09,205.01,0,0
2014-11-06-7,55.96,30.33,233.82,0,0
2014-11-06-8,77.36,78.11,248.96,1,0
2014-11-06-9,36.53,22.23,202.62,1,0
2014-11-06-10,161.71,183.37,249.07,1,0
2014-11-06-11,72.21,73.64,248.84,1,0
2014-11-06-12,67.19,82.7,134.86,1,0
2014-11-06-13,84.78,88.89,166.46,0,0
2014-11-06-14,36.19,31.57,103.26,0,0
2014-11-06-15,23.88,18.39,122.12,0,0
2014-11-06-16,18.41,21.84,62.19,0,0
2014-11-06-17,0.0,0.0,0.0,0,1
2014-11-06-18,0.0,0.0,0.0,0,1
2014-11-06-19,0.0,0.0,0.0,0,1
2014-11-06-20,0.0,0.0,0.0,0,1
2014-11-06-21,0.0,0.0,0.0,0,1
2014-11-06-22,0.0,0.0,0.0,0,1
2014-11-06-23,0.0,0.0,0.0,0,1
2014-11-07-0,0.0,0.0,0.0,0,1
2014-11-07-1,0.0,0.0,0.0,0,1
2014-11-07-2,9.73,0.0,40.74,0,1
2014-11-07-3,22.25,22.56,45.26,0,0
2014-11-07-4,20.64,19.89,116.2,0,0
2014-11-07-5,35.52,24.88,209.78,0,0
2014-11-07-6,55.83,35.8,223.75,0,0
2014-11-07-7,132.53,148.31,248.96,0,0
2014-11-07-8,115.13,108.42,235.42,0,0
2014-11-07-9,101.19,110.09,248.5,0,0
2014-11-07-10,161.96,169.12,249.07,0,0
2014-11-07-11,182.43,207.32,249.07,1,0
2014-11-07-12,127.9,122.97,248.96,1,0
2014-11-07-13,59.51,73.68,136.89,1,0
2014-11-07-14,26.9,27.28,75.47,0,0
2014-11-07-15,20.49,19.49,82.03,0,0
2014-11-07-16,17.52,21.43,56.25,0,0
2014-11-07-17,0.0,0.0,0.0,0,1
2014-11-07-18,0.0,0.0,0.0,0,1
2014-11-07-19,0.0,0.0,0.0,0,1
2014-11-07-20,0.0,0.0,0.0,0,1
2014-11-07-21,0.0,0.0,0.0,0,1
2014-11-07-22,0.0,0.0,0.0,0,1
2014-11-07-23,0.0,0.0,0.0,0,1
2014-11-08-0,0.0,0.0,0.0,0,1
2014-11-08-1,0.0,0.0,0.0,0,1
2014-11-08-2,10.74,0.0,36.6,0,1
2014-11-08-3,15.54,15.0,34.52,0,0
2014-11-08-4,17.95,19.1,67.83,0,0
2014-11-08-5,19.32,18.98,79.91,0,0
2014-11-08-6,19.98,19.32,81.97,0,0
2014-11-08-7,25.09,22.69,187.38,0,0
2014-11-08-8,70.37,31.37,235.88,0,0
2014-11-08-9,83.77,78.69,248.84,0,0
2014-11-08-10,80.91,85.14,213.7,0,0
2014-11-08-11,100.6,89.99,248.84,1,0
2014-11-08-12,96.73,88.28,248.84,1,0
2014-11-08-13,73.74,79.81,119.7,0,0
2014-11-08-14,86.12,87.73,198.46,0,0
2014-11-08-15,42.78,35.78,131.73,0,0
2014-11-08-16,28.01,28.52,165.62,0,0
2014-11-08-17,0.0,0.0,0.0,0,1
2014-11-08-18,0.0,0.0,0.0,0,1
2014-11-08-19,0.0,0.0,0.0,0,1
2014-11-08-20,0.0,0.0,0.0,0,1
2014-11-08-21,0.0,0.0,0.0,0,1
2014-11-08-22,0.0,0.0,0.0,0,1
2014-11-08-23,0.0,0.0,0.0,0,1
2014-11-09-0,0.0,0.0,0.0,0,1
2014-11-09-1,0.0,0.0,0.0,0,1
2014-11-09-2,12.75,13.85,38.49,0,1
2014-11-09-3,16.93,16.42,39.58,0,0
2014-11-09-4,14.68,13.57,35.8,0,1
2014-11-09-5,14.0,12.62,76.06,0,1
2014-11-09-6,15.02,13.0,93.41,0,1
2014-11-09-7,28.28,19.55,189.99,0,0
2014-11-09-8,34.12,26.13,234.21,0,0
2014-11-09-9,23.97,20.5,174.34,0,0
2014-11-09-10,25.7,24.03,91.85,0,0
2014-11-09-11,23.89,21.59,56.35,0,0
2014-11-09-12,24.03,24.63,66.37,1,0
2014-11-09-13,34.26,25.0,249.07,1,0
2014-11-09-14,19.4,17.98,87.77,0,0
2014-11-09-15,30.75,21.14,106.59,0,0
2014-11-09-16,33.52,31.44,108.6,0,0
2014-11-09-17,0.0,0.0,0.0,0,1
2014-11-09-18,0.0,0.0,0.0,0,1
2014-11-09-19,0.0,0.0,0.0,0,1
2014-11-09-20,0.0,0.0,0.0,0,1
2014-11-09-21,0.0,0.0,0.0,0,1
2014-11-09-22,0.0,0.0,0.0,0,1
2014-11-09-23,0.0,0.0,0.0,0,1
2014-11-10-0,0.0,0.0,0.0,0,1
2014-11-10-1,0.0,0.0,0.0,0,1
2014-11-10-2,10.16,0.0,42.31,0,1
2014-11-10-3,15.86,15.18,63.1,0,0
2014-11-10-4,26.3,25.38,110.35,0,0
2014-11-10-5,22.29,22.57,91.55,0,0
2014-11-10-6,18.73,23.59,71.1,1,0
2014-11-10-7,25.09,22.05,78.29,0,0
2014-11-10-8,35.01,28.84,236.42,0,0
2014-11-10-9,114.24,114.49,248.84,0,0
2014-11-10-10,163.43,184.01,249.07,0,0
2014-11-10-11,180.94,206.36,249.07,0,0
2014-11-10-12,92.32,92.81,239.04,0,0
2014-11-10-13,154.16,185.78,243.03,0,0
2014-11-10-14,150.64,153.55,249.07,0,0
2014-11-10-15,118.53,124.0,238.13,0,0
2014-11-10-16,46.48,9.13,192.91,1,1
2014-11-10-17,0.0,0.0,0.0,0,1
2014-11-10-18,0.0,0.0,0.0,0,1
2014-11-10-19,0.0,0.0,0.0,0,1
2014-11-10-20,0.0,0.0,0.0,0,1
2014-11-10-21,0.0,0.0,0.0,0,1
2014-11-10-22,0.0,0.0,0.0,0,1
2014-11-10-23,0.0,0.0,0.0,0,1
2014-11-11-0,0.0,0.0,0.0,0,1
2014-11-11-1,0.0,0.0,0.0,0,1
2014-11-11-2,12.84,14.84,36.16,0,1
2014-11-11-3,11.42,10.43,31.86,0,1
2014-11-11-4,11.37,9.8,45.06,0,1
2014-11-11-5,13.02,11.6,95.26,0,1
2014-11-11-6,13.24,11.27,57.49,0,1
2014-11-11-7,12.74,10.69,35.5,0,1
2014-11-11-8,15.74,13.56,50.8,0,1
2014-11-11-9,15.71,15.48,44.0,0,0
2014-11-11-10,23.98,21.3,147.47,0,0
2014-11-11-11,82.02,99.07,190.21,1,0
2014-11-11-12,103.24,118.96,190.78,0,0
2014-11-11-13,5.5,1.49,32.43,1,1
2014-11-11-14,18.31,22.32,31.85,0,0
2014-11-11-15,13.7,16.35,29.73,1,0
2014-11-11-16,9.4,4.79,28.67,1,1
2014-11-11-17,0.0,0.0,0.0,0,1
2014-11-11-18,0.0,0.0,0.0,0,1
2014-11-11-19,0.0,0.0,0.0,0,1
2014-11-11-20,0.0,0.0,0.0,0,1
2014-11-11-21,0.0,0.0,0.0,0,1
2014-11-11-22,0.0,0.0,0.0,0,1
2014-11-11-23,0.0,0.0,0.0,0,1
2014-11-12-0,0.0,0.0,0.0,0,1
2014-11-12-1,0.0,0.0,0.0,0,1
2014-11-12-2,15.0,16.63,55.16,0,0
2014-11-12-3,10.63,11.56,24.12,0,1
2014-11-12-4,8.67,9.49,23.53,0,1
2014-11-12-5,6.85,7.12,22.95,0,1
2014-11-12-6,7.38,8.02,24.12,0,1
2014-11-12-7,9.34,8.93,24.71,0,1
2014-11-12-8,33.44,32.08,88.58,0,0
2014-11-12-9,30.93,29.77,74.43,0,0
2014-11-12-10,17.9,18.43,35.48,0,0
2014-11-12-11,14.22,14.4,28.46,0,1
2014-11-12-12,10.46,10.73,22.95,0,1
2014-11-12-13,12.01,13.11,24.46,0,1
2014-11-12-14,13.62,14.3,25.16,0,1
2014-11-12-15,13.96,15.19,205.94,0,0
2014-11-12-16,15.74,17.43,219.36,1,0
2014-11-12-17,0.43,0.0,27.46,0,1
2014-11-12-18,0.0,0.0,0.0,0,1
2014-11-12-19,0.0,0.0,0.0,0,1
2014-11-12-20,0.0,0.0,0.0,0,1
2014-11-12-21,0.0,0.0,0.0,0,1
2014-11-12-22,0.0,0.0,0.0,0,1
2014-11-12-23,0.0,0.0,0.0,0,1
2014-11-13-0,0.0,0.0,0.0,0,1
2014-11-13-1,0.0,0.0,0.0,0,1
2014-11-13-2,15.02,14.79,32.38,0,1
2014-11-13-3,8.08,8.04,26.14,0,1
2014-11-13-4,5.72,5.95,22.65,0,1
2014-11-13-5,4.73,4.46,20.19,0,1
2014-11-13-6,5.56,5.33,19.29,0,1
2014-11-13-7,6.41,6.23,20.84,0,1
2014-11-13-8,7.39,6.82,27.86,0,1
2014-11-13-9,8.92,7.73,29.62,0,1
2014-11-13-10,12.48,11.0,50.18,0,1
2014-11-13-11,27.43,19.3,180.54,0,0
2014-11-13-12,13.69,11.88,60.23,0,1
2014-11-13-13,10.38,9.21,91.05,0,1
2014-11-13-14,15.14,8.93,116.05,0,1
2014-11-13-15,15.59,10.11,84.37,0,1
2014-11-13-16,18.86,18.87,73.48,0,0
2014-11-13-17,0.79,0.0,31.99,0,1
2014-11-13-18,0.0,0.0,0.0,0,1
2014-11-13-19,0.0,0.0,0.0,0,1
2014-11-13-20,0.0,0.0,0.0,0,1
2014-11-13-21,0.0,0.0,0.0,0,1
2014-11-13-22,0.0,0.0,0.0,0,1
2014-11-13-23,0.0,0.0,0.0,0,1
2014-11-14-0,0.0,0.0,0.0,0,1
2014-11-14-1,0.0,0.0,0.0,0,1
2014-11-14-2,14.0,13.9,106.16,0,1
2014-11-14-3,9.78,7.15,56.33,0,1
2014-11-14-4,8.74,5.96,51.24,0,1
2014-11-14-5,8.21,5.64,52.49,0,1
2014-11-14-6,13.18,8.29,73.2,0,1
2014-11-14-7,9.7,7.11,103.49,0,1
2014-11-14-8,16.92,9.2,186.92,0,1
2014-11-14-9,29.85,13.92,220.74,0,1
2014-11-14-10,27.77,19.89,183.93,0,0
2014-11-14-11,19.2,13.95,128.71,0,1
2014-11-14-12,39.15,41.89,152.33,0,0
2014-11-14-13,52.28,50.92,142.42,0,0
2014-11-14-14,42.36,37.17,151.72,0,0
2014-11-14-15,36.77,27.91,161.91,0,0
2014-11-14-16,22.29,22.3,104.21,0,0
2014-11-14-17,1.54,0.0,37.09,0,1
2014-11-14-18,0.0,0.0,0.0,0,1
2014-11-14-19,0.0,0.0,0.0,0,1
2014-11-14-20,0.0,0.0,0.0,0,1
2014-11-14-21,0.0,0.0,0.0,0,1
2014-11-14-22,0.0,0.0,0.0,0,1
2014-11-14-23,0.0,0.0,0.0,0,1
2014-11-15-0,0.0,0.0,0.0,0,1
2014-11-15-1,0.0,0.0,0.0,0,1
2014-11-15-2,18.58,19.73,213.74,0,0
2014-11-15-3,12.76,10.99,178.45,0,1
2014-11-15-4,19.3,12.12,198.29,0,1
2014-11-15-5,24.32,12.47,226.46,0,1
2014-11-15-6,32.54,23.09,186.29,0,0
2014-11-15-7,66.02,49.39,240.87,0,0
2014-11-15-8,115.87,106.82,249.07,0,0
2014-11-15-9,96.6,96.47,242.12,0,0
2014-11-15-10,114.19,112.89,248.73,0,0
2014-11-15-11,113.75,126.38,246.27,0,0
2014-11-15-12,66.53,52.61,236.65,0,0
2014-11-15-13,82.34,76.24,245.42,0,0
2014-11-15-14,63.54,54.8,177.34,0,0
2014-11-15-15,32.46,22.64,105.06,0,0
2014-11-15-16,20.69,18.02,92.31,0,0
2014-11-15-17,1.64,0.0,38.66,0,1
2014-11-15-18,0.0,0.0,0.0,0,1
2014-11-15-19,0.0,0.0,0.0,0,1
2014-11-15-20,0.0,0.0,0.0,0,1
2014-11-15-21,0.0,0.0,0.0,0,1
2014-11-15-22,0.0,0.0,0.0,0,1
2014-11-15-23,0.0,0.0,0.0,0,1
2014-11-16-0,0.0,0.0,0.0,0,1
2014-11-16-1,0.0,0.0,0.0,0,1
2014-11-16-2,46.21,31.66,208.54,0,0
2014-11-16-3,74.72,49.0,247.7,0,0
2014-11-16-4,27.61,23.48,105.91,0,0
2014-11-16-5,23.87,22.49,193.42,0,0
2014-11-16-6,85.72,46.06,247.02,0,0
2014-11-16-7,53.12,48.33,239.45,0,0
2014-11-16-8,98.68,83.28,244.07,0,0
2014-11-16-9,75.05,53.75,249.07,0,0
2014-11-16-10,45.4,37.89,205.61,0,0
2014-11-16-11,101.57,98.97,245.99,0,0
2014-11-16-12,58.53,54.93,169.95,0,0
2014-11-16-13,65.03,52.86,249.07,0,0
2014-11-16-14,142.19,153.0,249.07,0,0
2014-11-16-15,74.87,67.95,239.38,0,0
2014-11-16-16,53.13,37.6,153.46,0,0
2014-11-16-17,4.28,0.0,140.52,0,1
2014-11-16-18,0.0,0.0,0.0,0,1
2014-11-16-19,0.0,0.0,0.0,0,1
2014-11-16-20,0.0,0.0,0.0,0,1
2014-11-16-21,0.0,0.0,0.0,0,1
2014-11-16-22,0.0,0.0,0.0,0,1
2014-11-16-23,0.0,0.0,0.0,0,1
2014-11-17-0,0.0,0.0,0.0,0,1
2014-11-17-1,0.21,0.0,13.84,0,1
2014-11-17-2,18.19,18.44,40.28,0,0
2014-11-17-3,7.44,7.44,23.65,0,1
2014-11-17-4,6.09,5.96,21.77,0,1
2014-11-17-5,5.87,5.06,19.67,0,1
2014-11-17-6,5.55,5.05,22.23,0,1
2014-11-17-7,6.67,5.64,23.73,0,1
2014-11-17-8,6.56,5.35,23.46,0,1
2014-11-17-9,8.01,6.83,137.68,0,1
2014-11-17-10,10.67,5.65,194.77,0,1
2014-11-17-11,36.08,13.65,239.27,0,1
2014-11-17-12,86.43,85.62,205.42,0,0
2014-11-17-13,80.36,69.5,213.63,0,0
2014-11-17-14,28.44,22.54,88.66,0,0
2014-11-17-15,19.27,12.16,98.38,0,1
2014-11-17-16,39.23,36.75,110.39,0,0
2014-11-17-17,3.67,0.0,45.22,0,1
2014-11-17-18,0.0,0.0,0.0,0,1
2014-11-17-19,0.0,0.0,0.0,0,1
2014-11-17-20,0.0,0.0,0.0,0,1
2014-11-17-21,0.0,0.0,0.0,0,1
2014-11-17-22,0.0,0.0,0.0,0,1
2014-11-17-23,0.0,0.0,0.0,0,1
2014-11-18-0,0.0,0.0,0.0,0,1
2014-11-18-1,0.24,0.0,29.82,0,1
2014-11-18-2,18.23,17.94,206.47,0,0
2014-11-18-3,10.23,8.9,70.42,0,1
2014-11-18-4,8.88,7.13,64.33,0,1
2014-11-18-5,7.71,5.65,87.83,0,1
2014-11-18-6,25.15,12.13,236.76,0,1
2014-11-18-7,31.67,22.95,208.88,0,0
2014-11-18-8,19.44,14.54,136.26,0,1
2014-11-18-9,21.57,16.6,172.94,0,0
2014-11-18-10,75.42,58.16,240.52,0,0
2014-11-18-11,117.12,112.78,231.56,0,0
2014-11-18-12,77.85,55.82,245.65,0,0
2014-11-18-13,82.21,75.21,241.59,0,0
2014-11-18-14,72.61,64.7,208.34,0,0
2014-11-18-15,64.66,58.96,201.59,0,0
2014-11-18-16,44.29,45.03,138.5,0,0
2014-11-18-17,11.59,0.0,135.84,0,1
2014-11-18-18,0.0,0.0,0.0,0,1
2014-11-18-19,0.0,0.0,0.0,0,1
2014-11-18-20,0.0,0.0,0.0,0,1
2014-11-18-21,0.0,0.0,0.0,0,1
2014-11-18-22,0.0,0.0,0.0,0,1
2014-11-18-23,0.0,0.0,0.0,0,1
2014-11-19-0,0.0,0.0,0.0,0,1
2014-11-19-1,2.29,0.0,43.13,0,1
2014-11-19-2,13.45,12.88,43.31,0,1
2014-11-19-3,5.94,5.64,22.0,0,1
2014-11-19-4,2.52,2.38,21.77,0,1
2014-11-19-5,4.52,4.78,22.36,0,1
2014-11-19-6,5.55,5.94,22.36,0,1
2014-11-19-7,6.98,7.44,22.95,0,1
2014-11-19-8,8.5,8.63,24.23,0,1
2014-11-19-9,12.46,12.46,26.2,0,1
2014-11-19-10,13.06,12.47,27.11,0,1
2014-11-19-11,14.53,9.79,68.72,0,1
2014-11-19-12,37.9,36.18,114.9,0,0
2014-11-19-13,25.4,24.27,63.76,0,0
2014-11-19-14,14.67,13.63,40.42,0,1
2014-11-19-15,11.55,12.15,24.82,0,1
2014-11-19-16,13.94,13.65,57.58,0,1
2014-11-19-17,4.69,0.0,55.97,0,1
2014-11-19-18,0.0,0.0,0.0,0,1
2014-11-19-19,0.0,0.0,0.0,0,1
2014-11-19-20,0.0,0.0,0.0,0,1
2014-11-19-21,0.0,0.0,0.0,0,1
2014-11-19-22,0.0,0.0,0.0,0,1
2014-11-19-23,0.0,0.0,0.0,0,1
2014-11-20-0,0.0,0.0,0.0,0,1
2014-11-20-1,1.74,0.0,38.74,0,1
2014-11-20-2,19.01,18.58,39.65,0,0
2014-11-20-3,11.18,10.38,56.56,0,1
2014-11-20-4,12.41,9.78,77.81,0,1
2014-11-20-5,21.09,21.59,146.35,0,0
2014-11-20-6,31.27,31.23,78.34,0,0
2014-11-20-7,48.76,42.99,174.84,0,0
2014-11-20-8,59.48,53.09,214.58,0,0
2014-11-20-9,109.11,104.78,248.96,0,0
2014-11-20-10,64.48,64.63,170.18,0,0
2014-11-20-11,71.33,61.13,243.62,0,0
2014-11-20-12,57.53,46.31,206.73,0,0
2014-11-20-13,54.44,50.25,169.46,0,0
2014-11-20-14,52.35,44.44,206.28,0,0
2014-11-20-15,61.15,57.81,139.44,0,0
2014-11-20-16,78.53,54.91,248.39,0,0
2014-11-20-17,29.02,0.0,245.94,0,1
2014-11-20-18,0.0,0.0,0.0,0,1
2014-11-20-19,0.0,0.0,0.0,0,1
2014-11-20-20,0.0,0.0,0.0,0,1
2014-11-20-21,0.0,0.0,0.0,0,1
2014-11-20-22,0.0,0.0,0.0,0,1
2014-11-20-23,0.0,0.0,0.0,0,1
2014-11-21-0,0.0,0.0,0.0,0,1
2014-11-21-1,3.16,0.0,63.67,0,1
2014-11-21-2,23.87,23.86,67.22,0,0
2014-11-21-3,15.7,16.23,60.18,0,0
2014-11-21-4,17.29,12.16,134.51,0,1
2014-11-21-5,17.92,15.14,143.17,0,0
2014-11-21-6,11.52,9.2,58.22,0,1
2014-11-21-7,13.87,12.75,98.52,0,1
2014-11-21-8,50.25,27.87,239.15,0,0
2014-11-21-9,65.69,41.05,241.18,0,0
2014-11-21-10,88.94,74.03,245.31,0,0
2014-11-21-11,23.15,25.67,100.2,0,0
2014-11-21-12,21.2,18.09,82.26,0,0
2014-11-21-13,25.11,24.0,69.45,0,0
2014-11-21-14,51.62,49.28,198.2,0,0
2014-11-21-15,75.65,67.51,237.76,0,0
2014-11-21-16,82.04,58.43,249.07,0,0
2014-11-21-17,39.14,0.0,234.32,0,1
2014-11-21-18,0.0,0.0,0.0,0,1
2014-11-21-19,0.0,0.0,0.0,0,1
2014-11-21-20,0.0,0.0,0.0,0,1
2014-11-21-21,0.0,0.0,0.0,0,1
2014-11-21-22,0.0,0.0,0.0,0,1
2014-11-21-23,0.0,0.0,0.0,0,1
2014-11-22-0,0.0,0.0,0.0,0,1
2014-11-22-1,2.31,0.0,38.17,0,1
2014-11-22-2,17.32,17.99,38.17,0,0
2014-11-22-3,11.07,10.1,60.56,0,1
2014-11-22-4,9.75,8.31,70.39,0,1
2014-11-22-5,11.23,8.9,57.2,0,1
2014-11-22-6,19.84,13.93,178.21,0,1
2014-11-22-7,21.01,12.16,192.03,0,1
2014-11-22-8,52.77,26.23,241.89,0,0
2014-11-22-9,55.32,47.23,210.19,0,0
2014-11-22-10,56.39,45.72,236.76,0,0
2014-11-22-11,37.84,34.6,126.41,0,0
2014-11-22-12,16.07,11.0,194.91,0,1
2014-11-22-13,12.82,7.13,84.62,0,1
2014-11-22-14,13.58,7.14,79.66,0,1
2014-11-22-15,21.86,14.22,82.56,0,1
2014-11-22-16,15.77,14.97,48.92,0,1
2014-11-22-17,9.19,0.0,48.2,0,1
2014-11-22-18,0.0,0.0,0.0,0,1
2014-11-22-19,0.0,0.0,0.0,0,1
2014-11-22-20,0.0,0.0,0.0,0,1
2014-11-22-21,0.0,0.0,0.0,0,1
2014-11-22-22,0.0,0.0,0.0,0,1
2014-11-22-23,0.0,0.0,0.0,0,1
2014-11-23-0,0.0,0.0,0.0,0,1
2014-11-23-1,3.19,0.0,40.48,0,1
2014-11-23-2,18.51,17.44,199.91,0,0
2014-11-23-3,10.33,10.11,32.34,0,1
2014-11-23-4,7.81,7.12,50.98,0,1
2014-11-23-5,9.45,6.25,88.33,0,1
2014-11-23-6,19.96,10.68,200.53,0,1
2014-11-23-7,22.04,13.69,170.15,0,1
2014-11-23-8,32.97,30.72,205.66,0,0
2014-11-23-9,40.56,33.56,217.33,0,0
2014-11-23-10,75.93,70.43,227.19,0,0
2014-11-23-11,32.01,30.8,102.86,0,0
2014-11-23-12,59.62,56.46,125.52,0,0
2014-11-23-13,45.21,45.43,105.62,0,0
2014-11-23-14,35.21,31.28,94.73,0,0
2014-11-23-15,45.77,38.93,140.03,0,0
2014-11-23-16,63.37,60.26,149.66,0,0
2014-11-23-17,31.88,0.0,136.05,0,1
2014-11-23-18,0.0,0.0,0.0,0,1
2014-11-23-19,0.0,0.0,0.0,0,1
2014-11-23-20,0.0,0.0,0.0,0,1
2014-11-23-21,0.0,0.0,0.0,0,1
2014-11-23-22,0.0,0.0,0.0,0,1
2014-11-23-23,0.0,0.0,0.0,0,1
2014-11-24-0,0.0,0.0,0.0,0,1
2014-11-24-1,3.6,0.0,32.04,0,1
2014-11-24-2,11.09,8.93,31.79,0,1
2014-11-24-3,5.47,5.95,21.18,0,1
2014-11-24-4,4.26,4.46,21.18,0,1
2014-11-24-5,5.0,5.05,20.59,0,1
2014-11-24-6,5.58,5.37,21.18,0,1
2014-11-24-7,11.39,8.03,110.42,0,1
2014-11-24-8,25.26,14.25,193.47,0,1
2014-11-24-9,34.48,23.85,216.21,0,0
2014-11-24-10,30.41,23.55,137.44,0,0
2014-11-24-11,15.25,10.4,78.08,0,1
2014-11-24-12,18.75,14.22,91.9,0,1
2014-11-24-13,58.74,58.87,190.63,0,0
2014-11-24-14,66.43,62.79,155.85,0,0
2014-11-24-15,82.59,73.47,209.56,0,0
2014-11-24-16,60.68,48.89,198.03,0,0
2014-11-24-17,27.8,9.24,135.64,0,1
2014-11-24-18,0.0,0.0,0.0,0,1
2014-11-24-19,0.0,0.0,0.0,0,1
2014-11-24-20,0.0,0.0,0.0,0,1
2014-11-24-21,0.0,0.0,0.0,0,1
2014-11-24-22,0.0,0.0,0.0,0,1
2014-11-24-23,0.0,0.0,0.0,0,1
2014-11-25-0,0.0,0.0,0.0,0,1
2014-11-25-1,4.06,0.0,33.42,0,1
2014-11-25-2,11.72,10.83,32.61,0,1
2014-11-25-3,5.04,5.66,20.3,0,1
2014-11-25-4,5.41,5.95,20.29,0,1
2014-11-25-5,6.42,6.54,21.77,0,1
2014-11-25-6,2.36,2.08,21.18,0,1
2014-11-25-7,1.87,1.48,13.74,0,1
2014-11-25-8,1.57,1.19,6.83,0,1
2014-11-25-9,2.69,2.38,15.42,0,1
2014-11-25-10,8.38,8.58,20.41,0,1
2014-11-25-11,17.53,16.82,43.78,0,0
2014-11-25-12,29.09,29.31,68.21,0,0
2014-11-25-13,11.7,11.84,26.23,0,1
2014-11-25-14,17.99,16.72,52.24,0,0
2014-11-25-15,16.82,16.44,57.51,0,0
