segment,mean,median,max,sunlight_contamination,dark_segment
2020-03-26-11,4.27,4.49,10.05,0,1
2020-03-26-12,12.04,12.53,25.21,0,1
2020-03-26-13,14.62,13.33,51.27,0,1
2020-03-26-14,13.46,0.0,51.28,0,1
2020-03-26-15,0.0,0.0,0.0,0,1
2020-03-26-16,0.0,0.0,0.0,0,1
2020-03-26-17,0.0,0.0,0.0,0,1
2020-03-26-18,0.0,0.0,0.0,0,1
2020-03-26-19,0.0,0.0,0.0,0,1
2020-03-26-20,0.0,0.0,0.0,0,1
2020-03-26-21,0.0,0.0,0.0,0,1
2020-03-26-22,0.0,0.0,0.0,0,1
2020-03-26-23,0.0,0.0,0.0,0,1
2020-03-27-0,0.0,0.0,0.0,0,1
2020-03-27-1,0.0,0.0,0.0,0,1
2020-03-27-2,0.0,0.0,0.0,0,1
2020-03-27-3,0.0,0.0,0.0,0,1
2020-03-27-4,0.0,0.0,0.0,0,1
2020-03-27-5,14.55,0.0,224.48,0,1
2020-03-27-6,7.54,4.59,205.69,0,1
2020-03-27-7,2.41,2.38,21.25,0,1
2020-03-27-8,2.14,2.2,27.01,0,1
2020-03-27-9,4.4,2.78,17.99,0,1
2020-03-27-10,24.29,23.58,65.41,0,0
2020-03-27-11,9.31,9.15,23.03,0,1
2020-03-27-12,5.38,5.68,19.57,0,1
2020-03-27-13,13.33,7.84,138.16,0,1
2020-03-27-14,15.71,0.0,137.87,0,1
2020-03-27-15,0.0,0.0,0.0,0,1
2020-03-27-16,0.0,0.0,0.0,0,1
2020-03-27-17,0.0,0.0,0.0,0,1
2020-03-27-18,0.0,0.0,0.0,0,1
2020-03-27-19,0.0,0.0,0.0,0,1
2020-03-27-20,0.0,0.0,0.0,0,1
2020-03-27-21,0.0,0.0,0.0,0,1
2020-03-27-22,0.0,0.0,0.0,0,1
2020-03-27-23,0.0,0.0,0.0,0,1
2020-03-28-0,0.0,0.0,0.0,0,1
2020-03-28-1,0.0,0.0,0.0,0,1
2020-03-28-2,0.0,0.0,0.0,0,1
2020-03-28-3,0.0,0.0,0.0,0,1
2020-03-28-4,0.0,0.0,0.0,0,1
2020-03-28-5,12.42,0.0,208.63,0,1
2020-03-28-6,8.86,5.46,126.7,0,1
2020-03-28-7,3.79,3.79,22.04,0,1
2020-03-28-8,8.27,8.69,23.61,0,1
2020-03-28-9,18.9,13.8,105.02,0,1
2020-03-28-10,65.84,55.48,215.12,0,0
2020-03-28-11,31.76,32.72,64.18,0,0
2020-03-28-12,13.05,12.15,33.0,0,1
2020-03-28-13,16.63,12.14,79.62,0,1
2020-03-28-14,6.6,0.0,74.42,0,1
2020-03-28-15,0.0,0.0,0.0,0,1
2020-03-28-16,0.0,0.0,0.0,0,1
2020-03-28-17,0.0,0.0,0.0,0,1
2020-03-28-18,0.0,0.0,0.0,0,1
2020-03-28-19,0.0,0.0,0.0,0,1
2020-03-28-20,0.0,0.0,0.0,0,1
2020-03-28-21,0.0,0.0,0.0,0,1
2020-03-28-22,0.0,0.0,0.0,0,1
2020-03-28-23,0.0,0.0,0.0,0,1
2020-03-29-0,0.0,0.0,0.0,0,1
2020-03-29-1,0.0,0.0,0.0,0,1
2020-03-29-2,0.0,0.0,0.0,0,1
2020-03-29-3,0.0,0.0,0.0,0,1
2020-03-29-4,0.0,0.0,0.0,0,1
2020-03-29-5,8.86,0.0,224.06,0,1
2020-03-29-6,11.32,6.51,233.54,0,1
2020-03-29-7,10.98,11.44,33.08,0,1
2020-03-29-8,42.01,43.8,246.68,0,0
2020-03-29-9,24.84,22.96,81.51,0,0
2020-03-29-10,3.43,3.39,9.57,0,1
2020-03-29-11,38.76,11.51,206.25,0,1
2020-03-29-12,54.93,55.08,131.72,0,0
2020-03-29-13,70.69,64.72,198.22,0,0
2020-03-29-14,22.45,0.0,195.29,0,1
2020-03-29-15,0.0,0.0,0.0,0,1
2020-03-29-16,0.0,0.0,0.0,0,1
2020-03-29-17,0.0,0.0,0.0,0,1
2020-03-29-18,0.0,0.0,0.0,0,1
2020-03-29-19,0.0,0.0,0.0,0,1
2020-03-29-20,0.0,0.0,0.0,0,1
2020-03-29-21,0.0,0.0,0.0,0,1
2020-03-29-22,0.0,0.0,0.0,0,1
2020-03-29-23,0.0,0.0,0.0,0,1
2020-03-30-0,0.0,0.0,0.0,0,1
2020-03-30-1,0.0,0.0,0.0,0,1
2020-03-30-2,0.0,0.0,0.0,0,1
2020-03-30-3,0.0,0.0,0.0,0,1
2020-03-30-4,0.0,0.0,0.0,0,1
2020-03-30-5,9.17,0.0,224.48,0,1
2020-03-30-6,13.4,8.06,224.48,0,1
2020-03-30-7,11.46,11.48,32.07,0,1
2020-03-30-8,30.25,31.28,60.44,0,0
2020-03-30-9,65.25,65.89,248.05,0,0
2020-03-30-10,50.81,49.72,120.24,0,0
2020-03-30-11,45.78,44.59,116.32,0,0
2020-03-30-12,41.94,37.88,110.31,0,0
2020-03-30-13,33.95,28.0,136.08,0,0
2020-03-30-14,7.09,0.0,130.78,0,1
2020-03-30-15,0.0,0.0,0.0,0,1
2020-03-30-16,0.0,0.0,0.0,0,1
2020-03-30-17,0.0,0.0,0.0,0,1
2020-03-30-18,0.0,0.0,0.0,0,1
2020-03-30-19,0.0,0.0,0.0,0,1
2020-03-30-20,0.0,0.0,0.0,0,1
2020-03-30-21,0.0,0.0,0.0,0,1
2020-03-30-22,0.0,0.0,0.0,0,1
2020-03-30-23,0.0,0.0,0.0,0,1
2020-03-31-0,0.0,0.0,0.0,0,1
2020-03-31-1,0.0,0.0,0.0,0,1
2020-03-31-2,0.0,0.0,0.0,0,1
2020-03-31-3,0.0,0.0,0.0,0,1
2020-03-31-4,0.0,0.0,0.0,0,1
2020-03-31-5,7.32,0.0,223.89,0,1
2020-03-31-6,28.12,25.45,223.89,0,0
2020-03-31-7,38.83,34.3,224.36,0,0
2020-03-31-8,33.09,31.7,93.89,0,0
2020-03-31-9,8.4,7.88,29.09,0,1
2020-03-31-10,14.15,13.43,248.73,0,1
2020-03-31-11,58.93,47.67,224.07,0,0
2020-03-31-12,77.18,68.76,234.04,0,0
2020-03-31-13,116.51,120.28,204.18,0,0
2020-03-31-14,11.55,0.0,190.99,0,1
2020-03-31-15,0.0,0.0,0.0,0,1
2020-03-31-16,0.0,0.0,0.0,0,1
2020-03-31-17,0.0,0.0,0.0,0,1
2020-03-31-18,0.0,0.0,0.0,0,1
2020-03-31-19,0.0,0.0,0.0,0,1
2020-03-31-20,0.0,0.0,0.0,0,1
2020-03-31-21,0.0,0.0,0.0,0,1
2020-03-31-22,0.0,0.0,0.0,0,1
2020-03-31-23,0.0,0.0,0.0,0,1
2020-04-01-0,0.0,0.0,0.0,0,1
2020-04-01-1,0.0,0.0,0.0,0,1
2020-04-01-2,0.0,0.0,0.0,0,1
2020-04-01-3,0.0,0.0,0.0,0,1
2020-04-01-4,0.0,0.0,0.0,0,1
2020-04-01-5,5.73,0.0,136.99,0,1
2020-04-01-6,18.0,12.34,135.52,0,1
2020-04-01-7,9.67,8.41,33.28,0,1
2020-04-01-8,14.86,15.4,33.07,0,0
2020-04-01-9,8.11,7.22,29.54,0,1
2020-04-01-10,7.95,6.47,28.58,0,1
2020-04-01-11,12.11,11.97,244.63,0,1
2020-04-01-12,10.99,11.82,22.16,0,1
2020-04-01-13,24.2,21.29,75.21,0,0
2020-04-01-14,0.09,0.0,6.12,0,1
2020-04-01-15,0.0,0.0,0.0,0,1
2020-04-01-16,0.0,0.0,0.0,0,1
2020-04-01-17,0.0,0.0,0.0,0,1
2020-04-01-18,0.0,0.0,0.0,0,1
2020-04-01-19,0.0,0.0,0.0,0,1
2020-04-01-20,0.0,0.0,0.0,0,1
2020-04-01-21,0.0,0.0,0.0,0,1
2020-04-01-22,0.0,0.0,0.0,0,1
2020-04-01-23,0.0,0.0,0.0,0,1
2020-04-02-0,0.0,0.0,0.0,0,1
2020-04-02-1,0.0,0.0,0.0,0,1
2020-04-02-2,0.0,0.0,0.0,0,1
2020-04-02-3,0.0,0.0,0.0,0,1
2020-04-02-4,0.0,0.0,0.0,0,1
2020-04-02-5,2.38,0.0,88.33,0,1
2020-04-02-6,31.11,29.75,115.91,0,0
2020-04-02-7,26.21,24.76,55.57,0,0
2020-04-02-8,27.61,29.46,47.06,0,0
2020-04-02-9,19.4,21.25,29.73,0,0
2020-04-02-10,17.01,18.26,28.65,0,0
2020-04-02-11,26.0,25.81,50.93,0,0
2020-04-02-12,20.62,19.74,213.32,0,0
2020-04-02-13,27.33,27.23,58.03,0,0
2020-04-02-14,0.0,0.0,0.0,0,1
2020-04-02-15,0.0,0.0,0.0,0,1
2020-04-02-16,0.0,0.0,0.0,0,1
2020-04-02-17,0.0,0.0,0.0,0,1
2020-04-02-18,0.0,0.0,0.0,0,1
2020-04-02-19,0.0,0.0,0.0,0,1
2020-04-02-20,0.0,0.0,0.0,0,1
2020-04-02-21,0.0,0.0,0.0,0,1
2020-04-02-22,0.0,0.0,0.0,0,1
2020-04-02-23,0.0,0.0,0.0,0,1
2020-04-03-0,0.0,0.0,0.0,0,1
2020-04-03-1,0.0,0.0,0.0,0,1
2020-04-03-2,0.0,0.0,0.0,0,1
2020-04-03-3,0.0,0.0,0.0,0,1
2020-04-03-4,0.0,0.0,0.0,0,1
2020-04-03-5,0.0,0.0,0.0,0,1
2020-04-03-6,13.14,14.31,30.05,0,1
2020-04-03-7,16.49,18.36,27.35,0,0
2020-04-03-8,17.14,19.83,27.35,0,0
2020-04-03-9,16.2,17.74,28.65,0,0
2020-04-03-10,16.12,17.28,28.29,0,0
2020-04-03-11,12.51,13.19,24.57,0,1
2020-04-03-12,8.57,9.21,15.5,0,1
2020-04-03-13,28.92,20.84,81.7,0,0
2020-04-03-14,0.0,0.0,0.0,0,1
2020-04-03-15,0.0,0.0,0.0,0,1
2020-04-03-16,0.0,0.0,0.0,0,1
2020-04-03-17,0.0,0.0,0.0,0,1
2020-04-03-18,0.0,0.0,0.0,0,1
2020-04-03-19,0.0,0.0,0.0,0,1
2020-04-03-20,0.0,0.0,0.0,0,1
2020-04-03-21,0.0,0.0,0.0,0,1
2020-04-03-22,0.0,0.0,0.0,0,1
2020-04-03-23,0.0,0.0,0.0,0,1
2020-04-04-0,0.0,0.0,0.0,0,1
2020-04-04-1,0.0,0.0,0.0,0,1
2020-04-04-2,0.0,0.0,0.0,0,1
2020-04-04-3,0.0,0.0,0.0,0,1
2020-04-04-4,0.0,0.0,0.0,0,1
2020-04-04-5,0.0,0.0,0.0,0,1
2020-04-04-6,22.04,24.38,105.6,0,0
2020-04-04-7,19.14,21.66,28.14,1,0
2020-04-04-8,17.29,21.06,28.39,1,0
2020-04-04-9,16.93,20.32,72.79,1,0
2020-04-04-10,46.62,47.99,105.56,0,0
2020-04-04-11,41.68,43.8,76.62,0,0
2020-04-04-12,23.98,25.32,43.99,0,0
2020-04-04-13,24.79,26.22,54.38,0,0
2020-04-04-14,0.0,0.0,0.0,0,1
2020-04-04-15,0.0,0.0,0.0,0,1
2020-04-04-16,0.0,0.0,0.0,0,1
2020-04-04-17,0.0,0.0,0.0,0,1
2020-04-04-18,0.0,0.0,0.0,0,1
2020-04-04-19,0.0,0.0,0.0,0,1
2020-04-04-20,0.0,0.0,0.0,0,1
2020-04-04-21,0.0,0.0,0.0,0,1
2020-04-04-22,0.0,0.0,0.0,0,1
2020-04-04-23,0.0,0.0,0.0,0,1
2020-04-05-0,0.0,0.0,0.0,0,1
2020-04-05-1,0.0,0.0,0.0,0,1
2020-04-05-2,0.0,0.0,0.0,0,1
2020-04-05-3,0.0,0.0,0.0,0,1
2020-04-05-4,0.0,0.0,0.0,0,1
2020-04-05-5,0.0,0.0,0.0,0,1
2020-04-05-6,16.05,17.61,31.92,0,0
2020-04-05-7,16.26,17.21,26.93,0,0
2020-04-05-8,16.35,17.4,27.71,0,0
2020-04-05-9,17.89,20.12,29.28,0,0
2020-04-05-10,14.16,14.79,36.93,0,1
2020-04-05-11,17.52,18.72,29.62,0,0
2020-04-05-12,21.21,21.98,38.94,0,0
2020-04-05-13,19.98,22.27,58.84,0,0
2020-04-05-14,0.0,0.0,0.0,0,1
2020-04-05-15,0.0,0.0,0.0,0,1
2020-04-05-16,0.0,0.0,0.0,0,1
2020-04-05-17,0.0,0.0,0.0,0,1
2020-04-05-18,0.0,0.0,0.0,0,1
2020-04-05-19,0.0,0.0,0.0,0,1
2020-04-05-20,0.0,0.0,0.0,0,1
2020-04-05-21,0.0,0.0,0.0,0,1
2020-04-05-22,0.0,0.0,0.0,0,1
2020-04-05-23,0.0,0.0,0.0,0,1
2020-04-06-0,0.0,0.0,0.0,0,1
2020-04-06-1,0.0,0.0,0.0,0,1
2020-04-06-2,0.0,0.0,0.0,0,1
2020-04-06-3,0.0,0.0,0.0,0,1
2020-04-06-4,0.0,0.0,0.0,0,1
2020-04-06-5,0.0,0.0,0.0,0,1
2020-04-06-6,16.95,21.72,65.29,0,0
2020-04-06-7,20.47,22.37,31.58,0,0
2020-04-06-8,19.3,20.18,32.33,0,0
2020-04-06-9,20.91,22.5,35.4,0,0
2020-04-06-10,19.37,19.04,31.88,0,0
2020-04-06-11,18.94,19.53,29.77,0,0
2020-04-06-12,18.37,17.27,56.3,0,0
2020-04-06-13,33.63,34.68,126.96,0,0
2020-04-06-14,0.0,0.0,0.0,0,1
2020-04-06-15,0.0,0.0,0.0,0,1
2020-04-06-16,0.0,0.0,0.0,0,1
2020-04-06-17,0.0,0.0,0.0,0,1
2020-04-06-18,0.0,0.0,0.0,0,1
2020-04-06-19,0.0,0.0,0.0,0,1
2020-04-06-20,0.0,0.0,0.0,0,1
2020-04-06-21,0.0,0.0,0.0,0,1
2020-04-06-22,0.0,0.0,0.0,0,1
2020-04-06-23,0.0,0.0,0.0,0,1
2020-04-07-0,0.0,0.0,0.0,0,1
2020-04-07-1,0.0,0.0,0.0,0,1
2020-04-07-2,0.0,0.0,0.0,0,1
2020-04-07-3,0.0,0.0,0.0,0,1
2020-04-07-4,0.0,0.0,0.0,0,1
2020-04-07-5,0.0,0.0,0.0,0,1
2020-04-07-6,1.58,0.0,29.26,0,1
2020-04-07-7,12.2,10.09,26.29,1,1
2020-04-07-8,10.79,7.63,26.03,1,1
2020-04-07-9,10.85,7.61,25.81,1,1
2020-04-07-10,11.13,7.44,26.04,1,1
2020-04-07-11,11.59,10.46,28.14,1,1
2020-04-07-12,14.49,14.93,28.73,1,1
2020-04-07-13,1.38,0.0,29.43,0,1
2020-04-07-14,0.0,0.0,0.0,0,1
2020-04-07-15,0.0,0.0,0.0,0,1
2020-04-07-16,0.0,0.0,0.0,0,1
2020-04-07-17,0.0,0.0,0.0,0,1
2020-04-07-18,0.0,0.0,0.0,0,1
2020-04-07-19,0.0,0.0,0.0,0,1
2020-04-07-20,0.0,0.0,0.0,0,1
2020-04-07-21,0.0,0.0,0.0,0,1
2020-04-07-22,0.0,0.0,0.0,0,1
2020-04-07-23,0.0,0.0,0.0,0,1
2020-04-08-0,0.0,0.0,0.0,0,1
2020-04-08-1,0.0,0.0,0.0,0,1
2020-04-08-2,0.0,0.0,0.0,0,1
2020-04-08-3,0.0,0.0,0.0,0,1
2020-04-08-4,0.0,0.0,0.0,0,1
2020-04-08-5,0.0,0.0,0.0,0,1
2020-04-08-6,17.2,0.0,135.45,0,1
2020-04-08-7,31.4,32.33,89.48,0,0
2020-04-08-8,56.54,57.3,180.21,1,0
2020-04-08-9,100.12,97.65,239.45,0,0
2020-04-08-10,79.0,78.56,213.66,0,0
2020-04-08-11,41.73,37.75,124.32,0,0
2020-04-08-12,57.44,60.6,122.24,0,0
2020-04-08-13,31.47,0.0,110.83,0,1
2020-04-08-14,0.0,0.0,0.0,0,1
2020-04-08-15,0.0,0.0,0.0,0,1
2020-04-08-16,0.0,0.0,0.0,0,1
2020-04-08-17,0.0,0.0,0.0,0,1
2020-04-08-18,0.0,0.0,0.0,0,1
2020-04-08-19,0.0,0.0,0.0,0,1
2020-04-08-20,0.0,0.0,0.0,0,1
2020-04-08-21,0.0,0.0,0.0,0,1
2020-04-08-22,0.0,0.0,0.0,0,1
2020-04-08-23,0.0,0.0,0.0,0,1
2020-04-09-0,0.0,0.0,0.0,0,1
2020-04-09-1,0.0,0.0,0.0,0,1
2020-04-09-2,0.0,0.0,0.0,0,1
2020-04-09-3,0.0,0.0,0.0,0,1
2020-04-09-4,0.0,0.0,0.0,0,1
2020-04-09-5,0.0,0.0,0.0,0,1
2020-04-09-6,22.44,20.04,223.3,0,0
2020-04-09-7,13.44,12.78,66.27,0,1
2020-04-09-8,12.21,11.47,27.8,0,1
2020-04-09-9,10.52,9.17,28.16,0,1
2020-04-09-10,13.87,12.96,29.56,0,1
2020-04-09-11,18.37,19.05,30.85,0,0
2020-04-09-12,34.21,29.73,103.68,0,0
2020-04-09-13,38.71,0.0,137.04,0,1
2020-04-09-14,0.0,0.0,0.0,0,1
2020-04-09-15,0.0,0.0,0.0,0,1
2020-04-09-16,0.0,0.0,0.0,0,1
2020-04-09-17,0.0,0.0,0.0,0,1
2020-04-09-18,0.0,0.0,0.0,0,1
2020-04-09-19,0.0,0.0,0.0,0,1
2020-04-09-20,0.0,0.0,0.0,0,1
2020-04-09-21,0.0,0.0,0.0,0,1
2020-04-09-22,0.0,0.0,0.0,0,1
2020-04-09-23,0.0,0.0,0.0,0,1
2020-04-10-0,0.0,0.0,0.0,0,1
2020-04-10-1,0.0,0.0,0.0,0,1
2020-04-10-2,0.0,0.0,0.0,0,1
2020-04-10-3,0.0,0.0,0.0,0,1
2020-04-10-4,0.0,0.0,0.0,0,1
2020-04-10-5,0.0,0.0,0.0,0,1
2020-04-10-6,20.69,17.14,203.93,0,0
2020-04-10-7,6.85,5.09,90.46,0,1
2020-04-10-8,3.75,3.51,13.37,0,1
2020-04-10-9,17.86,19.31,43.16,0,0
2020-04-10-10,16.87,16.87,34.13,0,0
2020-04-10-11,10.47,10.65,21.37,0,1
2020-04-10-12,19.22,17.79,56.41,0,0
2020-04-10-13,12.83,0.0,56.13,0,1
2020-04-10-14,0.0,0.0,0.0,0,1
2020-04-10-15,0.0,0.0,0.0,0,1
2020-04-10-16,0.0,0.0,0.0,0,1
2020-04-10-17,0.0,0.0,0.0,0,1
2020-04-10-18,0.0,0.0,0.0,0,1
2020-04-10-19,0.0,0.0,0.0,0,1
2020-04-10-20,0.0,0.0,0.0,0,1
2020-04-10-21,0.0,0.0,0.0,0,1
2020-04-10-22,0.0,0.0,0.0,0,1
2020-04-10-23,0.0,0.0,0.0,0,1
2020-04-11-0,0.0,0.0,0.0,0,1
2020-04-11-1,0.0,0.0,0.0,0,1
2020-04-11-2,0.0,0.0,0.0,0,1
2020-04-11-3,0.0,0.0,0.0,0,1
2020-04-11-4,0.0,0.0,0.0,0,1
2020-04-11-5,0.0,0.0,0.0,0,1
2020-04-11-6,22.76,19.05,72.53,0,0
2020-04-11-7,6.03,5.73,20.11,0,1
2020-04-11-8,2.67,2.91,5.63,0,1
2020-04-11-9,2.04,2.2,10.97,0,1
2020-04-11-10,6.35,4.51,24.74,0,1
2020-04-11-11,22.08,18.8,70.02,0,0
2020-04-11-12,71.48,65.56,201.44,0,0
2020-04-11-13,37.91,0.0,194.25,0,1
2020-04-11-14,0.0,0.0,0.0,0,1
2020-04-11-15,0.0,0.0,0.0,0,1
2020-04-11-16,0.0,0.0,0.0,0,1
2020-04-11-17,0.0,0.0,0.0,0,1
2020-04-11-18,0.0,0.0,0.0,0,1
2020-04-11-19,0.0,0.0,0.0,0,1
2020-04-11-20,0.0,0.0,0.0,0,1
2020-04-11-21,0.0,0.0,0.0,0,1
2020-04-11-22,0.0,0.0,0.0,0,1
2020-04-11-23,0.0,0.0,0.0,0,1
2020-04-12-0,0.0,0.0,0.0,0,1
2020-04-12-1,0.0,0.0,0.0,0,1
2020-04-12-2,0.0,0.0,0.0,0,1
2020-04-12-3,0.0,0.0,0.0,0,1
2020-04-12-4,0.0,0.0,0.0,0,1
2020-04-12-5,0.0,0.0,0.0,0,1
2020-04-12-6,14.31,0.0,54.37,0,1
2020-04-12-7,15.67,14.33,55.62,0,1
2020-04-12-8,18.27,18.32,48.83,0,0
2020-04-12-9,54.26,52.45,139.12,0,0
2020-04-12-10,46.72,45.91,101.86,0,0
2020-04-12-11,18.95,19.2,39.23,0,0
2020-04-12-12,48.07,31.02,205.69,0,0
2020-04-12-13,29.46,0.0,196.13,0,1
2020-04-12-14,0.0,0.0,0.0,0,1
2020-04-12-15,0.0,0.0,0.0,0,1
2020-04-12-16,0.0,0.0,0.0,0,1
2020-04-12-17,0.0,0.0,0.0,0,1
2020-04-12-18,0.0,0.0,0.0,0,1
2020-04-12-19,0.0,0.0,0.0,0,1
2020-04-12-20,0.0,0.0,0.0,0,1
2020-04-12-21,0.0,0.0,0.0,0,1
2020-04-12-22,0.0,0.0,0.0,0,1
2020-04-12-23,0.0,0.0,0.0,0,1
2020-04-13-0,0.0,0.0,0.0,0,1
2020-04-13-1,0.0,0.0,0.0,0,1
2020-04-13-2,0.0,0.0,0.0,0,1
2020-04-13-3,0.0,0.0,0.0,0,1
2020-04-13-4,0.0,0.0,0.0,0,1
2020-04-13-5,0.0,0.0,0.0,0,1
2020-04-13-6,16.8,0.0,60.46,0,1
2020-04-13-7,6.35,3.65,33.09,0,1
2020-04-13-8,3.89,2.91,12.05,0,1
2020-04-13-9,11.22,11.63,25.2,0,1
2020-04-13-10,10.82,10.88,23.41,0,1
2020-04-13-11,9.91,10.53,19.35,0,1
2020-04-13-12,28.21,19.18,93.22,0,0
2020-04-13-13,11.67,0.0,91.17,0,1
2020-04-13-14,0.0,0.0,0.0,0,1
2020-04-13-15,0.0,0.0,0.0,0,1
2020-04-13-16,0.0,0.0,0.0,0,1
2020-04-13-17,0.0,0.0,0.0,0,1
2020-04-13-18,0.0,0.0,0.0,0,1
2020-04-13-19,0.0,0.0,0.0,0,1
2020-04-13-20,0.0,0.0,0.0,0,1
2020-04-13-21,0.0,0.0,0.0,0,1
2020-04-13-22,0.0,0.0,0.0,0,1
2020-04-13-23,0.0,0.0,0.0,0,1
2020-04-14-0,0.0,0.0,0.0,0,1
2020-04-14-1,0.0,0.0,0.0,0,1
2020-04-14-2,0.0,0.0,0.0,0,1
2020-04-14-3,0.0,0.0,0.0,0,1
2020-04-14-4,0.0,0.0,0.0,0,1
2020-04-14-5,0.0,0.0,0.0,0,1
2020-04-14-6,9.01,0.0,49.33,0,1
2020-04-14-7,22.64,22.38,52.88,0,0
2020-04-14-8,36.11,35.22,79.76,0,0
2020-04-14-9,60.49,62.61,117.57,0,0
2020-04-14-10,79.55,77.31,189.78,0,0
2020-04-14-11,23.84,21.57,71.97,0,0
2020-04-14-12,32.55,25.13,126.71,0,0
2020-04-14-13,4.94,0.0,118.54,0,1
2020-04-14-14,0.0,0.0,0.0,0,1
2020-04-14-15,0.0,0.0,0.0,0,1
2020-04-14-16,0.0,0.0,0.0,0,1
2020-04-14-17,0.0,0.0,0.0,0,1
2020-04-14-18,0.0,0.0,0.0,0,1
2020-04-14-19,0.0,0.0,0.0,0,1
2020-04-14-20,0.0,0.0,0.0,0,1
2020-04-14-21,0.0,0.0,0.0,0,1
2020-04-14-22,0.0,0.0,0.0,0,1
2020-04-14-23,0.0,0.0,0.0,0,1
2020-04-15-0,0.0,0.0,0.0,0,1
2020-04-15-1,0.0,0.0,0.0,0,1
2020-04-15-2,0.0,0.0,0.0,0,1
2020-04-15-3,0.0,0.0,0.0,0,1
2020-04-15-4,0.0,0.0,0.0,0,1
2020-04-15-5,0.0,0.0,0.0,0,1
2020-04-15-6,12.77,0.0,131.47,0,1
2020-04-15-7,24.18,19.57,133.44,0,0
2020-04-15-8,6.9,7.28,21.42,0,1
2020-04-15-9,6.74,5.98,22.55,0,1
2020-04-15-10,10.29,9.1,24.75,0,1
2020-04-15-11,13.1,13.42,30.99,0,1
2020-04-15-12,43.91,40.58,104.71,0,0
2020-04-15-13,0.63,0.0,29.03,0,1
2020-04-15-14,0.0,0.0,0.0,0,1
2020-04-15-15,0.0,0.0,0.0,0,1
2020-04-15-16,0.0,0.0,0.0,0,1
2020-04-15-17,0.0,0.0,0.0,0,1
2020-04-15-18,0.0,0.0,0.0,0,1
2020-04-15-19,0.0,0.0,0.0,0,1
2020-04-15-20,0.0,0.0,0.0,0,1
2020-04-15-21,0.0,0.0,0.0,0,1
2020-04-15-22,0.0,0.0,0.0,0,1
2020-04-15-23,0.0,0.0,0.0,0,1
2020-04-16-0,0.0,0.0,0.0,0,1
2020-04-16-1,0.0,0.0,0.0,0,1
2020-04-16-2,0.0,0.0,0.0,0,1
2020-04-16-3,0.0,0.0,0.0,0,1
2020-04-16-4,0.0,0.0,0.0,0,1
2020-04-16-5,0.0,0.0,0.0,0,1
2020-04-16-6,10.34,0.0,59.64,0,1
2020-04-16-7,13.03,8.09,59.88,0,1
2020-04-16-8,1.98,2.12,4.78,0,1
2020-04-16-9,1.8,1.78,5.08,0,1
2020-04-16-10,1.67,1.71,4.31,0,1
2020-04-16-11,3.36,3.31,8.35,0,1
2020-04-16-12,24.33,19.85,70.77,0,0
2020-04-16-13,0.11,0.0,5.75,0,1
2020-04-16-14,0.0,0.0,0.0,0,1
2020-04-16-15,0.0,0.0,0.0,0,1
2020-04-16-16,0.0,0.0,0.0,0,1
2020-04-16-17,0.0,0.0,0.0,0,1
2020-04-16-18,0.0,0.0,0.0,0,1
2020-04-16-19,0.0,0.0,0.0,0,1
2020-04-16-20,0.0,0.0,0.0,0,1
2020-04-16-21,0.0,0.0,0.0,0,1
2020-04-16-22,0.0,0.0,0.0,0,1
2020-04-16-23,0.0,0.0,0.0,0,1
2020-04-17-0,0.0,0.0,0.0,0,1
2020-04-17-1,0.0,0.0,0.0,0,1
2020-04-17-2,0.0,0.0,0.0,0,1
2020-04-17-3,0.0,0.0,0.0,0,1
2020-04-17-4,0.0,0.0,0.0,0,1
2020-04-17-5,0.0,0.0,0.0,0,1
2020-04-17-6,3.43,0.0,132.76,0,1
2020-04-17-7,23.56,18.48,132.87,0,0
2020-04-17-8,8.97,6.97,32.38,0,1
2020-04-17-9,35.11,38.39,83.18,0,0
2020-04-17-10,41.94,45.0,64.76,0,0
2020-04-17-11,32.97,36.01,55.87,0,0
2020-04-17-12,42.64,45.48,82.15,0,0
2020-04-17-13,0.0,0.0,0.0,0,1
2020-04-17-14,0.0,0.0,0.0,0,1
2020-04-17-15,0.0,0.0,0.0,0,1
2020-04-17-16,0.0,0.0,0.0,0,1
2020-04-17-17,0.0,0.0,0.0,0,1
2020-04-17-18,0.0,0.0,0.0,0,1
2020-04-17-19,0.0,0.0,0.0,0,1
2020-04-17-20,0.0,0.0,0.0,0,1
2020-04-17-21,0.0,0.0,0.0,0,1
2020-04-17-22,0.0,0.0,0.0,0,1
2020-04-17-23,0.0,0.0,0.0,0,1
2020-04-18-0,0.0,0.0,0.0,0,1
2020-04-18-1,0.0,0.0,0.0,0,1
2020-04-18-2,0.0,0.0,0.0,0,1
2020-04-18-3,0.0,0.0,0.0,0,1
2020-04-18-4,0.0,0.0,0.0,0,1
2020-04-18-5,0.0,0.0,0.0,0,1
2020-04-18-6,4.13,0.0,50.82,0,1
2020-04-18-7,12.81,8.07,52.98,0,1
2020-04-18-8,5.02,4.77,14.79,0,1
2020-04-18-9,11.29,11.72,25.63,0,1
2020-04-18-10,4.22,3.89,13.9,0,1
2020-04-18-11,5.44,4.65,20.81,0,1
2020-04-18-12,27.31,26.47,68.48,0,0
2020-04-18-13,0.0,0.0,0.0,0,1
2020-04-18-14,0.0,0.0,0.0,0,1
2020-04-18-15,0.0,0.0,0.0,0,1
2020-04-18-16,0.0,0.0,0.0,0,1
2020-04-18-17,0.0,0.0,0.0,0,1
