segment,mean,median,max,sunlight_contamination,dark_segment
2018-08-11-9,31.58,31.18,139.84,0,0
2018-08-11-10,52.18,55.73,104.03,0,0
2018-08-11-11,9.79,0.0,87.88,0,1
2018-08-11-12,0.0,0.0,0.0,0,1
2018-08-11-13,0.0,0.0,0.0,0,1
2018-08-11-14,0.0,0.0,0.0,0,1
2018-08-11-15,0.0,0.0,0.0,0,1
2018-08-11-16,0.0,0.0,0.0,0,1
2018-08-11-17,0.0,0.0,0.0,0,1
2018-08-11-18,0.0,0.0,0.0,0,1
2018-08-11-19,0.0,0.0,0.0,0,1
2018-08-11-20,0.0,0.0,0.0,0,1
2018-08-11-21,0.0,0.0,0.0,0,1
2018-08-11-22,0.0,0.0,0.0,0,1
2018-08-11-23,0.0,0.0,0.0,0,1
2018-08-12-0,0.0,0.0,0.0,0,1
2018-08-12-1,0.0,0.0,0.0,0,1
2018-08-12-2,0.0,0.0,0.0,0,1
2018-08-12-3,0.0,0.0,0.0,0,1
2018-08-12-4,0.0,0.0,0.0,0,1
2018-08-12-5,0.0,0.0,0.0,0,1
2018-08-12-6,0.0,0.0,0.0,0,1
2018-08-12-7,0.0,0.0,0.0,0,1
2018-08-12-8,30.17,32.3,64.22,0,0
2018-08-12-9,24.01,23.49,52.31,0,0
2018-08-12-10,32.98,26.34,125.28,0,0
2018-08-12-11,109.04,84.23,224.48,0,0
2018-08-12-12,1.67,0.0,224.84,0,1
2018-08-12-13,0.0,0.0,0.0,0,1
2018-08-12-14,0.0,0.0,0.0,0,1
2018-08-12-15,0.0,0.0,0.0,0,1
2018-08-12-16,0.0,0.0,0.0,0,1
2018-08-12-17,0.0,0.0,0.0,0,1
2018-08-12-18,0.0,0.0,0.0,0,1
2018-08-12-19,0.0,0.0,0.0,0,1
2018-08-12-20,0.0,0.0,0.0,0,1
2018-08-12-21,0.0,0.0,0.0,0,1
2018-08-12-22,0.0,0.0,0.0,0,1
2018-08-12-23,0.0,0.0,0.0,0,1
2018-08-13-0,0.0,0.0,0.0,0,1
2018-08-13-1,0.0,0.0,0.0,0,1
2018-08-13-2,0.0,0.0,0.0,0,1
2018-08-13-3,0.0,0.0,0.0,0,1
2018-08-13-4,0.0,0.0,0.0,0,1
2018-08-13-5,0.0,0.0,0.0,0,1
2018-08-13-6,0.0,0.0,0.0,0,1
2018-08-13-7,13.94,0.0,240.8,0,1
2018-08-13-8,68.89,58.47,224.48,0,0
2018-08-13-9,42.67,45.63,114.7,0,0
2018-08-13-10,52.33,55.77,100.12,0,0
2018-08-13-11,47.43,63.33,92.33,0,0
2018-08-13-12,0.0,0.0,0.0,0,1
2018-08-13-13,0.0,0.0,0.0,0,1
2018-08-13-14,0.0,0.0,0.0,0,1
2018-08-13-15,0.0,0.0,0.0,0,1
2018-08-13-16,0.0,0.0,0.0,0,1
2018-08-13-17,0.0,0.0,0.0,0,1
2018-08-13-18,0.0,0.0,0.0,0,1
2018-08-13-19,0.0,0.0,0.0,0,1
2018-08-13-20,0.0,0.0,0.0,0,1
2018-08-13-21,0.0,0.0,0.0,0,1
2018-08-13-22,0.0,0.0,0.0,0,1
2018-08-13-23,0.0,0.0,0.0,0,1
2018-08-14-0,0.0,0.0,0.0,0,1
2018-08-14-1,0.0,0.0,0.0,0,1
2018-08-14-2,0.0,0.0,0.0,0,1
2018-08-14-3,0.0,0.0,0.0,0,1
2018-08-14-4,0.0,0.0,0.0,0,1
2018-08-14-5,0.0,0.0,0.0,0,1
2018-08-14-6,0.0,0.0,0.0,0,1
2018-08-14-7,28.01,0.0,224.48,0,1
2018-08-14-8,16.8,9.51,101.68,0,1
2018-08-14-9,3.16,3.11,9.64,0,1
2018-08-14-10,11.83,10.04,35.61,0,1
2018-08-14-11,30.2,30.28,63.39,0,0
2018-08-14-12,0.0,0.0,0.0,0,1
2018-08-14-13,0.0,0.0,0.0,0,1
2018-08-14-14,0.0,0.0,0.0,0,1
2018-08-14-15,0.0,0.0,0.0,0,1
2018-08-14-16,0.0,0.0,0.0,0,1
2018-08-14-17,0.0,0.0,0.0,0,1
2018-08-14-18,0.0,0.0,0.0,0,1
2018-08-14-19,0.0,0.0,0.0,0,1
2018-08-14-20,0.0,0.0,0.0,0,1
2018-08-14-21,0.0,0.0,0.0,0,1
2018-08-14-22,0.0,0.0,0.0,0,1
2018-08-14-23,0.0,0.0,0.0,0,1
2018-08-15-0,0.0,0.0,0.0,0,1
2018-08-15-1,0.0,0.0,0.0,0,1
2018-08-15-2,0.0,0.0,0.0,0,1
2018-08-15-3,0.0,0.0,0.0,0,1
2018-08-15-4,0.0,0.0,0.0,0,1
2018-08-15-5,0.0,0.0,0.0,0,1
2018-08-15-6,0.0,0.0,0.0,0,1
2018-08-15-7,8.12,0.0,90.18,0,1
2018-08-15-8,38.77,33.95,92.73,0,0
2018-08-15-9,13.27,13.35,31.58,0,1
2018-08-15-10,24.03,11.68,149.5,0,1
2018-08-15-11,66.31,67.04,162.29,0,0
2018-08-15-12,9.24,0.0,123.47,0,1
2018-08-15-13,0.0,0.0,0.0,0,1
2018-08-15-14,0.0,0.0,0.0,0,1
2018-08-15-15,0.0,0.0,0.0,0,1
2018-08-15-16,0.0,0.0,0.0,0,1
2018-08-15-17,0.0,0.0,0.0,0,1
2018-08-15-18,0.0,0.0,0.0,0,1
2018-08-15-19,0.0,0.0,0.0,0,1
2018-08-15-20,0.0,0.0,0.0,0,1
2018-08-15-21,0.0,0.0,0.0,0,1
2018-08-15-22,0.0,0.0,0.0,0,1
2018-08-15-23,0.0,0.0,0.0,0,1
2018-08-16-0,0.0,0.0,0.0,0,1
2018-08-16-1,0.0,0.0,0.0,0,1
2018-08-16-2,0.0,0.0,0.0,0,1
2018-08-16-3,0.0,0.0,0.0,0,1
2018-08-16-4,0.0,0.0,0.0,0,1
2018-08-16-5,0.0,0.0,0.0,0,1
2018-08-16-6,0.0,0.0,0.0,0,1
2018-08-16-7,3.43,0.0,79.57,0,1
2018-08-16-8,43.12,49.0,101.62,0,0
2018-08-16-9,26.12,26.67,79.45,0,0
2018-08-16-10,52.8,56.83,120.16,0,0
2018-08-16-11,72.17,76.93,150.63,0,0
2018-08-16-12,6.29,0.0,94.56,0,1
2018-08-16-13,0.0,0.0,0.0,0,1
2018-08-16-14,0.0,0.0,0.0,0,1
2018-08-16-15,0.0,0.0,0.0,0,1
2018-08-16-16,0.0,0.0,0.0,0,1
2018-08-16-17,0.0,0.0,0.0,0,1
2018-08-16-18,0.0,0.0,0.0,0,1
2018-08-16-19,0.0,0.0,0.0,0,1
2018-08-16-20,0.0,0.0,0.0,0,1
2018-08-16-21,0.0,0.0,0.0,0,1
2018-08-16-22,0.0,0.0,0.0,0,1
2018-08-16-23,0.0,0.0,0.0,0,1
2018-08-17-0,0.0,0.0,0.0,0,1
2018-08-17-1,0.0,0.0,0.0,0,1
2018-08-17-2,0.0,0.0,0.0,0,1
2018-08-17-3,0.0,0.0,0.0,0,1
2018-08-17-4,0.0,0.0,0.0,0,1
2018-08-17-5,0.0,0.0,0.0,0,1
2018-08-17-6,0.0,0.0,0.0,0,1
2018-08-17-7,14.12,0.0,57.6,0,1
2018-08-17-8,41.6,45.2,88.52,0,0
2018-08-17-9,24.02,21.95,93.83,0,0
2018-08-17-10,23.71,24.37,50.85,0,0
2018-08-17-11,30.34,29.87,68.11,0,0
2018-08-17-12,10.98,0.0,66.58,0,1
2018-08-17-13,0.0,0.0,0.0,0,1
2018-08-17-14,0.0,0.0,0.0,0,1
2018-08-17-15,0.0,0.0,0.0,0,1
2018-08-17-16,0.0,0.0,0.0,0,1
2018-08-17-17,0.0,0.0,0.0,0,1
2018-08-17-18,0.0,0.0,0.0,0,1
2018-08-17-19,0.0,0.0,0.0,0,1
2018-08-17-20,0.0,0.0,0.0,0,1
2018-08-17-21,0.0,0.0,0.0,0,1
2018-08-17-22,0.0,0.0,0.0,0,1
2018-08-17-23,0.0,0.0,0.0,0,1
2018-08-18-0,0.0,0.0,0.0,0,1
2018-08-18-1,0.0,0.0,0.0,0,1
2018-08-18-2,0.0,0.0,0.0,0,1
2018-08-18-3,0.0,0.0,0.0,0,1
2018-08-18-4,0.0,0.0,0.0,0,1
2018-08-18-5,0.0,0.0,0.0,0,1
2018-08-18-6,0.0,0.0,0.0,0,1
2018-08-18-7,21.61,19.75,69.74,0,0
2018-08-18-8,15.45,13.78,55.22,0,1
2018-08-18-9,33.76,25.44,132.82,0,0
2018-08-18-10,26.85,20.89,102.25,0,0
2018-08-18-11,32.21,29.78,83.1,0,0
2018-08-18-12,13.61,0.0,71.79,0,1
2018-08-18-13,0.0,0.0,0.0,0,1
2018-08-18-14,0.0,0.0,0.0,0,1
2018-08-18-15,0.0,0.0,0.0,0,1
2018-08-18-16,0.0,0.0,0.0,0,1
2018-08-18-17,0.0,0.0,0.0,0,1
2018-08-18-18,0.0,0.0,0.0,0,1
2018-08-18-19,0.0,0.0,0.0,0,1
2018-08-18-20,0.0,0.0,0.0,0,1
2018-08-18-21,0.0,0.0,0.0,0,1
2018-08-18-22,0.0,0.0,0.0,0,1
2018-08-18-23,0.0,0.0,0.0,0,1
2018-08-19-0,0.0,0.0,0.0,0,1
2018-08-19-1,0.0,0.0,0.0,0,1
2018-08-19-2,0.0,0.0,0.0,0,1
2018-08-19-3,0.0,0.0,0.0,0,1
2018-08-19-4,0.0,0.0,0.0,0,1
2018-08-19-5,0.0,0.0,0.0,0,1
2018-08-19-6,0.0,0.0,0.0,0,1
2018-08-19-7,14.61,0.0,76.29,0,1
2018-08-19-8,28.83,28.77,80.29,0,0
2018-08-19-9,20.15,21.37,39.45,0,0
2018-08-19-10,10.63,11.15,18.73,0,1
2018-08-19-11,24.98,22.54,61.41,0,0
2018-08-19-12,13.31,0.0,60.81,0,1
2018-08-19-13,0.0,0.0,0.0,0,1
2018-08-19-14,0.0,0.0,0.0,0,1
2018-08-19-15,0.0,0.0,0.0,0,1
2018-08-19-16,0.0,0.0,0.0,0,1
2018-08-19-17,0.0,0.0,0.0,0,1
2018-08-19-18,0.0,0.0,0.0,0,1
2018-08-19-19,0.0,0.0,0.0,0,1
2018-08-19-20,0.0,0.0,0.0,0,1
2018-08-19-21,0.0,0.0,0.0,0,1
2018-08-19-22,0.0,0.0,0.0,0,1
2018-08-19-23,0.0,0.0,0.0,0,1
2018-08-20-0,0.0,0.0,0.0,0,1
2018-08-20-1,0.0,0.0,0.0,0,1
2018-08-20-2,0.0,0.0,0.0,0,1
2018-08-20-3,0.0,0.0,0.0,0,1
2018-08-20-4,0.0,0.0,0.0,0,1
2018-08-20-5,0.0,0.0,0.0,0,1
2018-08-20-6,0.0,0.0,0.0,0,1
2018-08-20-7,16.73,17.12,50.23,0,0
2018-08-20-8,14.67,15.3,33.95,0,0
2018-08-20-9,15.35,16.21,41.35,0,0
2018-08-20-10,30.64,20.27,195.98,0,0
2018-08-20-11,32.42,29.44,141.14,0,0
2018-08-20-12,4.92,0.0,69.29,0,1
2018-08-20-13,0.0,0.0,0.0,0,1
2018-08-20-14,0.0,0.0,0.0,0,1
2018-08-20-15,0.0,0.0,0.0,0,1
2018-08-20-16,0.0,0.0,0.0,0,1
2018-08-20-17,0.0,0.0,0.0,0,1
2018-08-20-18,0.0,0.0,0.0,0,1
2018-08-20-19,0.0,0.0,0.0,0,1
2018-08-20-20,0.0,0.0,0.0,0,1
2018-08-20-21,0.0,0.0,0.0,0,1
2018-08-20-22,0.0,0.0,0.0,0,1
2018-08-20-23,0.0,0.0,0.0,0,1
2018-08-21-0,0.0,0.0,0.0,0,1
2018-08-21-1,0.0,0.0,0.0,0,1
2018-08-21-2,0.0,0.0,0.0,0,1
2018-08-21-3,0.0,0.0,0.0,0,1
2018-08-21-4,0.0,0.0,0.0,0,1
2018-08-21-5,0.0,0.0,0.0,0,1
2018-08-21-6,0.0,0.0,0.0,0,1
2018-08-21-7,18.07,16.46,49.53,0,0
2018-08-21-8,12.41,12.33,32.68,0,1
2018-08-21-9,11.96,11.37,40.38,0,1
2018-08-21-10,6.21,6.19,15.04,0,1
2018-08-21-11,8.63,6.42,40.7,0,1
2018-08-21-12,22.55,21.55,61.82,0,0
2018-08-21-13,0.0,0.0,0.0,0,1
2018-08-21-14,0.0,0.0,0.0,0,1
2018-08-21-15,0.0,0.0,0.0,0,1
2018-08-21-16,0.0,0.0,0.0,0,1
2018-08-21-17,0.0,0.0,0.0,0,1
2018-08-21-18,0.0,0.0,0.0,0,1
2018-08-21-19,0.0,0.0,0.0,0,1
2018-08-21-20,0.0,0.0,0.0,0,1
2018-08-21-21,0.0,0.0,0.0,0,1
2018-08-21-22,0.0,0.0,0.0,0,1
2018-08-21-23,0.0,0.0,0.0,0,1
2018-08-22-0,0.0,0.0,0.0,0,1
2018-08-22-1,0.0,0.0,0.0,0,1
2018-08-22-2,0.0,0.0,0.0,0,1
2018-08-22-3,0.0,0.0,0.0,0,1
2018-08-22-4,0.0,0.0,0.0,0,1
2018-08-22-5,0.0,0.0,0.0,0,1
2018-08-22-6,0.0,0.0,0.0,0,1
2018-08-22-7,20.74,19.3,59.08,0,0
2018-08-22-8,11.42,8.08,38.61,0,1
2018-08-22-9,3.54,4.01,7.03,0,1
2018-08-22-10,3.42,3.72,7.84,0,1
2018-08-22-11,7.81,6.96,37.29,0,1
2018-08-22-12,21.04,20.77,57.59,0,0
2018-08-22-13,0.0,0.0,0.0,0,1
2018-08-22-14,0.0,0.0,0.0,0,1
2018-08-22-15,0.0,0.0,0.0,0,1
2018-08-22-16,0.0,0.0,0.0,0,1
2018-08-22-17,0.0,0.0,0.0,0,1
2018-08-22-18,0.0,0.0,0.0,0,1
2018-08-22-19,0.0,0.0,0.0,0,1
2018-08-22-20,0.0,0.0,0.0,0,1
2018-08-22-21,0.0,0.0,0.0,0,1
2018-08-22-22,0.0,0.0,0.0,0,1
2018-08-22-23,0.0,0.0,0.0,0,1
2018-08-23-0,0.0,0.0,0.0,0,1
2018-08-23-1,0.0,0.0,0.0,0,1
2018-08-23-2,0.0,0.0,0.0,0,1
2018-08-23-3,0.0,0.0,0.0,0,1
2018-08-23-4,0.0,0.0,0.0,0,1
2018-08-23-5,0.0,0.0,0.0,0,1
2018-08-23-6,0.0,0.0,0.0,0,1
2018-08-23-7,15.44,15.7,49.43,0,0
2018-08-23-8,6.34,5.86,19.25,0,1
2018-08-23-9,3.2,3.2,13.57,0,1
2018-08-23-10,2.95,2.94,10.0,0,1
2018-08-23-11,7.48,6.04,24.68,0,1
2018-08-23-12,20.15,19.03,54.89,0,0
2018-08-23-13,0.0,0.0,0.0,0,1
2018-08-23-14,0.0,0.0,0.0,0,1
2018-08-23-15,0.0,0.0,0.0,0,1
2018-08-23-16,0.0,0.0,0.0,0,1
2018-08-23-17,0.0,0.0,0.0,0,1
2018-08-23-18,0.0,0.0,0.0,0,1
2018-08-23-19,0.0,0.0,0.0,0,1
2018-08-23-20,0.0,0.0,0.0,0,1
2018-08-23-21,0.0,0.0,0.0,0,1
2018-08-23-22,0.0,0.0,0.0,0,1
2018-08-23-23,0.0,0.0,0.0,0,1
2018-08-24-0,0.0,0.0,0.0,0,1
2018-08-24-1,0.0,0.0,0.0,0,1
2018-08-24-2,0.0,0.0,0.0,0,1
2018-08-24-3,0.0,0.0,0.0,0,1
2018-08-24-4,0.0,0.0,0.0,0,1
2018-08-24-5,0.0,0.0,0.0,0,1
2018-08-24-6,1.79,0.0,34.5,0,1
2018-08-24-7,17.65,17.84,46.27,0,0
2018-08-24-8,8.54,7.45,25.76,0,1
2018-08-24-9,14.44,13.37,40.29,0,1
2018-08-24-10,11.56,10.64,32.18,0,1
2018-08-24-11,5.59,5.61,14.59,0,1
2018-08-24-12,19.91,17.33,51.28,0,0
2018-08-24-13,0.0,0.0,0.0,0,1
2018-08-24-14,0.0,0.0,0.0,0,1
2018-08-24-15,0.0,0.0,0.0,0,1
2018-08-24-16,0.0,0.0,0.0,0,1
2018-08-24-17,0.0,0.0,0.0,0,1
2018-08-24-18,0.0,0.0,0.0,0,1
2018-08-24-19,0.0,0.0,0.0,0,1
2018-08-24-20,0.0,0.0,0.0,0,1
2018-08-24-21,0.0,0.0,0.0,0,1
2018-08-24-22,0.0,0.0,0.0,0,1
2018-08-24-23,0.0,0.0,0.0,0,1
2018-08-25-0,0.0,0.0,0.0,0,1
2018-08-25-1,0.0,0.0,0.0,0,1
2018-08-25-2,0.0,0.0,0.0,0,1
2018-08-25-3,0.0,0.0,0.0,0,1
2018-08-25-4,0.0,0.0,0.0,0,1
2018-08-25-5,0.0,0.0,0.0,0,1
2018-08-25-6,1.31,0.0,34.01,0,1
2018-08-25-7,12.93,11.53,39.18,0,1
2018-08-25-8,7.99,8.01,28.22,0,1
2018-08-25-9,5.51,5.1,15.98,0,1
2018-08-25-10,3.82,3.62,11.16,0,1
2018-08-25-11,3.84,4.03,8.87,0,1
2018-08-25-12,20.43,17.11,55.25,0,0
2018-08-25-13,0.08,0.0,5.06,0,1
2018-08-25-14,0.0,0.0,0.0,0,1
2018-08-25-15,0.0,0.0,0.0,0,1
2018-08-25-16,0.0,0.0,0.0,0,1
2018-08-25-17,0.0,0.0,0.0,0,1
2018-08-25-18,0.0,0.0,0.0,0,1
2018-08-25-19,0.0,0.0,0.0,0,1
2018-08-25-20,0.0,0.0,0.0,0,1
2018-08-25-21,0.0,0.0,0.0,0,1
2018-08-25-22,0.0,0.0,0.0,0,1
2018-08-25-23,0.0,0.0,0.0,0,1
2018-08-26-0,0.0,0.0,0.0,0,1
2018-08-26-1,0.0,0.0,0.0,0,1
2018-08-26-2,0.0,0.0,0.0,0,1
2018-08-26-3,0.0,0.0,0.0,0,1
2018-08-26-4,0.0,0.0,0.0,0,1
2018-08-26-5,0.0,0.0,0.0,0,1
2018-08-26-6,0.0,0.0,0.0,0,1
2018-08-26-7,113.84,157.99,248.18,0,0
2018-08-26-8,175.32,190.74,249.07,0,0
2018-08-26-9,68.42,27.6,240.52,1,0
2018-08-26-10,104.86,114.91,248.62,0,0
2018-08-26-11,98.48,29.05,249.07,0,0
2018-08-26-12,56.26,0.0,241.6,0,1
2018-08-26-13,0.0,0.0,0.0,0,1
2018-08-26-14,0.0,0.0,0.0,0,1
2018-08-26-15,0.0,0.0,0.0,0,1
2018-08-26-16,0.0,0.0,0.0,0,1
2018-08-26-17,0.0,0.0,0.0,0,1
2018-08-26-18,0.0,0.0,0.0,0,1
2018-08-26-19,0.0,0.0,0.0,0,1
2018-08-26-20,0.0,0.0,0.0,0,1
2018-08-26-21,0.0,0.0,0.0,0,1
2018-08-26-22,0.0,0.0,0.0,0,1
2018-08-26-23,0.0,0.0,0.0,0,1
2018-08-27-0,0.0,0.0,0.0,0,1
2018-08-27-1,0.0,0.0,0.0,0,1
2018-08-27-2,0.0,0.0,0.0,0,1
2018-08-27-3,0.0,0.0,0.0,0,1
2018-08-27-4,0.0,0.0,0.0,0,1
2018-08-27-5,0.0,0.0,0.0,0,1
2018-08-27-6,6.85,0.0,88.94,0,1
2018-08-27-7,51.96,45.62,203.82,0,0
2018-08-27-8,58.51,38.53,234.07,0,0
2018-08-27-9,38.1,37.22,107.44,0,0
2018-08-27-10,28.75,29.19,71.18,0,0
2018-08-27-11,21.3,22.04,43.86,0,0
2018-08-27-12,21.56,22.23,63.57,0,0
2018-08-27-13,2.34,0.0,45.94,0,1
2018-08-27-14,0.0,0.0,0.0,0,1
2018-08-27-15,0.0,0.0,0.0,0,1
2018-08-27-16,0.0,0.0,0.0,0,1
2018-08-27-17,0.0,0.0,0.0,0,1
2018-08-27-18,0.0,0.0,0.0,0,1
2018-08-27-19,0.0,0.0,0.0,0,1
2018-08-27-20,0.0,0.0,0.0,0,1
2018-08-27-21,0.0,0.0,0.0,0,1
2018-08-27-22,0.0,0.0,0.0,0,1
2018-08-27-23,0.0,0.0,0.0,0,1
2018-08-28-0,0.0,0.0,0.0,0,1
2018-08-28-1,0.0,0.0,0.0,0,1
2018-08-28-2,0.0,0.0,0.0,0,1
2018-08-28-3,0.0,0.0,0.0,0,1
2018-08-28-4,0.0,0.0,0.0,0,1
2018-08-28-5,0.0,0.0,0.0,0,1
2018-08-28-6,4.85,0.0,43.94,0,1
2018-08-28-7,23.65,24.41,45.83,0,0
2018-08-28-8,16.7,15.98,48.33,0,0
2018-08-28-9,26.79,27.27,58.61,0,0
2018-08-28-10,24.56,24.89,63.99,0,0
2018-08-28-11,21.79,22.26,58.75,0,0
2018-08-28-12,20.4,19.0,70.65,0,0
2018-08-28-13,7.73,0.0,67.43,0,1
2018-08-28-14,0.0,0.0,0.0,0,1
2018-08-28-15,0.0,0.0,0.0,0,1
2018-08-28-16,0.0,0.0,0.0,0,1
2018-08-28-17,0.0,0.0,0.0,0,1
2018-08-28-18,0.0,0.0,0.0,0,1
2018-08-28-19,0.0,0.0,0.0,0,1
2018-08-28-20,0.0,0.0,0.0,0,1
2018-08-28-21,0.0,0.0,0.0,0,1
2018-08-28-22,0.0,0.0,0.0,0,1
2018-08-28-23,0.0,0.0,0.0,0,1
2018-08-29-0,0.0,0.0,0.0,0,1
2018-08-29-1,0.0,0.0,0.0,0,1
2018-08-29-2,0.0,0.0,0.0,0,1
2018-08-29-3,0.0,0.0,0.0,0,1
2018-08-29-4,0.0,0.0,0.0,0,1
2018-08-29-5,0.0,0.0,0.0,0,1
2018-08-29-6,12.57,0.0,52.96,0,1
2018-08-29-7,14.5,13.49,54.25,0,1
2018-08-29-8,10.67,10.77,29.64,0,1
2018-08-29-9,16.37,16.25,43.99,0,0
2018-08-29-10,16.19,16.25,39.1,0,0
2018-08-29-11,14.89,14.82,30.88,0,1
2018-08-29-12,16.45,17.04,34.84,0,0
2018-08-29-13,1.79,0.0,34.95,0,1
2018-08-29-14,0.0,0.0,0.0,0,1
2018-08-29-15,0.0,0.0,0.0,0,1
2018-08-29-16,0.0,0.0,0.0,0,1
2018-08-29-17,0.0,0.0,0.0,0,1
2018-08-29-18,0.0,0.0,0.0,0,1
2018-08-29-19,0.0,0.0,0.0,0,1
2018-08-29-20,0.0,0.0,0.0,0,1
2018-08-29-21,0.0,0.0,0.0,0,1
2018-08-29-22,0.0,0.0,0.0,0,1
2018-08-29-23,0.0,0.0,0.0,0,1
2018-08-30-0,0.0,0.0,0.0,0,1
2018-08-30-1,0.0,0.0,0.0,0,1
2018-08-30-2,0.0,0.0,0.0,0,1
2018-08-30-3,0.0,0.0,0.0,0,1
2018-08-30-4,0.0,0.0,0.0,0,1
2018-08-30-5,0.0,0.0,0.0,0,1
2018-08-30-6,11.37,0.0,79.12,0,1
2018-08-30-7,14.79,13.67,77.4,0,1
2018-08-30-8,9.94,9.92,26.04,0,1
2018-08-30-9,14.55,14.29,31.17,0,1
2018-08-30-10,15.78,16.37,30.53,0,0
2018-08-30-11,15.57,16.37,30.05,0,0
2018-08-30-12,15.83,15.43,48.73,0,0
2018-08-30-13,4.0,0.0,49.55,0,1
2018-08-30-14,0.0,0.0,0.0,0,1
2018-08-30-15,0.0,0.0,0.0,0,1
2018-08-30-16,0.0,0.0,0.0,0,1
2018-08-30-17,0.0,0.0,0.0,0,1
2018-08-30-18,0.0,0.0,0.0,0,1
2018-08-30-19,0.0,0.0,0.0,0,1
2018-08-30-20,0.0,0.0,0.0,0,1
2018-08-30-21,0.0,0.0,0.0,0,1
2018-08-30-22,0.0,0.0,0.0,0,1
2018-08-30-23,0.0,0.0,0.0,0,1
2018-08-31-0,0.0,0.0,0.0,0,1
2018-08-31-1,0.0,0.0,0.0,0,1
2018-08-31-2,0.0,0.0,0.0,0,1
2018-08-31-3,0.0,0.0,0.0,0,1
2018-08-31-4,0.0,0.0,0.0,0,1
2018-08-31-5,0.0,0.0,0.0,0,1
2018-08-31-6,10.17,0.0,57.27,0,1
2018-08-31-7,14.66,13.39,66.1,0,1
2018-08-31-8,10.11,9.97,27.52,0,1
2018-08-31-9,12.17,11.28,27.84,0,1
2018-08-31-10,16.85,17.35,40.55,0,0
2018-08-31-11,20.13,21.92,38.96,0,0
2018-08-31-12,22.51,24.22,49.58,0,0
2018-08-31-13,3.69,0.0,50.94,0,1
2018-08-31-14,0.0,0.0,0.0,0,1
2018-08-31-15,0.0,0.0,0.0,0,1
2018-08-31-16,0.0,0.0,0.0,0,1
2018-08-31-17,0.0,0.0,0.0,0,1
2018-08-31-18,0.0,0.0,0.0,0,1
2018-08-31-19,0.0,0.0,0.0,0,1
2018-08-31-20,0.0,0.0,0.0,0,1
2018-08-31-21,0.0,0.0,0.0,0,1
2018-08-31-22,0.0,0.0,0.0,0,1
2018-08-31-23,0.0,0.0,0.0,0,1
2018-09-01-0,0.0,0.0,0.0,0,1
2018-09-01-1,0.0,0.0,0.0,0,1
2018-09-01-2,0.0,0.0,0.0,0,1
2018-09-01-3,0.0,0.0,0.0,0,1
2018-09-01-4,0.0,0.0,0.0,0,1
2018-09-01-5,0.0,0.0,0.0,0,1
2018-09-01-6,16.71,11.51,246.34,0,1
2018-09-01-7,10.86,9.08,202.76,0,1
2018-09-01-8,7.37,6.58,24.67,0,1
2018-09-01-9,8.11,6.21,248.27,0,1
2018-09-01-10,11.11,9.19,248.96,0,1
2018-09-01-11,9.8,7.51,29.69,0,1
2018-09-01-12,18.46,15.17,87.38,0,0
2018-09-01-13,11.34,0.0,80.85,0,1
2018-09-01-14,0.0,0.0,0.0,0,1
2018-09-01-15,0.0,0.0,0.0,0,1
2018-09-01-16,0.0,0.0,0.0,0,1
2018-09-01-17,0.0,0.0,0.0,0,1
2018-09-01-18,0.0,0.0,0.0,0,1
2018-09-01-19,0.0,0.0,0.0,0,1
2018-09-01-20,0.0,0.0,0.0,0,1
2018-09-01-21,0.0,0.0,0.0,0,1
2018-09-01-22,0.0,0.0,0.0,0,1
2018-09-01-23,0.0,0.0,0.0,0,1
2018-09-03-0,0.0,0.0,0.0,0,1
2018-09-03-1,0.0,0.0,0.0,0,1
2018-09-03-2,0.0,0.0,0.0,0,1
2018-09-03-3,0.0,0.0,0.0,0,1
2018-09-03-4,0.0,0.0,0.0,0,1
2018-09-03-5,0.0,0.0,0.0,0,1
2018-09-03-6,11.47,7.93,46.04,0,1
2018-09-03-7,2.32,2.31,7.36,0,1
2018-09-03-8,2.8,2.9,9.25,0,1
2018-09-03-9,4.48,3.97,13.81,0,1
2018-09-03-10,3.05,2.79,10.37,0,1
2018-09-03-11,3.64,3.5,10.79,0,1
2018-09-03-12,4.06,2.31,28.76,0,1
2018-09-03-13,11.33,0.0,45.66,0,1
2018-09-03-14,0.0,0.0,0.0,0,1
2018-09-03-15,0.0,0.0,0.0,0,1
2018-09-03-16,0.0,0.0,0.0,0,1
2018-09-03-17,0.0,0.0,0.0,0,1
2018-09-03-18,0.0,0.0,0.0,0,1
2018-09-03-19,0.0,0.0,0.0,0,1
2018-09-03-20,0.0,0.0,0.0,0,1
2018-09-03-21,0.0,0.0,0.0,0,1
2018-09-03-22,0.0,0.0,0.0,0,1
2018-09-03-23,0.0,0.0,0.0,0,1
2018-09-04-0,0.0,0.0,0.0,0,1
2018-09-04-1,0.0,0.0,0.0,0,1
2018-09-04-2,0.0,0.0,0.0,0,1
2018-09-04-3,0.0,0.0,0.0,0,1
2018-09-04-4,0.0,0.0,0.0,0,1
2018-09-04-5,0.0,0.0,0.0,0,1
2018-09-04-6,14.94,12.26,47.36,0,1
2018-09-04-7,6.02,6.07,14.44,0,1
2018-09-04-8,2.87,2.6,12.11,0,1
2018-09-04-9,3.17,2.78,11.95,0,1
2018-09-04-10,10.23,9.55,33.24,0,1
2018-09-04-11,4.88,4.67,18.77,0,1
2018-09-04-12,6.82,6.08,20.88,0,1
2018-09-04-13,9.68,2.54,46.16,0,1
2018-09-04-14,0.0,0.0,0.0,0,1
2018-09-04-15,0.0,0.0,0.0,0,1
