segment,mean,median,max,sunlight_contamination
2013-03-25-3,0.00,0.00,0.00,0
2013-03-25-4,0.00,0.00,0.00,0
2013-03-25-5,3.51,0.00,29.21,0
2013-03-25-6,14.77,17.98,26.29,1
2013-03-25-7,12.67,14.79,25.55,1
2013-03-25-8,8.83,7.16,24.85,1
2013-03-25-9,11.39,10.43,26.68,1
2013-03-25-10,17.26,20.11,35.93,0
2013-03-25-11,15.26,16.83,28.31,0
2013-03-25-12,15.23,16.12,27.49,0
2013-03-25-13,12.26,12.73,27.89,0
2013-03-25-14,14.77,5.32,51.17,0
2013-03-25-15,0.00,0.00,0.00,0
2013-03-25-16,0.00,0.00,0.00,0
2013-03-25-17,0.00,0.00,0.00,0
2013-03-25-18,0.00,0.00,0.00,0
2013-03-25-19,0.00,0.00,0.00,0
2013-03-25-20,0.00,0.00,0.00,0
2013-03-25-21,0.00,0.00,0.00,0
2013-03-25-22,0.00,0.00,0.00,0
2013-03-25-23,0.00,0.00,0.00,0
2013-03-26-0,0.00,0.00,0.00,0
2013-03-26-1,0.00,0.00,0.00,0
2013-03-26-2,0.00,0.00,0.00,0
2013-03-26-3,0.00,0.00,0.00,0
2013-03-26-4,0.00,0.00,0.00,0
2013-03-26-5,3.81,0.00,29.10,0
2013-03-26-6,14.25,17.11,27.77,1
2013-03-26-7,8.72,5.08,25.49,1
2013-03-26-8,5.64,2.69,23.73,1
2013-03-26-9,5.16,2.98,23.16,1
2013-03-26-10,6.51,4.30,23.38,1
2013-03-26-11,13.59,16.48,27.02,1
2013-03-26-12,12.10,12.21,25.85,0
2013-03-26-13,17.59,18.20,55.04,0
2013-03-26-14,11.97,0.00,52.41,0
2013-03-26-15,0.00,0.00,0.00,0
2013-03-26-16,0.00,0.00,0.00,0
2013-03-26-17,0.00,0.00,0.00,0
2013-03-26-18,0.00,0.00,0.00,0
2013-03-26-19,0.00,0.00,0.00,0
2013-03-26-20,0.00,0.00,0.00,0
2013-03-26-21,0.00,0.00,0.00,0
2013-03-26-22,0.00,0.00,0.00,0
2013-03-26-23,0.00,0.00,0.00,0
2013-03-27-0,0.00,0.00,0.00,0
2013-03-27-1,0.00,0.00,0.00,0
2013-03-27-2,0.00,0.00,0.00,0
2013-03-27-3,0.00,0.00,0.00,0
2013-03-27-4,0.00,0.00,0.00,0
2013-03-27-5,9.68,0.00,89.33,0
2013-03-27-6,30.65,26.17,126.49,0
2013-03-27-7,26.96,26.11,199.46,0
2013-03-27-8,58.72,40.92,240.15,1
2013-03-27-9,101.56,104.20,238.69,1
2013-03-27-10,154.19,147.45,249.07,0
2013-03-27-11,189.42,212.18,249.07,1
2013-03-27-12,117.23,113.43,246.68,1
2013-03-27-13,102.03,107.60,203.98,0
2013-03-27-14,12.20,0.00,179.65,0
2013-03-27-15,0.00,0.00,0.00,0
2013-03-27-16,0.00,0.00,0.00,0
2013-03-27-17,0.00,0.00,0.00,0
2013-03-27-18,0.00,0.00,0.00,0
2013-03-27-19,0.00,0.00,0.00,0
2013-03-27-20,0.00,0.00,0.00,0
2013-03-27-21,0.00,0.00,0.00,0
2013-03-27-22,0.00,0.00,0.00,0
2013-03-27-23,0.00,0.00,0.00,0
2013-03-28-0,0.00,0.00,0.00,0
2013-03-28-1,0.00,0.00,0.00,0
2013-03-28-2,0.00,0.00,0.00,0
2013-03-28-3,0.00,0.00,0.00,0
2013-03-28-4,0.00,0.00,0.00,0
2013-03-28-5,9.66,0.00,65.39,0
2013-03-28-6,12.62,9.91,66.23,0
2013-03-28-7,16.95,11.46,188.25,0
2013-03-28-8,58.05,33.28,236.33,0
2013-03-28-9,109.42,111.28,240.68,0
2013-03-28-10,104.39,105.00,206.30,0
2013-03-28-11,61.85,60.89,150.34,0
2013-03-28-12,42.12,31.03,248.96,0
2013-03-28-13,19.68,18.24,223.55,0
2013-03-28-14,3.65,0.00,213.56,0
2013-03-28-15,0.00,0.00,0.00,0
2013-03-28-16,0.00,0.00,0.00,0
2013-03-28-17,0.00,0.00,0.00,0
2013-03-28-18,0.00,0.00,0.00,0
2013-03-28-19,0.00,0.00,0.00,0
2013-03-28-20,0.00,0.00,0.00,0
2013-03-28-21,0.00,0.00,0.00,0
2013-03-28-22,0.00,0.00,0.00,0
2013-03-28-23,0.00,0.00,0.00,0
2013-03-29-0,0.00,0.00,0.00,0
2013-03-29-1,0.00,0.00,0.00,0
2013-03-29-2,0.00,0.00,0.00,0
2013-03-29-3,0.00,0.00,0.00,0
2013-03-29-4,0.00,0.00,0.00,0
2013-03-29-5,11.55,0.00,205.27,0
2013-03-29-6,88.45,79.67,247.48,0
2013-03-29-7,107.11,84.22,239.45,0
2013-03-29-8,149.67,157.77,245.44,0
2013-03-29-9,93.44,88.65,249.07,0
2013-03-29-10,177.53,202.19,248.96,0
2013-03-29-11,115.33,106.36,238.56,0
2013-03-29-12,65.85,62.62,209.32,1
2013-03-29-13,48.55,27.23,191.69,1
2013-03-29-14,1.63,0.00,147.09,0
2013-03-29-15,0.00,0.00,0.00,0
2013-03-29-16,0.00,0.00,0.00,0
2013-03-29-17,0.00,0.00,0.00,0
2013-03-29-18,0.00,0.00,0.00,0
2013-03-29-19,0.00,0.00,0.00,0
2013-03-29-20,0.00,0.00,0.00,0
2013-03-29-21,0.00,0.00,0.00,0
2013-03-29-22,0.00,0.00,0.00,0
2013-03-29-23,0.00,0.00,0.00,0
2013-03-30-0,0.00,0.00,0.00,0
2013-03-30-1,0.00,0.00,0.00,0
2013-03-30-2,0.00,0.00,0.00,0
2013-03-30-3,0.00,0.00,0.00,0
2013-03-30-4,0.00,0.00,0.00,0
2013-03-30-5,3.85,0.00,52.46,0
2013-03-30-6,22.94,23.99,57.05,0
2013-03-30-7,15.06,16.61,34.09,0
2013-03-30-8,23.47,17.89,199.13,0
2013-03-30-9,59.12,48.82,230.18,0
2013-03-30-10,36.87,34.12,221.66,0
2013-03-30-11,22.01,22.96,54.15,0
2013-03-30-12,14.25,14.80,27.64,0
2013-03-30-13,24.20,20.46,225.95,0
2013-03-30-14,3.12,0.00,222.79,0
2013-03-30-15,0.00,0.00,0.00,0
2013-03-30-16,0.00,0.00,0.00,0
2013-03-30-17,0.00,0.00,0.00,0
2013-03-30-18,0.00,0.00,0.00,0
2013-03-30-19,0.00,0.00,0.00,0
2013-03-30-20,0.00,0.00,0.00,0
2013-03-30-21,0.00,0.00,0.00,0
2013-03-30-22,0.00,0.00,0.00,0
2013-03-30-23,0.00,0.00,0.00,0
2013-03-31-0,0.00,0.00,0.00,0
2013-03-31-1,0.00,0.00,0.00,0
2013-03-31-2,0.00,0.00,0.00,0
2013-03-31-3,0.00,0.00,0.00,0
2013-03-31-4,0.00,0.00,0.00,0
2013-03-31-5,5.14,0.00,36.03,0
2013-03-31-6,12.05,7.67,36.50,0
2013-03-31-7,5.25,4.47,52.51,0
2013-03-31-8,8.89,4.76,93.71,0
2013-03-31-9,8.91,5.96,73.87,0
2013-03-31-10,7.03,3.59,142.30,0
2013-03-31-11,3.44,2.69,33.81,0
2013-03-31-12,3.60,2.99,22.14,0
2013-03-31-13,23.02,18.31,131.41,0
2013-03-31-14,2.19,0.00,109.08,0
2013-03-31-15,0.00,0.00,0.00,0
2013-03-31-16,0.00,0.00,0.00,0
2013-03-31-17,0.00,0.00,0.00,0
2013-03-31-18,0.00,0.00,0.00,0
2013-03-31-19,0.00,0.00,0.00,0
2013-03-31-20,0.00,0.00,0.00,0
2013-03-31-21,0.00,0.00,0.00,0
2013-03-31-22,0.00,0.00,0.00,0
2013-03-31-23,0.00,0.00,0.00,0
2013-04-01-0,0.00,0.00,0.00,0
2013-04-01-1,0.00,0.00,0.00,0
2013-04-01-2,0.00,0.00,0.00,0
2013-04-01-3,0.00,0.00,0.00,0
2013-04-01-4,0.00,0.00,0.00,0
2013-04-01-5,5.24,0.00,65.60,0
2013-04-01-6,17.11,11.60,66.66,0
2013-04-01-7,9.40,8.61,27.35,0
2013-04-01-8,49.06,32.80,205.83,0
2013-04-01-9,48.86,44.88,158.12,0
2013-04-01-10,61.92,53.58,201.40,0
2013-04-01-11,22.98,22.62,51.16,0
2013-04-01-12,26.15,24.54,64.05,0
2013-04-01-13,40.07,33.92,106.95,0
2013-04-01-14,0.00,0.00,0.00,0
2013-04-01-15,0.00,0.00,0.00,0
2013-04-01-16,0.00,0.00,0.00,0
2013-04-01-17,0.00,0.00,0.00,0
2013-04-01-18,0.00,0.00,0.00,0
2013-04-01-19,0.00,0.00,0.00,0
2013-04-01-20,0.00,0.00,0.00,0
2013-04-01-21,0.00,0.00,0.00,0
2013-04-01-22,0.00,0.00,0.00,0
2013-04-01-23,0.00,0.00,0.00,0
2013-04-02-0,0.00,0.00,0.00,0
2013-04-02-1,0.00,0.00,0.00,0
2013-04-02-2,0.00,0.00,0.00,0
2013-04-02-3,0.00,0.00,0.00,0
2013-04-02-4,0.00,0.00,0.00,0
2013-04-02-5,1.83,0.00,65.94,0
2013-04-02-6,17.47,13.96,73.89,0
2013-04-02-7,3.77,3.58,13.04,0
2013-04-02-8,2.59,2.09,9.54,0
2013-04-02-9,2.32,1.49,14.21,0
2013-04-02-10,2.98,0.90,85.37,0
2013-04-02-11,2.13,0.90,16.31,0
2013-04-02-12,4.43,2.02,27.81,0
2013-04-02-13,23.91,19.97,135.99,0
2013-04-02-14,0.00,0.00,0.00,0
2013-04-02-15,0.00,0.00,0.00,0
2013-04-02-16,0.00,0.00,0.00,0
2013-04-02-17,0.00,0.00,0.00,0
2013-04-02-18,0.00,0.00,0.00,0
2013-04-02-19,0.00,0.00,0.00,0
2013-04-02-20,0.00,0.00,0.00,0
2013-04-02-21,0.00,0.00,0.00,0
2013-04-02-22,0.00,0.00,0.00,0
2013-04-02-23,0.00,0.00,0.00,0
2013-04-03-0,0.00,0.00,0.00,0
2013-04-03-1,0.00,0.00,0.00,0
2013-04-03-2,0.00,0.00,0.00,0
2013-04-03-3,0.00,0.00,0.00,0
2013-04-03-4,0.00,0.00,0.00,0
2013-04-03-5,0.00,0.00,0.00,0
2013-04-03-6,14.69,13.83,28.88,0
2013-04-03-7,3.76,3.59,20.60,0
2013-04-03-8,5.98,3.28,175.55,0
2013-04-03-9,14.62,10.12,69.62,0
2013-04-03-10,7.60,4.47,85.82,0
2013-04-03-11,4.49,2.39,30.81,0
2013-04-03-12,7.59,3.28,190.34,0
2013-04-03-13,30.07,20.00,248.39,0
2013-04-03-14,0.00,0.00,0.00,0
2013-04-03-15,0.00,0.00,0.00,0
2013-04-03-16,0.00,0.00,0.00,0
2013-04-03-17,0.00,0.00,0.00,0
2013-04-03-18,0.00,0.00,0.00,0
2013-04-03-19,0.00,0.00,0.00,0
2013-04-03-20,0.00,0.00,0.00,0
2013-04-03-21,0.00,0.00,0.00,0
2013-04-03-22,0.00,0.00,0.00,0
2013-04-03-23,0.00,0.00,0.00,0
2013-04-04-0,0.00,0.00,0.00,0
2013-04-04-1,0.00,0.00,0.00,0
2013-04-04-2,0.00,0.00,0.00,0
2013-04-04-3,0.00,0.00,0.00,0
2013-04-04-4,0.00,0.00,0.00,0
2013-04-04-5,0.00,0.00,0.00,0
2013-04-04-6,19.42,18.34,86.37,0
2013-04-04-7,6.49,3.89,66.26,0
2013-04-04-8,15.94,5.91,195.30,0
2013-04-04-9,25.22,19.94,203.22,0
2013-04-04-10,43.79,26.53,215.69,0
2013-04-04-11,47.47,44.26,212.14,0
2013-04-04-12,47.89,44.11,119.89,0
2013-04-04-13,38.00,30.20,233.68,0
2013-04-04-14,0.00,0.00,0.00,0
2013-04-04-15,0.00,0.00,0.00,0
2013-04-04-16,0.00,0.00,0.00,0
2013-04-04-17,0.00,0.00,0.00,0
2013-04-04-18,0.00,0.00,0.00,0
2013-04-04-19,0.00,0.00,0.00,0
2013-04-04-20,0.00,0.00,0.00,0
2013-04-04-21,0.00,0.00,0.00,0
2013-04-04-22,0.00,0.00,0.00,0
2013-04-04-23,0.00,0.00,0.00,0
2013-04-05-0,0.00,0.00,0.00,0
2013-04-05-1,0.00,0.00,0.00,0
2013-04-05-2,0.00,0.00,0.00,0
2013-04-05-3,0.00,0.00,0.00,0
2013-04-05-4,0.00,0.00,0.00,0
2013-04-05-5,0.00,0.00,0.00,0
2013-04-05-6,21.22,19.51,85.87,0
2013-04-05-7,5.44,3.88,31.57,0
2013-04-05-8,4.12,2.39,27.25,0
2013-04-05-9,6.14,2.68,133.04,0
2013-04-05-10,6.53,2.38,171.24,0
2013-04-05-11,7.61,2.69,97.98,0
2013-04-05-12,9.11,4.75,123.09,0
2013-04-05-13,23.73,19.11,246.79,0
2013-04-05-14,0.00,0.00,0.00,0
2013-04-05-15,0.00,0.00,0.00,0
2013-04-05-16,0.00,0.00,0.00,0
2013-04-05-17,0.00,0.00,0.00,0
2013-04-05-18,0.00,0.00,0.00,0
2013-04-05-19,0.00,0.00,0.00,0
2013-04-05-20,0.00,0.00,0.00,0
2013-04-05-21,0.00,0.00,0.00,0
2013-04-05-22,0.00,0.00,0.00,0
2013-04-05-23,0.00,0.00,0.00,0
2013-04-06-0,0.00,0.00,0.00,0
2013-04-06-1,0.00,0.00,0.00,0
2013-04-06-2,0.00,0.00,0.00,0
2013-04-06-3,0.00,0.00,0.00,0
2013-04-06-4,0.00,0.00,0.00,0
2013-04-06-5,0.00,0.00,0.00,0
2013-04-06-6,19.68,20.50,130.71,0
2013-04-06-7,19.43,11.71,194.88,0
2013-04-06-8,0.00,0.00,0.00,0
2013-04-06-9,0.00,0.00,0.00,0
2013-04-06-10,0.00,0.00,0.00,0
2013-04-06-11,0.00,0.00,0.00,0
2013-04-06-12,0.00,0.00,0.00,0
2013-04-06-13,0.00,0.00,0.00,0
2013-04-06-14,0.00,0.00,0.00,0
2013-04-06-15,0.00,0.00,0.00,0
2013-04-06-16,0.00,0.00,0.00,0
2013-04-06-17,0.00,0.00,0.00,0
2013-04-06-18,0.00,0.00,0.00,0
2013-04-06-19,0.00,0.00,0.00,0
2013-04-06-20,0.00,0.00,0.00,0
2013-04-06-21,0.00,0.00,0.00,0
2013-04-06-22,0.00,0.00,0.00,0
2013-04-06-23,0.00,0.00,0.00,0
2013-04-07-0,0.00,0.00,0.00,0
2013-04-07-1,0.00,0.00,0.00,0
2013-04-07-2,0.00,0.00,0.00,0
2013-04-07-3,0.00,0.00,0.00,0
2013-04-07-4,0.00,0.00,0.00,0
2013-04-07-5,0.00,0.00,0.00,0
2013-04-07-6,1.61,0.00,28.93,0
2013-04-07-7,9.59,8.63,25.28,0
2013-04-07-8,4.60,3.58,20.30,0
2013-04-07-9,1.81,1.49,20.00,0
2013-04-07-10,5.92,3.88,28.80,0
2013-04-07-11,23.84,17.39,173.99,0
2013-04-07-12,50.34,48.90,171.04,0
2013-04-07-13,80.65,85.26,219.79,0
2013-04-07-14,0.00,0.00,0.00,0
2013-04-07-15,0.00,0.00,0.00,0
2013-04-07-16,0.00,0.00,0.00,0
2013-04-07-17,0.00,0.00,0.00,0
2013-04-07-18,0.00,0.00,0.00,0
2013-04-07-19,0.00,0.00,0.00,0
2013-04-07-20,0.00,0.00,0.00,0
2013-04-07-21,0.00,0.00,0.00,0
2013-04-07-22,0.00,0.00,0.00,0
2013-04-07-23,0.00,0.00,0.00,0
2013-04-08-0,0.00,0.00,0.00,0
2013-04-08-1,0.00,0.00,0.00,0
2013-04-08-2,0.00,0.00,0.00,0
2013-04-08-3,0.00,0.00,0.00,0
2013-04-08-4,0.00,0.00,0.00,0
2013-04-08-5,0.00,0.00,0.00,0
2013-04-08-6,19.76,20.66,63.89,0
2013-04-08-7,7.74,5.65,49.30,0
2013-04-08-8,7.66,3.29,170.00,0
2013-04-08-9,7.90,2.39,174.25,0
2013-04-08-10,7.63,2.99,176.80,0
2013-04-08-11,7.16,3.89,111.60,0
2013-04-08-12,11.90,7.48,223.89,0
2013-04-08-13,20.09,0.00,224.06,0
2013-04-08-14,0.00,0.00,0.00,0
2013-04-08-15,0.00,0.00,0.00,0
2013-04-08-16,0.00,0.00,0.00,0
2013-04-08-17,0.00,0.00,0.00,0
2013-04-08-18,0.00,0.00,0.00,0
2013-04-08-19,0.00,0.00,0.00,0
2013-04-08-20,0.00,0.00,0.00,0
2013-04-08-21,0.00,0.00,0.00,0
2013-04-08-22,0.00,0.00,0.00,0
2013-04-08-23,0.00,0.00,0.00,0
2013-04-09-0,0.00,0.00,0.00,0
2013-04-09-1,0.00,0.00,0.00,0
2013-04-09-2,0.00,0.00,0.00,0
2013-04-09-3,0.00,0.00,0.00,0
2013-04-09-4,0.00,0.00,0.00,0
2013-04-09-5,0.00,0.00,0.00,0
2013-04-09-6,16.08,13.82,52.23,0
2013-04-09-7,2.61,2.09,12.57,0
2013-04-09-8,0.96,0.90,12.56,0
2013-04-09-9,1.63,1.49,12.86,0
2013-04-09-10,2.56,2.69,11.66,0
2013-04-09-11,2.49,2.39,18.83,0
2013-04-09-12,5.76,4.19,35.63,0
2013-04-09-13,18.49,7.20,69.03,0
2013-04-09-14,0.00,0.00,0.00,0
2013-04-09-15,0.00,0.00,0.00,0
2013-04-09-16,0.00,0.00,0.00,0
2013-04-09-17,0.00,0.00,0.00,0
2013-04-09-18,0.00,0.00,0.00,0
2013-04-09-19,0.00,0.00,0.00,0
2013-04-09-20,0.00,0.00,0.00,0
2013-04-09-21,0.00,0.00,0.00,0
2013-04-09-22,0.00,0.00,0.00,0
2013-04-09-23,0.00,0.00,0.00,0
2013-04-10-0,0.00,0.00,0.00,0
2013-04-10-1,0.00,0.00,0.00,0
2013-04-10-2,0.00,0.00,0.00,0
2013-04-10-3,0.00,0.00,0.00,0
2013-04-10-4,0.00,0.00,0.00,0
2013-04-10-5,0.00,0.00,0.00,0
2013-04-10-6,20.26,16.46,63.11,0
2013-04-10-7,4.74,4.80,20.93,0
2013-04-10-8,4.38,4.48,21.18,0
2013-04-10-9,6.06,5.68,20.89,0
2013-04-10-10,11.87,10.14,78.85,0
2013-04-10-11,42.16,35.86,160.23,0
2013-04-10-12,30.63,26.41,81.46,0
2013-04-10-13,14.16,0.00,81.52,0
2013-04-10-14,0.00,0.00,0.00,0
2013-04-10-15,0.00,0.00,0.00,0
2013-04-10-16,0.00,0.00,0.00,0
2013-04-10-17,0.00,0.00,0.00,0
2013-04-10-18,0.00,0.00,0.00,0
2013-04-10-19,0.00,0.00,0.00,0
2013-04-10-20,0.00,0.00,0.00,0
2013-04-10-21,0.00,0.00,0.00,0
2013-04-10-22,0.00,0.00,0.00,0
2013-04-10-23,0.00,0.00,0.00,0
2013-04-11-0,0.00,0.00,0.00,0
2013-04-11-1,0.00,0.00,0.00,0
2013-04-11-2,0.00,0.00,0.00,0
2013-04-11-3,0.00,0.00,0.00,0
2013-04-11-4,0.00,0.00,0.00,0
2013-04-11-5,0.00,0.00,0.00,0
2013-04-11-6,23.22,19.93,122.80,0
2013-04-11-7,8.95,6.66,56.20,0
2013-04-11-8,5.99,3.89,28.52,0
2013-04-11-9,11.90,5.08,196.81,0
2013-04-11-10,45.65,26.74,238.81,0
2013-04-11-11,56.33,54.86,141.99,0
2013-04-11-12,34.55,26.01,158.41,0
2013-04-11-13,6.00,0.00,155.35,0
2013-04-11-14,0.00,0.00,0.00,0
2013-04-11-15,0.00,0.00,0.00,0
2013-04-11-16,0.00,0.00,0.00,0
2013-04-11-17,0.00,0.00,0.00,0
2013-04-11-18,0.00,0.00,0.00,0
2013-04-11-19,0.00,0.00,0.00,0
2013-04-11-20,0.00,0.00,0.00,0
2013-04-11-21,0.00,0.00,0.00,0
2013-04-11-22,0.00,0.00,0.00,0
2013-04-11-23,0.00,0.00,0.00,0
2013-04-12-0,0.00,0.00,0.00,0
2013-04-12-1,0.00,0.00,0.00,0
2013-04-12-2,0.00,0.00,0.00,0
2013-04-12-3,0.00,0.00,0.00,0
2013-04-12-4,0.00,0.00,0.00,0
2013-04-12-5,0.00,0.00,0.00,0
2013-04-12-6,18.90,0.00,105.45,0
2013-04-12-7,11.88,9.14,108.70,0
2013-04-12-8,6.52,3.29,36.47,0
2013-04-12-9,10.03,3.58,193.98,0
2013-04-12-10,12.55,5.08,210.72,0
2013-04-12-11,18.05,9.03,119.15,0
2013-04-12-12,28.46,23.26,223.89,0
2013-04-12-13,7.73,0.00,221.54,0
2013-04-12-14,0.00,0.00,0.00,0
2013-04-12-15,0.00,0.00,0.00,0
2013-04-12-16,0.00,0.00,0.00,0
2013-04-12-17,0.00,0.00,0.00,0
2013-04-12-18,0.00,0.00,0.00,0
2013-04-12-19,0.00,0.00,0.00,0
2013-04-12-20,0.00,0.00,0.00,0
2013-04-12-21,0.00,0.00,0.00,0
2013-04-12-22,0.00,0.00,0.00,0
2013-04-12-23,0.00,0.00,0.00,0
2013-04-13-0,0.00,0.00,0.00,0
2013-04-13-1,0.00,0.00,0.00,0
2013-04-13-2,0.00,0.00,0.00,0
2013-04-13-3,0.00,0.00,0.00,0
2013-04-13-4,0.00,0.00,0.00,0
2013-04-13-5,0.00,0.00,0.00,0
2013-04-13-6,15.28,0.00,134.93,0
2013-04-13-7,13.59,8.70,132.00,0
2013-04-13-8,5.21,2.39,47.15,0
2013-04-13-9,13.57,3.89,220.32,0
2013-04-13-10,20.22,11.29,189.84,0
2013-04-13-11,22.57,16.77,95.50,0
2013-04-13-12,34.10,25.47,248.16,0
2013-04-13-13,4.34,0.00,224.21,0
2013-04-13-14,0.00,0.00,0.00,0
2013-04-13-15,0.00,0.00,0.00,0
2013-04-13-16,0.00,0.00,0.00,0
2013-04-13-17,0.00,0.00,0.00,0
2013-04-13-18,0.00,0.00,0.00,0
2013-04-13-19,0.00,0.00,0.00,0
2013-04-13-20,0.00,0.00,0.00,0
2013-04-13-21,0.00,0.00,0.00,0
2013-04-13-22,0.00,0.00,0.00,0
2013-04-13-23,0.00,0.00,0.00,0
2013-04-14-0,0.00,0.00,0.00,0
2013-04-14-1,0.00,0.00,0.00,0
2013-04-14-2,0.00,0.00,0.00,0
2013-04-14-3,0.00,0.00,0.00,0
2013-04-14-4,0.00,0.00,0.00,0
2013-04-14-5,0.00,0.00,0.00,0
2013-04-14-6,3.76,0.00,124.09,0
2013-04-14-7,45.89,44.27,128.76,0
2013-04-14-8,107.11,91.42,249.07,0
2013-04-14-9,107.37,107.48,240.68,0
2013-04-14-10,44.47,30.25,227.41,0
2013-04-14-11,19.28,21.04,35.31,0
2013-04-14-12,20.35,20.54,78.68,0
2013-04-14-13,0.00,0.00,0.00,0
2013-04-14-14,0.00,0.00,0.00,0
2013-04-14-15,0.00,0.00,0.00,0
2013-04-14-16,0.00,0.00,0.00,0
2013-04-14-17,0.00,0.00,0.00,0
2013-04-14-18,0.00,0.00,0.00,0
2013-04-14-19,0.00,0.00,0.00,0
2013-04-14-20,0.00,0.00,0.00,0
2013-04-14-21,0.00,0.00,0.00,0
2013-04-14-22,0.00,0.00,0.00,0
2013-04-14-23,0.00,0.00,0.00,0
2013-04-15-0,0.00,0.00,0.00,0
2013-04-15-1,0.00,0.00,0.00,0
2013-04-15-2,0.00,0.00,0.00,0
2013-04-15-3,0.00,0.00,0.00,0
2013-04-15-4,0.00,0.00,0.00,0
2013-04-15-5,0.00,0.00,0.00,0
2013-04-15-6,4.69,0.00,48.70,0
2013-04-15-7,18.41,16.97,48.61,0
2013-04-15-8,5.47,4.48,20.83,0
2013-04-15-9,4.40,2.99,20.12,0
2013-04-15-10,3.72,3.29,20.01,0
2013-04-15-11,6.08,5.08,31.49,0
2013-04-15-12,29.08,26.34,133.17,0
2013-04-15-13,0.00,0.00,0.00,0
2013-04-15-14,0.00,0.00,0.00,0
2013-04-15-15,0.00,0.00,0.00,0
2013-04-15-16,0.00,0.00,0.00,0
2013-04-15-17,0.00,0.00,0.00,0
2013-04-15-18,0.00,0.00,0.00,0
2013-04-15-19,0.00,0.00,0.00,0
2013-04-15-20,0.00,0.00,0.00,0
2013-04-15-21,0.00,0.00,0.00,0
2013-04-15-22,0.00,0.00,0.00,0
2013-04-15-23,0.00,0.00,0.00,0
2013-04-16-0,0.00,0.00,0.00,0
2013-04-16-1,0.00,0.00,0.00,0
2013-04-16-2,0.00,0.00,0.00,0
2013-04-16-3,0.00,0.00,0.00,0
2013-04-16-4,0.00,0.00,0.00,0
2013-04-16-5,0.00,0.00,0.00,0
2013-04-16-6,1.77,0.00,50.44,0
2013-04-16-7,20.41,20.96,56.15,0
2013-04-16-8,5.62,5.20,20.80,0
2013-04-16-9,3.49,2.69,20.01,0
2013-04-16-10,2.84,2.39,20.30,0
2013-04-16-11,4.58,3.89,21.74,0
2013-04-16-12,33.63,33.40,124.56,0
2013-04-16-13,0.00,0.00,0.00,0
2013-04-16-14,0.00,0.00,0.00,0
2013-04-16-15,0.00,0.00,0.00,0
2013-04-16-16,0.00,0.00,0.00,0
2013-04-16-17,0.00,0.00,0.00,0
2013-04-16-18,0.00,0.00,0.00,0
2013-04-16-19,0.00,0.00,0.00,0
2013-04-16-20,0.00,0.00,0.00,0
2013-04-16-21,0.00,0.00,0.00,0
2013-04-16-22,0.00,0.00,0.00,0
2013-04-16-23,0.00,0.00,0.00,0
2013-04-17-0,0.00,0.00,0.00,0
2013-04-17-1,0.00,0.00,0.00,0
2013-04-17-2,0.00,0.00,0.00,0
2013-04-17-3,0.00,0.00,0.00,0
2013-04-17-4,0.00,0.00,0.00,0
2013-04-17-5,0.00,0.00,0.00,0
2013-04-17-6,0.41,0.00,29.44,0
2013-04-17-7,23.09,20.56,135.67,0
2013-04-17-8,14.57,11.47,162.95,0
2013-04-17-9,14.42,7.16,187.75,0
2013-04-17-10,12.33,7.44,133.72,0
2013-04-17-11,10.70,7.08,248.50,0
2013-04-17-12,31.26,25.64,248.96,0
2013-04-17-13,0.00,0.00,0.00,0
2013-04-17-14,0.00,0.00,0.00,0
2013-04-17-15,0.00,0.00,0.00,0
2013-04-17-16,0.00,0.00,0.00,0
2013-04-17-17,0.00,0.00,0.00,0
2013-04-17-18,0.00,0.00,0.00,0
2013-04-17-19,0.00,0.00,0.00,0
2013-04-17-20,0.00,0.00,0.00,0
2013-04-17-21,0.00,0.00,0.00,0
2013-04-17-22,0.00,0.00,0.00,0
2013-04-17-23,0.00,0.00,0.00,0
2013-04-18-0,0.00,0.00,0.00,0
2013-04-18-1,0.00,0.00,0.00,0
2013-04-18-2,0.00,0.00,0.00,0
2013-04-18-3,0.00,0.00,0.00,0
2013-04-18-4,0.00,0.00,0.00,0
2013-04-18-5,0.00,0.00,0.00,0
2013-04-18-6,0.27,0.00,23.80,0
2013-04-18-7,28.73,27.00,133.76,0
2013-04-18-8,8.30,5.90,179.59,0
2013-04-18-9,7.56,3.88,172.44,0
2013-04-18-10,8.36,3.05,185.26,0
2013-04-18-11,15.76,8.29,247.70,0
2013-04-18-12,38.38,27.43,247.70,0
2013-04-18-13,0.00,0.00,0.00,0
2013-04-18-14,0.00,0.00,0.00,0
2013-04-18-15,0.00,0.00,0.00,0
2013-04-18-16,0.00,0.00,0.00,0
2013-04-18-17,0.00,0.00,0.00,0
2013-04-18-18,0.00,0.00,0.00,0
2013-04-18-19,0.00,0.00,0.00,0
2013-04-18-20,0.00,0.00,0.00,0
2013-04-18-21,0.00,0.00,0.00,0
2013-04-18-22,0.00,0.00,0.00,0
2013-04-18-23,0.00,0.00,0.00,0
2013-04-19-0,0.00,0.00,0.00,0
2013-04-19-1,0.00,0.00,0.00,0
2013-04-19-2,0.00,0.00,0.00,0
2013-04-19-3,0.00,0.00,0.00,0
2013-04-19-4,0.00,0.00,0.00,0
2013-04-19-5,0.00,0.00,0.00,0
2013-04-19-6,0.00,0.00,0.00,0
2013-04-19-7,29.35,28.12,140.51,0
2013-04-19-8,9.71,7.81,94.70,0
2013-04-19-9,8.50,4.48,116.13,0
