segment,mean,median,max,sunlight_contamination,dark_segment
2017-04-14-19,0.0,0.0,0.0,0,1
2017-04-14-20,0.0,0.0,0.0,0,1
2017-04-14-21,0.0,0.0,0.0,0,1
2017-04-14-22,0.0,0.0,0.0,0,1
2017-04-14-23,0.0,0.0,0.0,0,1
2017-04-15-0,0.0,0.0,0.0,0,1
2017-04-15-1,0.0,0.0,0.0,0,1
2017-04-15-2,0.0,0.0,0.0,0,1
2017-04-15-3,0.0,0.0,0.0,0,1
2017-04-15-4,0.0,0.0,0.0,0,1
2017-04-15-5,0.0,0.0,0.0,0,1
2017-04-15-6,8.32,0.0,140.14,0,1
2017-04-15-7,25.51,20.85,148.17,0,0
2017-04-15-8,8.56,5.45,41.87,0,1
2017-04-15-9,7.11,4.09,36.35,0,1
2017-04-15-10,7.21,4.87,25.34,0,1
2017-04-15-11,9.21,7.14,35.18,0,1
2017-04-15-12,32.66,26.27,248.05,0,0
2017-04-15-13,0.0,0.0,0.0,0,1
2017-04-15-14,0.0,0.0,0.0,0,1
2017-04-15-15,0.0,0.0,0.0,0,1
2017-04-15-16,0.0,0.0,0.0,0,1
2017-04-15-17,0.0,0.0,0.0,0,1
2017-04-15-18,0.0,0.0,0.0,0,1
2017-04-15-19,0.0,0.0,0.0,0,1
2017-04-15-20,0.0,0.0,0.0,0,1
2017-04-15-21,0.0,0.0,0.0,0,1
2017-04-15-22,0.0,0.0,0.0,0,1
2017-04-15-23,0.0,0.0,0.0,0,1
2017-04-16-0,0.0,0.0,0.0,0,1
2017-04-16-1,0.0,0.0,0.0,0,1
2017-04-16-2,0.0,0.0,0.0,0,1
2017-04-16-3,0.0,0.0,0.0,0,1
2017-04-16-4,0.0,0.0,0.0,0,1
2017-04-16-5,0.0,0.0,0.0,0,1
2017-04-16-6,1.85,0.0,133.48,0,1
2017-04-16-7,41.06,24.84,235.52,0,0
2017-04-16-8,28.5,18.75,200.75,0,0
2017-04-16-9,57.71,41.1,231.98,0,0
2017-04-16-10,22.12,16.7,118.25,0,0
2017-04-16-11,11.34,8.82,243.03,0,1
2017-04-16-12,33.03,28.66,249.07,0,0
2017-04-16-13,0.0,0.0,0.0,0,1
2017-04-16-14,0.0,0.0,0.0,0,1
2017-04-16-15,0.0,0.0,0.0,0,1
2017-04-16-16,0.0,0.0,0.0,0,1
2017-04-16-17,0.0,0.0,0.0,0,1
2017-04-16-18,0.0,0.0,0.0,0,1
2017-04-16-19,0.0,0.0,0.0,0,1
2017-04-16-20,0.0,0.0,0.0,0,1
2017-04-16-21,0.0,0.0,0.0,0,1
2017-04-16-22,0.0,0.0,0.0,0,1
2017-04-16-23,0.0,0.0,0.0,0,1
2017-04-17-0,0.0,0.0,0.0,0,1
2017-04-17-1,0.0,0.0,0.0,0,1
2017-04-17-2,0.0,0.0,0.0,0,1
2017-04-17-3,0.0,0.0,0.0,0,1
2017-04-17-4,0.0,0.0,0.0,0,1
2017-04-17-5,0.0,0.0,0.0,0,1
2017-04-17-6,1.27,0.0,71.64,0,1
2017-04-17-7,37.43,28.82,209.74,0,0
2017-04-17-8,47.78,47.59,217.94,0,0
2017-04-17-9,21.18,14.96,103.57,0,1
2017-04-17-10,9.23,5.82,83.22,0,1
2017-04-17-11,11.34,8.8,237.35,0,1
2017-04-17-12,32.16,26.39,247.7,0,0
2017-04-17-13,0.0,0.0,0.0,0,1
2017-04-17-14,0.0,0.0,0.0,0,1
2017-04-17-15,0.0,0.0,0.0,0,1
2017-04-17-16,0.0,0.0,0.0,0,1
2017-04-17-17,0.0,0.0,0.0,0,1
2017-04-17-18,0.0,0.0,0.0,0,1
2017-04-17-19,0.0,0.0,0.0,0,1
2017-04-17-20,0.0,0.0,0.0,0,1
2017-04-17-21,0.0,0.0,0.0,0,1
2017-04-17-22,0.0,0.0,0.0,0,1
2017-04-17-23,0.0,0.0,0.0,0,1
2017-04-18-0,0.0,0.0,0.0,0,1
2017-04-18-1,0.0,0.0,0.0,0,1
2017-04-18-2,0.0,0.0,0.0,0,1
2017-04-18-3,0.0,0.0,0.0,0,1
2017-04-18-4,0.0,0.0,0.0,0,1
2017-04-18-5,0.0,0.0,0.0,0,1
2017-04-18-6,0.0,0.0,0.0,0,1
2017-04-18-7,28.38,25.55,129.58,0,0
2017-04-18-8,8.67,7.05,33.81,0,1
2017-04-18-9,10.84,5.51,198.68,0,1
2017-04-18-10,12.82,7.84,165.55,0,1
2017-04-18-11,75.05,66.48,248.84,0,0
2017-04-18-12,68.19,66.48,247.59,0,0
2017-04-18-13,0.0,0.0,0.0,0,1
2017-04-18-14,0.0,0.0,0.0,0,1
2017-04-18-15,0.0,0.0,0.0,0,1
2017-04-18-16,0.0,0.0,0.0,0,1
2017-04-18-17,0.0,0.0,0.0,0,1
2017-04-18-18,0.0,0.0,0.0,0,1
2017-04-18-19,0.0,0.0,0.0,0,1
2017-04-18-20,0.0,0.0,0.0,0,1
2017-04-18-21,0.0,0.0,0.0,0,1
2017-04-18-22,0.0,0.0,0.0,0,1
2017-04-18-23,0.0,0.0,0.0,0,1
2017-04-19-0,0.0,0.0,0.0,0,1
2017-04-19-1,0.0,0.0,0.0,0,1
2017-04-19-2,0.0,0.0,0.0,0,1
2017-04-19-3,0.0,0.0,0.0,0,1
2017-04-19-4,0.0,0.0,0.0,0,1
2017-04-19-5,0.0,0.0,0.0,0,1
2017-04-19-6,0.0,0.0,0.0,0,1
2017-04-19-7,30.53,30.08,131.9,0,0
2017-04-19-8,58.76,36.13,225.12,0,0
2017-04-19-9,79.6,61.81,239.45,0,0
2017-04-19-10,38.76,35.02,205.95,0,0
2017-04-19-11,28.22,22.04,248.62,0,0
2017-04-19-12,12.73,0.0,235.73,0,1
2017-04-19-13,0.0,0.0,0.0,0,1
2017-04-19-14,0.0,0.0,0.0,0,1
2017-04-19-15,0.0,0.0,0.0,0,1
2017-04-19-16,0.0,0.0,0.0,0,1
2017-04-19-17,0.0,0.0,0.0,0,1
2017-04-19-18,0.0,0.0,0.0,0,1
2017-04-19-19,0.0,0.0,0.0,0,1
2017-04-19-20,0.0,0.0,0.0,0,1
2017-04-19-21,0.0,0.0,0.0,0,1
2017-04-19-22,0.0,0.0,0.0,0,1
2017-04-19-23,0.0,0.0,0.0,0,1
2017-04-20-0,0.0,0.0,0.0,0,1
2017-04-20-1,0.0,0.0,0.0,0,1
2017-04-20-2,0.0,0.0,0.0,0,1
2017-04-20-3,0.0,0.0,0.0,0,1
2017-04-20-4,0.0,0.0,0.0,0,1
2017-04-20-5,0.0,0.0,0.0,0,1
2017-04-20-6,0.0,0.0,0.0,0,1
2017-04-20-7,67.9,74.73,217.43,0,0
2017-04-20-8,55.88,57.23,173.42,0,0
2017-04-20-9,104.64,94.6,249.07,0,0
2017-04-20-10,157.75,174.52,248.96,0,0
2017-04-20-11,91.52,99.15,248.73,0,0
2017-04-20-12,37.59,0.0,228.91,0,1
2017-04-20-13,0.0,0.0,0.0,0,1
2017-04-20-14,0.0,0.0,0.0,0,1
2017-04-20-15,0.0,0.0,0.0,0,1
2017-04-20-16,0.0,0.0,0.0,0,1
2017-04-20-17,0.0,0.0,0.0,0,1
2017-04-20-18,0.0,0.0,0.0,0,1
2017-04-20-19,0.0,0.0,0.0,0,1
2017-04-20-20,0.0,0.0,0.0,0,1
2017-04-20-21,0.0,0.0,0.0,0,1
2017-04-20-22,0.0,0.0,0.0,0,1
2017-04-20-23,0.0,0.0,0.0,0,1
2017-04-21-0,0.0,0.0,0.0,0,1
2017-04-21-1,0.0,0.0,0.0,0,1
2017-04-21-2,0.0,0.0,0.0,0,1
2017-04-21-3,0.0,0.0,0.0,0,1
2017-04-21-4,0.0,0.0,0.0,0,1
2017-04-21-5,0.0,0.0,0.0,0,1
2017-04-21-6,0.0,0.0,0.0,0,1
2017-04-21-7,29.12,27.59,176.14,0,0
2017-04-21-8,13.37,10.82,185.15,0,1
2017-04-21-9,8.69,5.79,159.96,0,1
2017-04-21-10,8.17,6.17,84.7,0,1
2017-04-21-11,26.42,19.14,248.84,0,0
2017-04-21-12,16.48,0.0,224.62,0,1
2017-04-21-13,0.0,0.0,0.0,0,1
2017-04-21-14,0.0,0.0,0.0,0,1
2017-04-21-15,0.0,0.0,0.0,0,1
2017-04-21-16,0.0,0.0,0.0,0,1
2017-04-21-17,0.0,0.0,0.0,0,1
2017-04-21-18,0.0,0.0,0.0,0,1
2017-04-21-19,0.0,0.0,0.0,0,1
2017-04-21-20,0.0,0.0,0.0,0,1
2017-04-21-21,0.0,0.0,0.0,0,1
2017-04-21-22,0.0,0.0,0.0,0,1
2017-04-21-23,0.0,0.0,0.0,0,1
2017-04-22-0,0.0,0.0,0.0,0,1
2017-04-22-1,0.0,0.0,0.0,0,1
2017-04-22-2,0.0,0.0,0.0,0,1
2017-04-22-3,0.0,0.0,0.0,0,1
2017-04-22-4,0.0,0.0,0.0,0,1
2017-04-22-5,0.0,0.0,0.0,0,1
2017-04-22-6,0.0,0.0,0.0,0,1
2017-04-22-7,106.23,103.25,239.45,0,0
2017-04-22-8,130.78,142.74,248.73,0,0
2017-04-22-9,117.03,98.79,239.45,0,0
2017-04-22-10,110.68,104.0,246.91,0,0
2017-04-22-11,58.65,39.19,227.26,1,0
2017-04-22-12,1.2,0.0,97.07,0,1
2017-04-22-13,0.0,0.0,0.0,0,1
2017-04-22-14,0.0,0.0,0.0,0,1
2017-04-22-15,0.0,0.0,0.0,0,1
2017-04-22-16,0.0,0.0,0.0,0,1
2017-04-22-17,0.0,0.0,0.0,0,1
2017-04-22-18,0.0,0.0,0.0,0,1
2017-04-22-19,0.0,0.0,0.0,0,1
2017-04-22-20,0.0,0.0,0.0,0,1
2017-04-22-21,0.0,0.0,0.0,0,1
2017-04-22-22,0.0,0.0,0.0,0,1
2017-04-22-23,0.0,0.0,0.0,0,1
2017-04-23-0,0.0,0.0,0.0,0,1
2017-04-23-1,0.0,0.0,0.0,0,1
2017-04-23-2,0.0,0.0,0.0,0,1
2017-04-23-3,0.0,0.0,0.0,0,1
2017-04-23-4,0.0,0.0,0.0,0,1
2017-04-23-5,0.0,0.0,0.0,0,1
2017-04-23-6,0.0,0.0,0.0,0,1
2017-04-23-7,46.42,0.0,227.73,0,1
2017-04-23-8,122.7,114.12,239.45,0,0
2017-04-23-9,111.25,110.14,249.07,0,0
2017-04-23-10,80.89,61.94,248.39,0,0
2017-04-23-11,66.91,62.78,248.96,0,0
2017-04-23-12,4.38,0.0,223.3,0,1
2017-04-23-13,0.0,0.0,0.0,0,1
2017-04-23-14,0.0,0.0,0.0,0,1
2017-04-23-15,0.0,0.0,0.0,0,1
2017-04-23-16,0.0,0.0,0.0,0,1
2017-04-23-17,0.0,0.0,0.0,0,1
2017-04-23-18,0.0,0.0,0.0,0,1
2017-04-23-19,0.0,0.0,0.0,0,1
2017-04-23-20,0.0,0.0,0.0,0,1
2017-04-23-21,0.0,0.0,0.0,0,1
2017-04-23-22,0.0,0.0,0.0,0,1
2017-04-23-23,0.0,0.0,0.0,0,1
2017-04-24-0,0.0,0.0,0.0,0,1
2017-04-24-1,0.0,0.0,0.0,0,1
2017-04-24-2,0.0,0.0,0.0,0,1
2017-04-24-3,0.0,0.0,0.0,0,1
2017-04-24-4,0.0,0.0,0.0,0,1
2017-04-24-5,0.0,0.0,0.0,0,1
2017-04-24-6,0.0,0.0,0.0,0,1
2017-04-24-7,22.46,0.0,106.18,0,1
2017-04-24-8,83.13,76.32,239.45,0,0
2017-04-24-9,108.11,109.23,223.31,0,0
2017-04-24-10,63.81,59.51,193.58,0,0
2017-04-24-11,63.32,59.59,140.32,0,0
2017-04-24-12,8.47,0.0,133.04,0,1
2017-04-24-13,0.0,0.0,0.0,0,1
2017-04-24-14,0.0,0.0,0.0,0,1
2017-04-24-15,0.0,0.0,0.0,0,1
2017-04-24-16,0.0,0.0,0.0,0,1
2017-04-24-17,0.0,0.0,0.0,0,1
2017-04-24-18,0.0,0.0,0.0,0,1
2017-04-24-19,0.0,0.0,0.0,0,1
2017-04-24-20,0.0,0.0,0.0,0,1
2017-04-24-21,0.0,0.0,0.0,0,1
2017-04-24-22,0.0,0.0,0.0,0,1
2017-04-24-23,0.0,0.0,0.0,0,1
2017-04-25-0,0.0,0.0,0.0,0,1
2017-04-25-1,0.0,0.0,0.0,0,1
2017-04-25-2,0.0,0.0,0.0,0,1
2017-04-25-3,0.0,0.0,0.0,0,1
2017-04-25-4,0.0,0.0,0.0,0,1
2017-04-25-5,0.0,0.0,0.0,0,1
2017-04-25-6,0.0,0.0,0.0,0,1
2017-04-25-7,87.89,96.1,248.84,0,0
2017-04-25-8,114.12,109.2,246.11,0,0
2017-04-25-9,81.61,79.86,205.86,0,0
2017-04-25-10,44.25,43.62,247.02,0,0
2017-04-25-11,63.9,73.39,248.62,0,0
2017-04-25-12,0.0,0.0,0.0,0,1
2017-04-25-13,0.0,0.0,0.0,0,1
2017-04-25-14,0.0,0.0,0.0,0,1
2017-04-25-15,0.0,0.0,0.0,0,1
2017-04-25-16,0.0,0.0,0.0,0,1
2017-04-25-17,0.0,0.0,0.0,0,1
2017-04-25-18,0.0,0.0,0.0,0,1
2017-04-25-19,0.0,0.0,0.0,0,1
2017-04-25-20,0.0,0.0,0.0,0,1
2017-04-25-21,0.0,0.0,0.0,0,1
2017-04-25-22,0.0,0.0,0.0,0,1
2017-04-25-23,0.0,0.0,0.0,0,1
2017-04-26-0,0.0,0.0,0.0,0,1
2017-04-26-1,0.0,0.0,0.0,0,1
2017-04-26-2,0.0,0.0,0.0,0,1
2017-04-26-3,0.0,0.0,0.0,0,1
2017-04-26-4,0.0,0.0,0.0,0,1
2017-04-26-5,0.0,0.0,0.0,0,1
2017-04-26-6,0.0,0.0,0.0,0,1
2017-04-26-7,8.09,0.0,183.07,0,1
2017-04-26-8,63.9,51.06,218.78,0,0
2017-04-26-9,22.45,21.67,156.92,0,0
2017-04-26-10,35.0,30.56,240.88,0,0
2017-04-26-11,88.97,87.46,241.61,0,0
2017-04-26-12,13.7,0.0,234.98,0,1
2017-04-26-13,0.0,0.0,0.0,0,1
2017-04-26-14,0.0,0.0,0.0,0,1
2017-04-26-15,0.0,0.0,0.0,0,1
2017-04-26-16,0.0,0.0,0.0,0,1
2017-04-26-17,0.0,0.0,0.0,0,1
2017-04-26-18,0.0,0.0,0.0,0,1
2017-04-26-19,0.0,0.0,0.0,0,1
2017-04-26-20,0.0,0.0,0.0,0,1
2017-04-26-21,0.0,0.0,0.0,0,1
2017-04-26-22,0.0,0.0,0.0,0,1
2017-04-26-23,0.0,0.0,0.0,0,1
2017-08-16-0,0.0,0.0,0.0,0,1
2017-08-16-1,0.0,0.0,0.0,0,1
2017-08-16-2,0.0,0.0,0.0,0,1
2017-08-16-3,0.0,0.0,0.0,0,1
2017-08-16-4,0.0,0.0,0.0,0,1
2017-08-16-5,0.0,0.0,0.0,0,1
2017-08-16-6,0.0,0.0,0.0,0,1
2017-08-16-7,14.91,0.0,98.38,0,1
2017-08-16-8,32.69,26.03,99.93,0,0
2017-08-16-9,9.93,9.95,26.5,0,1
2017-08-16-10,12.92,12.06,38.26,0,1
2017-08-16-11,29.08,29.47,76.59,0,0
2017-08-16-12,5.12,0.0,48.64,0,1
2017-08-16-13,0.0,0.0,0.0,0,1
2017-08-16-14,0.0,0.0,0.0,0,1
2017-08-16-15,0.0,0.0,0.0,0,1
2017-08-16-16,0.0,0.0,0.0,0,1
2017-08-16-17,0.0,0.0,0.0,0,1
2017-08-16-18,0.0,0.0,0.0,0,1
2017-08-16-19,0.0,0.0,0.0,0,1
2017-08-16-20,0.0,0.0,0.0,0,1
2017-08-16-21,0.0,0.0,0.0,0,1
2017-08-16-22,0.0,0.0,0.0,0,1
2017-08-16-23,0.0,0.0,0.0,0,1
2017-08-17-0,0.0,0.0,0.0,0,1
2017-08-17-1,0.0,0.0,0.0,0,1
2017-08-17-2,0.0,0.0,0.0,0,1
2017-08-17-3,0.0,0.0,0.0,0,1
2017-08-17-4,0.0,0.0,0.0,0,1
2017-08-17-5,0.0,0.0,0.0,0,1
2017-08-17-6,0.0,0.0,0.0,0,1
2017-08-17-7,21.84,0.0,227.96,0,1
2017-08-17-8,117.9,121.69,229.0,0,0
2017-08-17-9,47.75,46.33,142.6,0,0
2017-08-17-10,100.66,100.25,212.6,0,0
2017-08-17-11,55.58,46.85,247.25,0,0
2017-08-17-12,4.75,0.0,139.47,0,1
2017-08-17-13,0.0,0.0,0.0,0,1
2017-08-17-14,0.0,0.0,0.0,0,1
2017-08-17-15,0.0,0.0,0.0,0,1
2017-08-17-16,0.0,0.0,0.0,0,1
2017-08-17-17,0.0,0.0,0.0,0,1
2017-08-17-18,0.0,0.0,0.0,0,1
2017-08-17-19,0.0,0.0,0.0,0,1
2017-08-17-20,0.0,0.0,0.0,0,1
2017-08-17-21,0.0,0.0,0.0,0,1
2017-08-17-22,0.0,0.0,0.0,0,1
2017-08-17-23,0.0,0.0,0.0,0,1
2017-08-18-0,0.0,0.0,0.0,0,1
2017-08-18-1,0.0,0.0,0.0,0,1
2017-08-18-2,0.0,0.0,0.0,0,1
2017-08-18-3,0.0,0.0,0.0,0,1
2017-08-18-4,0.0,0.0,0.0,0,1
2017-08-18-5,0.0,0.0,0.0,0,1
2017-08-18-6,0.0,0.0,0.0,0,1
2017-08-18-7,10.95,0.0,153.31,0,1
2017-08-18-8,68.46,45.53,239.45,0,0
2017-08-18-9,94.51,91.0,239.33,0,0
2017-08-18-10,45.9,48.26,132.08,0,0
2017-08-18-11,50.28,44.73,117.08,0,0
2017-08-18-12,16.86,0.0,117.96,0,1
2017-08-18-13,0.0,0.0,0.0,0,1
2017-08-18-14,0.0,0.0,0.0,0,1
2017-08-18-15,0.0,0.0,0.0,0,1
2017-08-18-16,0.0,0.0,0.0,0,1
2017-08-18-17,0.0,0.0,0.0,0,1
2017-08-18-18,0.0,0.0,0.0,0,1
2017-08-18-19,0.0,0.0,0.0,0,1
2017-08-18-20,0.0,0.0,0.0,0,1
2017-08-18-21,0.0,0.0,0.0,0,1
2017-08-18-22,0.0,0.0,0.0,0,1
2017-08-18-23,0.0,0.0,0.0,0,1
2017-08-19-0,0.0,0.0,0.0,0,1
2017-08-19-1,0.0,0.0,0.0,0,1
2017-08-19-2,0.0,0.0,0.0,0,1
2017-08-19-3,0.0,0.0,0.0,0,1
2017-08-19-4,0.0,0.0,0.0,0,1
2017-08-19-5,0.0,0.0,0.0,0,1
2017-08-19-6,0.0,0.0,0.0,0,1
2017-08-19-7,52.77,35.29,228.53,0,0
2017-08-19-8,120.39,112.73,239.45,0,0
2017-08-19-9,52.74,50.52,149.3,0,0
2017-08-19-10,37.66,42.05,70.28,0,0
2017-08-19-11,46.63,45.65,137.19,0,0
2017-08-19-12,7.14,0.0,111.99,0,1
2017-08-19-13,0.0,0.0,0.0,0,1
2017-08-19-14,0.0,0.0,0.0,0,1
2017-08-19-15,0.0,0.0,0.0,0,1
2017-08-19-16,0.0,0.0,0.0,0,1
2017-08-19-17,0.0,0.0,0.0,0,1
2017-08-19-18,0.0,0.0,0.0,0,1
2017-08-19-19,0.0,0.0,0.0,0,1
2017-08-19-20,0.0,0.0,0.0,0,1
2017-08-19-21,0.0,0.0,0.0,0,1
2017-08-19-22,0.0,0.0,0.0,0,1
2017-08-19-23,0.0,0.0,0.0,0,1
2017-08-20-0,0.0,0.0,0.0,0,1
2017-08-20-1,0.0,0.0,0.0,0,1
2017-08-20-2,0.0,0.0,0.0,0,1
2017-08-20-3,0.0,0.0,0.0,0,1
2017-08-20-4,0.0,0.0,0.0,0,1
2017-08-20-5,0.0,0.0,0.0,0,1
2017-08-20-6,0.0,0.0,0.0,0,1
2017-08-20-7,35.18,26.68,102.26,0,0
2017-08-20-8,38.24,37.69,108.81,0,0
2017-08-20-9,29.42,27.86,73.09,0,0
2017-08-20-10,26.72,20.02,79.09,0,0
2017-08-20-11,21.26,18.84,69.73,0,0
2017-08-20-12,22.44,6.65,75.03,0,1
2017-08-20-13,0.0,0.0,0.0,0,1
2017-08-20-14,0.0,0.0,0.0,0,1
2017-08-20-15,0.0,0.0,0.0,0,1
2017-08-20-16,0.0,0.0,0.0,0,1
2017-08-20-17,0.0,0.0,0.0,0,1
2017-08-20-18,0.0,0.0,0.0,0,1
2017-08-20-19,0.0,0.0,0.0,0,1
2017-08-20-20,0.0,0.0,0.0,0,1
2017-08-20-21,0.0,0.0,0.0,0,1
2017-08-20-22,0.0,0.0,0.0,0,1
2017-08-20-23,0.0,0.0,0.0,0,1
2017-08-21-0,0.0,0.0,0.0,0,1
2017-08-21-1,0.0,0.0,0.0,0,1
2017-08-21-2,0.0,0.0,0.0,0,1
2017-08-21-3,0.0,0.0,0.0,0,1
2017-08-21-4,0.0,0.0,0.0,0,1
2017-08-21-5,0.0,0.0,0.0,0,1
2017-08-21-6,0.0,0.0,0.0,0,1
2017-08-21-7,23.64,26.44,69.45,0,0
2017-08-21-8,43.43,42.03,169.03,0,0
2017-08-21-9,36.19,33.45,84.22,0,0
2017-08-21-10,22.15,21.49,113.75,0,0
2017-08-21-11,28.13,24.42,244.06,0,0
2017-08-21-12,14.55,0.0,218.57,0,1
2017-08-21-13,0.0,0.0,0.0,0,1
2017-08-21-14,0.0,0.0,0.0,0,1
2017-08-21-15,0.0,0.0,0.0,0,1
2017-08-21-16,0.0,0.0,0.0,0,1
2017-08-21-17,0.0,0.0,0.0,0,1
2017-08-21-18,0.0,0.0,0.0,0,1
2017-08-21-19,0.0,0.0,0.0,0,1
2017-08-21-20,0.0,0.0,0.0,0,1
2017-08-21-21,0.0,0.0,0.0,0,1
2017-08-21-22,0.0,0.0,0.0,0,1
2017-08-21-23,0.0,0.0,0.0,0,1
2017-08-22-0,0.0,0.0,0.0,0,1
2017-08-22-1,0.0,0.0,0.0,0,1
2017-08-22-2,0.0,0.0,0.0,0,1
2017-08-22-3,0.0,0.0,0.0,0,1
2017-08-22-4,0.0,0.0,0.0,0,1
2017-08-22-5,0.0,0.0,0.0,0,1
2017-08-22-6,0.0,0.0,0.0,0,1
2017-08-22-7,48.45,55.95,187.91,0,0
2017-08-22-8,35.94,36.0,179.5,0,0
2017-08-22-9,29.04,29.56,183.18,0,0
2017-08-22-10,37.02,35.74,138.08,0,0
2017-08-22-11,36.9,34.2,112.66,0,0
2017-08-22-12,55.38,57.46,145.65,0,0
2017-08-22-13,0.0,0.0,0.0,0,1
2017-08-22-14,0.0,0.0,0.0,0,1
2017-08-22-15,0.0,0.0,0.0,0,1
2017-08-22-16,0.0,0.0,0.0,0,1
2017-08-22-17,0.0,0.0,0.0,0,1
2017-08-22-18,0.0,0.0,0.0,0,1
2017-08-22-19,0.0,0.0,0.0,0,1
2017-08-22-20,0.0,0.0,0.0,0,1
2017-08-22-21,0.0,0.0,0.0,0,1
2017-08-22-22,0.0,0.0,0.0,0,1
2017-08-22-23,0.0,0.0,0.0,0,1
2017-08-23-0,0.0,0.0,0.0,0,1
2017-08-23-1,0.0,0.0,0.0,0,1
2017-08-23-2,0.0,0.0,0.0,0,1
2017-08-23-3,0.0,0.0,0.0,0,1
2017-08-23-4,0.0,0.0,0.0,0,1
2017-08-23-5,0.0,0.0,0.0,0,1
2017-08-23-6,0.0,0.0,0.0,0,1
2017-08-23-7,63.0,58.09,160.0,0,0
2017-08-23-8,20.32,17.32,81.19,0,0
2017-08-23-9,21.41,19.47,69.42,0,0
2017-08-23-10,34.38,29.31,205.85,0,0
2017-08-23-11,37.55,31.61,154.02,0,0
2017-08-23-12,24.93,10.19,86.42,0,1
2017-08-23-13,0.0,0.0,0.0,0,1
2017-08-23-14,0.0,0.0,0.0,0,1
2017-08-23-15,0.0,0.0,0.0,0,1
2017-08-23-16,0.0,0.0,0.0,0,1
2017-08-23-17,0.0,0.0,0.0,0,1
2017-08-23-18,0.0,0.0,0.0,0,1
2017-08-23-19,0.0,0.0,0.0,0,1
2017-08-23-20,0.0,0.0,0.0,0,1
2017-08-23-21,0.0,0.0,0.0,0,1
2017-08-23-22,0.0,0.0,0.0,0,1
2017-08-23-23,0.0,0.0,0.0,0,1
2017-08-24-0,0.0,0.0,0.0,0,1
2017-08-24-1,0.0,0.0,0.0,0,1
2017-08-24-2,0.0,0.0,0.0,0,1
2017-08-24-3,0.0,0.0,0.0,0,1
2017-08-24-4,0.0,0.0,0.0,0,1
2017-08-24-5,0.0,0.0,0.0,0,1
2017-08-24-6,0.0,0.0,0.0,0,1
2017-08-24-7,53.36,51.81,148.7,0,0
2017-08-24-8,56.06,36.3,214.5,0,0
2017-08-24-9,29.33,28.14,74.01,0,0
2017-08-24-10,19.74,19.28,68.33,0,0
2017-08-24-11,2.8,0.0,137.45,0,1
2017-08-24-12,0.0,0.0,0.0,0,1
2017-08-24-13,0.0,0.0,0.0,0,1
2017-08-24-14,0.0,0.0,0.0,0,1
2017-08-24-15,0.0,0.0,0.0,0,1
2017-08-24-16,0.0,0.0,0.0,0,1
2017-08-24-17,0.0,0.0,0.0,0,1
2017-08-24-18,0.0,0.0,0.0,0,1
2017-08-24-19,0.0,0.0,0.0,0,1
2017-08-24-20,0.0,0.0,0.0,0,1
2017-08-24-21,0.0,0.0,0.0,0,1
2017-08-24-22,0.0,0.0,0.0,0,1
2017-08-24-23,0.0,0.0,0.0,0,1
2017-08-25-0,0.0,0.0,0.0,0,1
2017-08-25-1,0.0,0.0,0.0,0,1
2017-08-25-2,0.0,0.0,0.0,0,1
2017-08-25-3,0.0,0.0,0.0,0,1
2017-08-25-4,0.0,0.0,0.0,0,1
2017-08-25-5,0.0,0.0,0.0,0,1
2017-08-25-6,0.0,0.0,0.0,0,1
2017-08-25-7,25.75,23.83,144.63,0,0
2017-08-25-8,11.79,8.59,141.32,0,1
2017-08-25-9,7.28,5.79,33.32,0,1
2017-08-25-10,13.06,6.7,186.7,0,1
2017-08-25-11,41.14,38.41,207.73,0,0
2017-08-25-12,76.14,66.36,224.48,0,0
2017-08-25-13,0.0,0.0,0.0,0,1
2017-08-25-14,0.0,0.0,0.0,0,1
2017-08-25-15,0.0,0.0,0.0,0,1
2017-08-25-16,0.0,0.0,0.0,0,1
2017-08-25-17,0.0,0.0,0.0,0,1
2017-08-25-18,0.0,0.0,0.0,0,1
2017-08-25-19,0.0,0.0,0.0,0,1
2017-08-25-20,0.0,0.0,0.0,0,1
2017-08-25-21,0.0,0.0,0.0,0,1
2017-08-25-22,0.0,0.0,0.0,0,1
2017-08-25-23,0.0,0.0,0.0,0,1
2017-08-26-0,0.0,0.0,0.0,0,1
2017-08-26-1,0.0,0.0,0.0,0,1
2017-08-26-2,0.0,0.0,0.0,0,1
2017-08-26-3,0.0,0.0,0.0,0,1
2017-08-26-4,0.0,0.0,0.0,0,1
2017-08-26-5,0.0,0.0,0.0,0,1
2017-08-26-6,1.75,0.0,54.95,0,1
2017-08-26-7,27.34,29.05,79.12,0,0
2017-08-26-8,9.57,7.25,135.66,0,1
2017-08-26-9,8.83,5.86,124.9,0,1
2017-08-26-10,9.3,6.16,106.97,0,1
2017-08-26-11,11.17,8.82,245.86,0,1
2017-08-26-12,19.35,20.56,248.5,0,0
2017-08-26-13,0.0,0.0,0.0,0,1
2017-08-26-14,0.0,0.0,0.0,0,1
2017-08-26-15,0.0,0.0,0.0,0,1
2017-08-26-16,0.0,0.0,0.0,0,1
2017-08-26-17,0.0,0.0,0.0,0,1
2017-08-26-18,0.0,0.0,0.0,0,1
2017-08-26-19,0.0,0.0,0.0,0,1
2017-08-26-20,0.0,0.0,0.0,0,1
2017-08-26-21,0.0,0.0,0.0,0,1
2017-08-26-22,0.0,0.0,0.0,0,1
2017-08-26-23,0.0,0.0,0.0,0,1
2017-08-27-0,0.0,0.0,0.0,0,1
2017-08-27-1,0.0,0.0,0.0,0,1
