segment,mean,median,max,sunlight_contamination,dark_segment
2019-11-27-9,4.31,4.39,9.71,0,1
2019-11-27-12,3.3,3.48,8.36,0,1
2019-11-27-15,9.67,6.79,73.29,0,1
2019-11-27-18,0.0,0.0,0.0,0,1
2019-11-27-21,0.0,0.0,0.0,0,1
2019-11-28-0,7.42,0.0,54.68,0,1
2019-11-28-3,3.87,4.09,8.84,0,1
2019-11-28-6,4.0,4.28,8.07,0,1
2019-11-28-9,4.6,4.86,11.13,0,1
2019-11-28-12,3.46,3.68,7.76,0,1
2019-11-28-15,11.89,5.09,141.1,0,1
2019-11-28-18,0.0,0.0,0.0,0,1
2019-11-28-21,0.0,0.0,0.0,0,1
2019-11-29-0,6.71,0.0,66.98,0,1
2019-11-29-3,2.07,2.2,5.13,0,1
2019-11-29-6,0.59,0.0,5.1,0,1
2019-11-29-9,4.7,3.57,17.74,0,1
2019-11-29-12,2.75,2.78,8.27,0,1
2019-11-29-15,5.92,2.01,43.1,0,1
2019-11-29-18,0.0,0.0,0.0,0,1
2019-11-29-21,0.0,0.0,0.0,0,1
2019-11-30-0,6.35,0.6,54.04,0,1
2019-11-30-3,4.2,4.51,13.42,0,1
2019-11-30-6,4.61,5.05,8.67,0,1
2019-11-30-9,5.22,5.75,10.43,0,1
2019-11-30-12,6.56,6.05,21.26,0,1
2019-11-30-15,16.28,14.83,87.75,0,1
2019-11-30-18,0.0,0.0,0.0,0,1
2019-11-30-21,0.0,0.0,0.0,0,1
2019-12-01-0,7.04,0.41,56.39,0,1
2019-12-01-3,2.18,2.31,4.99,0,1
2019-12-01-6,2.67,2.78,7.33,0,1
2019-12-01-9,3.91,3.97,11.44,0,1
2019-12-01-12,4.73,4.98,11.79,0,1
2019-12-01-15,9.23,3.79,76.66,0,1
2019-12-01-18,0.0,0.0,0.0,0,1
2019-12-01-21,0.0,0.0,0.0,0,1
2019-12-02-0,6.76,0.71,52.24,0,1
2019-12-02-3,2.75,2.79,5.88,0,1
2019-12-02-6,3.27,3.57,7.05,0,1
2019-12-02-9,4.42,4.57,10.43,0,1
2019-12-02-12,3.1,3.38,6.39,0,1
2019-12-02-15,8.46,4.09,46.25,0,1
2019-12-02-18,0.0,0.0,0.0,0,1
2019-12-02-21,0.0,0.0,0.0,0,1
2019-12-03-0,7.3,0.9,49.97,0,1
2019-12-03-3,3.51,3.79,16.7,0,1
2019-12-03-6,4.57,4.39,19.09,0,1
2019-12-03-9,13.57,11.7,46.78,0,1
2019-12-03-12,3.73,3.85,8.65,0,1
2019-12-03-15,11.07,4.27,83.44,0,1
2019-12-03-18,0.0,0.0,0.0,0,1
2019-12-03-21,0.0,0.0,0.0,0,1
2019-12-04-0,9.74,3.32,70.22,0,1
2019-12-04-3,5.01,5.39,9.56,0,1
2019-12-04-6,4.24,4.57,14.03,0,1
2019-12-04-9,6.73,5.75,21.32,0,1
2019-12-04-12,13.2,11.72,43.86,0,1
2019-12-04-15,11.21,4.09,167.23,0,1
2019-12-04-18,0.3,0.0,77.38,0,1
2019-12-04-21,0.0,0.0,0.0,0,1
2019-12-05-0,9.81,4.62,131.34,0,1
2019-12-05-3,4.56,4.69,14.39,0,1
2019-12-05-6,4.61,4.8,20.08,0,1
2019-12-05-9,8.96,4.68,42.91,0,1
2019-12-05-12,7.62,6.57,34.38,0,1
2019-12-05-15,10.77,3.27,210.97,0,1
2019-12-05-18,0.9,0.0,137.02,0,1
2019-12-05-21,0.0,0.0,0.0,0,1
2019-12-06-0,8.07,4.39,100.71,0,1
2019-12-06-3,6.14,5.81,23.19,0,1
2019-12-06-6,4.89,4.8,21.96,0,1
2019-12-06-9,3.9,3.98,17.64,0,1
2019-12-06-12,4.14,3.97,19.43,0,1
2019-12-06-15,10.41,4.16,167.23,0,1
2019-12-06-18,0.77,0.0,129.92,0,1
2019-12-06-21,0.0,0.0,0.0,0,1
2019-12-07-0,9.24,4.32,127.0,0,1
2019-12-07-3,9.13,7.7,27.71,0,1
2019-12-07-6,6.98,6.89,38.51,0,1
2019-12-07-9,6.33,6.1,20.39,0,1
2019-12-07-12,2.47,2.5,5.99,0,1
2019-12-07-15,7.74,2.08,124.63,0,1
2019-12-07-18,0.5,0.0,82.04,0,1
2019-12-07-21,0.0,0.0,0.0,0,1
2019-12-08-0,9.04,0.0,248.16,0,1
2019-12-08-3,15.9,16.86,27.46,0,0
2019-12-08-6,16.54,17.68,28.29,0,0
2019-12-08-9,11.84,11.7,27.25,0,1
2019-12-08-12,3.69,3.21,10.58,0,1
2019-12-08-15,6.53,2.72,77.21,0,1
2019-12-08-18,0.9,0.0,67.78,0,1
2019-12-08-21,0.0,0.0,0.0,0,1
2019-12-09-0,9.27,0.0,40.18,0,1
2019-12-09-3,17.85,20.23,27.57,0,0
2019-12-09-6,13.58,12.18,28.39,0,1
2019-12-09-9,13.16,11.31,27.46,0,1
2019-12-09-12,13.02,13.19,27.18,0,1
2019-12-09-15,10.38,8.01,61.91,0,1
2019-12-09-18,1.34,0.0,53.41,0,1
2019-12-09-21,0.0,0.0,0.0,0,1
2019-12-10-0,11.4,0.0,54.15,0,1
2019-12-10-3,17.48,20.32,245.28,1,0
2019-12-10-6,11.63,10.17,28.39,1,1
2019-12-10-9,14.05,13.2,32.16,1,1
2019-12-10-12,13.8,14.13,31.68,0,1
2019-12-10-15,2.49,0.0,21.59,0,1
2019-12-10-18,0.0,0.0,0.0,0,1
2019-12-10-21,0.0,0.0,0.0,0,1
2019-12-11-0,0.0,0.0,0.0,0,1
2019-12-11-3,0.2,0.0,29.41,0,1
2019-12-11-6,12.9,10.33,30.36,1,1
2019-12-11-9,19.8,23.33,30.13,1,0
2019-12-11-12,11.1,10.39,30.72,1,1
2019-12-11-15,21.24,21.15,66.06,0,0
2019-12-11-18,1.71,0.0,64.92,0,1
2019-12-11-21,0.0,0.0,0.0,0,1
2019-12-12-0,13.12,9.92,132.17,0,1
2019-12-12-3,22.72,21.27,248.5,0,0
2019-12-12-6,33.72,27.59,248.96,1,0
2019-12-12-9,24.2,24.93,34.97,0,0
2019-12-12-12,22.01,22.44,58.51,0,0
2019-12-12-15,24.33,21.26,249.07,0,0
2019-12-12-18,0.52,0.0,210.06,0,1
2019-12-12-21,0.0,0.0,0.0,0,1
2019-12-13-0,9.13,6.79,119.33,0,1
2019-12-13-3,13.94,12.83,248.96,0,1
2019-12-13-6,25.52,22.86,249.07,0,0
2019-12-13-9,20.57,21.05,36.51,0,0
2019-12-13-12,19.54,20.28,34.37,0,0
2019-12-13-15,19.65,18.35,221.14,0,0
2019-12-13-18,0.68,0.0,80.73,0,1
2019-12-13-21,0.0,0.0,0.0,0,1
2019-12-14-0,10.36,6.16,129.06,0,1
2019-12-14-3,10.55,9.41,31.19,0,1
2019-12-14-6,19.32,17.35,249.07,0,0
2019-12-14-9,17.41,17.4,32.28,0,0
2019-12-14-12,13.5,13.65,30.02,0,1
2019-12-14-15,0.28,0.0,28.96,0,1
2019-12-14-18,0.0,0.0,0.0,0,1
2019-12-14-21,0.0,0.0,0.0,0,1
2019-12-18-0,0.0,0.0,0.0,0,1
2019-12-18-3,0.0,0.0,0.0,0,1
2019-12-18-6,0.0,0.0,0.0,0,1
2019-12-18-9,41.85,13.04,248.96,0,1
2019-12-18-12,50.33,37.67,172.22,0,0
2019-12-18-15,34.97,32.89,222.71,0,0
2019-12-18-18,7.36,0.0,224.06,0,1
2019-12-18-21,0.0,0.0,0.0,0,1
2019-12-19-0,9.86,4.98,128.17,0,1
2019-12-19-3,10.63,6.95,49.9,0,1
2019-12-19-6,37.91,39.27,97.36,0,0
2019-12-19-9,65.25,56.23,248.39,0,0
2019-12-19-12,39.74,39.93,230.47,0,0
2019-12-19-15,16.0,15.84,73.76,0,0
2019-12-19-18,8.11,0.0,92.34,0,1
2019-12-19-21,0.0,0.0,0.0,0,1
2019-12-21-0,10.19,4.85,130.23,0,1
2019-12-21-3,4.26,4.55,17.77,0,1
2019-12-21-6,5.96,5.15,28.23,0,1
2019-12-21-9,25.21,18.54,92.47,0,0
2019-12-21-12,20.41,9.39,91.63,0,1
2019-12-21-15,8.68,5.74,224.48,0,1
2019-12-21-18,4.47,0.0,210.86,0,1
2019-12-21-21,0.0,0.0,0.0,0,1
2019-12-22-0,10.37,5.63,97.83,0,1
2019-12-22-3,5.48,5.91,19.47,0,1
2019-12-22-6,4.99,5.33,24.49,0,1
2019-12-22-9,5.12,5.44,10.88,0,1
2019-12-22-12,6.78,7.33,13.25,0,1
2019-12-22-15,7.83,4.85,136.69,0,1
2019-12-22-18,3.65,0.0,137.58,0,1
2019-12-22-21,0.0,0.0,0.0,0,1
2019-12-23-0,10.71,5.15,130.82,0,1
2019-12-23-3,3.99,4.27,16.96,0,1
2019-12-23-6,5.11,5.43,22.92,0,1
2019-12-23-9,6.7,4.97,38.52,0,1
2019-12-23-12,21.38,21.67,44.2,0,0
2019-12-23-15,10.64,7.63,83.22,0,1
2019-12-23-18,4.23,0.0,81.27,0,1
2019-12-23-21,0.0,0.0,0.0,0,1
2019-12-24-0,7.78,3.02,44.26,0,1
2019-12-24-3,4.61,5.15,8.8,0,1
2019-12-24-6,5.26,5.45,12.4,0,1
2019-12-24-9,4.97,5.27,9.83,0,1
2019-12-24-12,3.89,4.27,18.18,0,1
2019-12-24-15,8.14,5.15,136.69,0,1
2019-12-24-18,6.59,0.0,147.73,0,1
2019-12-24-21,0.0,0.0,0.0,0,1
2019-12-25-0,10.55,3.67,93.68,0,1
2019-12-25-3,3.55,3.96,8.18,0,1
2019-12-25-6,2.81,3.08,28.51,0,1
2019-12-25-9,1.62,1.6,5.15,0,1
2019-12-25-12,0.89,0.9,9.38,0,1
2019-12-25-15,3.27,2.89,20.88,0,1
2019-12-25-18,9.12,0.0,140.51,0,1
2019-12-25-21,0.0,0.0,0.0,0,1
2019-12-26-0,6.08,2.67,61.17,0,1
2019-12-26-3,2.92,3.2,6.97,0,1
2019-12-26-6,3.44,2.97,11.77,0,1
2019-12-26-9,3.09,0.0,16.82,0,1
2019-12-26-12,0.0,0.0,0.0,0,1
2019-12-26-15,0.0,0.0,0.0,0,1
2019-12-26-18,0.0,0.0,0.0,0,1
2019-12-26-21,0.0,0.0,0.0,0,1
2019-12-27-0,0.06,0.0,4.97,0,1
2019-12-27-3,2.36,2.66,4.97,0,1
2019-12-27-6,3.75,3.78,10.09,0,1
2019-12-27-9,2.55,2.67,9.54,0,1
2019-12-27-12,2.02,2.18,8.36,0,1
2019-12-27-15,4.43,2.37,136.16,0,1
2019-12-27-18,3.54,0.0,134.45,0,1
2019-12-27-21,0.0,0.0,0.0,0,1
2019-12-28-0,6.76,0.0,48.58,0,1
2019-12-28-3,4.0,4.46,22.72,0,1
2019-12-28-6,4.77,5.34,19.02,0,1
2019-12-28-9,6.28,6.94,11.43,0,1
2019-12-28-12,3.27,3.48,7.94,0,1
2019-12-28-15,5.33,4.2,40.57,0,1
2019-12-28-18,7.23,0.0,81.12,0,1
2019-12-28-21,0.0,0.0,0.0,0,1
2019-12-29-0,9.88,3.38,76.93,0,1
2019-12-29-3,3.2,3.5,6.16,0,1
2019-12-29-6,4.21,4.28,10.25,0,1
2019-12-29-9,4.33,4.85,9.27,0,1
2019-12-29-12,4.17,4.55,12.75,0,1
2019-12-29-15,5.4,3.08,132.85,0,1
2019-12-29-18,6.02,0.0,148.14,0,1
2019-12-29-21,0.0,0.0,0.0,0,1
2019-12-30-0,7.91,1.31,72.8,0,1
2019-12-30-3,2.45,2.5,6.07,0,1
2019-12-30-6,4.12,4.57,9.57,0,1
2019-12-30-9,4.95,5.27,11.76,0,1
2019-12-30-12,4.08,4.44,11.18,0,1
2019-12-30-15,0.6,0.0,7.22,0,1
2019-12-30-18,0.0,0.0,0.0,0,1
2019-12-30-21,0.0,0.0,0.0,0,1
2019-12-31-0,0.0,0.0,0.0,0,1
2019-12-31-3,4.31,4.98,11.82,0,1
2019-12-31-6,5.45,5.74,10.53,0,1
2019-12-31-9,9.31,9.13,24.71,0,1
2019-12-31-12,10.79,11.18,22.73,0,1
2019-12-31-15,8.63,7.35,92.39,0,1
2019-12-31-18,7.3,0.0,129.55,0,1
2019-12-31-21,0.0,0.0,0.0,0,1
